map EGL-G2-E
fac 5 10 {0,225,6,202,167}
hosp 3 {0,74,59}
n_ALS 10 1 {1:0,2:225,2:6,2:202,3:167}
n_BLS 25 1 {7:0,6:225,8:6,4:167}
n_CLS 9 0 {1:0,2:225,3:202,3:167}
      c_m  head  tail      c_af      c_d  c_tau  c_h
2       2    15    17  0.386505  {1,0,0}     35    1
84     51     4    22  0.262315  {0,2,0}     38    0
88    158   157   161  0.536649  {1,1,0}     22    1
27    180   190   191  0.238548  {1,1,0}     21    1
13    224   122   123  0.590857  {1,0,0}     36    1
93    226   170   171  0.290981  {0,1,1}     21    1
99    236   201   202  0.840023  {0,2,0}     30    1
109   241   250   251  0.550566  {0,1,0}     39    1
3     250   104   114  0.035157  {0,2,0}     39    1
64    264   102   111  0.728279  {1,1,0}     33    1
43    273   226   251  0.516246  {0,3,0}     40    0
77    285   172   173  0.937866  {0,2,0}     27    1
91    298    39    52  0.927827  {0,1,0}     38    1
115   338   233   254  0.888491  {1,1,0}     24    1
32    339    29    30  0.725096  {1,1,0}     24    1
26    357     5    26  0.875967  {0,1,0}     29    0
5     369   104   114  0.400793  {0,1,0}     22    1
105   376   191   195  0.961727  {0,1,1}     30    1
25    391   245   246  0.898535  {0,1,0}     20    1
29    512     2     3  0.533048  {0,1,0}     40    0
38    532   178   185  0.411955  {1,1,0}     40    1
12    545   243   245  0.367890  {0,3,0}     24    0
106   550   129   130  0.542524  {1,0,0}     21    1
11    552     0    21  0.444599  {0,1,0}     26    1
41    554   212   213  0.188853  {0,1,0}     21    0
69    554   175   177  0.190981  {1,0,0}     37    1
80    560   192   194  0.434066  {0,1,0}     21    1
40    563   218   225  0.484148  {0,3,0}     27    1
85    566    15    17  0.781967  {1,1,0}     30    1
87    600   117   118  0.626568  {1,1,0}     27    1
121   601    51    52  0.702028  {1,1,0}     22    1
124   602    90    91  0.072685  {0,2,0}     34    1
47    603    97   112  0.144725  {1,1,0}     37    1
22    606   153   154  0.561510  {0,2,0}     29    1
98    607    51    52  0.787142  {0,1,0}     23    1
15    609    50    53  0.106174  {0,1,0}     30    1
50    617    48    57  0.423555  {1,2,0}     31    1
8     635    40    41  0.043525  {0,3,0}     39    0
52    640     3     4  0.834523  {0,0,1}     24    1
24    642   106   118  0.408558  {0,2,0}     28    1
126   653    32    34  0.651286  {0,2,0}     24    1
62    661   109   110  0.379639  {0,3,0}     29    1
37    669   197   200  0.474657  {0,2,0}     28    1
16    670    82    83  0.886763  {1,1,0}     27    1
123   673   156   157  0.726424  {1,2,0}     33    1
0     687    57    61  0.844613  {0,3,0}     25    1
61    688     9    34  0.302448  {1,1,0}     25    1
51    699    49    56  0.311333  {1,1,0}     25    1
55    707   203   204  0.374387  {1,1,0}     30    1
36    720    11    42  0.213505  {0,1,0}     34    0
78    728    27    28  0.599696  {1,1,0}     20    1
104   731    78    82  0.741172  {0,1,0}     39    1
92    732   163   168  0.115536  {0,2,0}     36    0
21    732   240   242  0.271148  {0,2,0}     23    0
100   741    68    69  0.877560  {0,3,0}     22    1
90    742   126   127  0.697651  {1,1,0}     21    1
83    763    54    58  0.076090  {0,1,0}     32    1
118   771   204   205  0.804405  {0,2,0}     37    1
108   772   217   219  0.474921  {1,3,0}     21    1
74    773   104   114  0.920739  {0,2,0}     27    1
86    780   102   111  0.547007  {1,0,0}     35    1
102   796    67    68  0.734506  {0,1,0}     35    1
45    819   161   165  0.395677  {0,1,0}     40    0
18    825   237   238  0.673889  {1,1,0}     20    1
71    829    78    79  0.369455  {0,1,0}     25    1
7     830   250   251  0.247488  {0,2,0}     20    1
73    846   227   231  0.213846  {0,1,0}     20    1
82    852    72    73  0.566980  {0,1,0}     22    0
53    863    47    64  0.979340  {0,1,0}     34    1
39    888   122   124  0.487059  {0,1,1}     28    1
60    891    67    69  0.796650  {0,2,0}     39    0
17    891   140   141  0.662668  {0,2,0}     21    1
76    899   106   118  0.193643  {0,1,0}     31    0
9     912    70    71  0.759112  {1,1,0}     36    1
103   914   202   203  0.011911  {1,1,0}     27    1
49    944   197   199  0.768642  {0,1,1}     30    1
20    948   112   113  0.727943  {0,1,0}     31    0
4     952    45    46  0.350858  {1,1,0}     33    1
70    953    34    41  0.966683  {1,0,0}     26    1
14    957   246   247  0.091160  {0,3,0}     25    1
54    972   102   111  0.030475  {1,1,0}     40    1
127   977   236   238  0.142435  {1,1,0}     32    1
10    978    16    17  0.225918  {0,3,0}     25    1
114   981    50    52  0.615211  {0,1,0}     30    1
6     988   200   201  0.598519  {0,2,0}     22    1
120   988    66    67  0.693021  {0,0,1}     37    1
97    995     2     3  0.662099  {0,2,0}     21    1
95   1009   170   174  0.674018  {0,2,0}     28    0
58   1014    28    29  0.419448  {0,2,0}     38    1
68   1018   167   168  0.186740  {0,3,0}     27    0
44   1018   247   249  0.913419  {1,0,0}     30    1
35   1020   195   248  0.583444  {0,2,0}     21    1
48   1029   117   121  0.702137  {0,2,0}     37    1
59   1034   127   128  0.469363  {0,2,0}     36    0
94   1041    46    47  0.154753  {0,0,1}     23    1
65   1047    95    99  0.420751  {0,2,0}     23    0
23   1053    39    52  0.638736  {1,0,0}     21    1
34   1073   161   165  0.189340  {1,1,0}     26    1
63   1079    99   100  0.743346  {1,1,0}     21    1
31   1080    69    70  0.326444  {0,1,0}     40    0
81   1081     0    21  0.589850  {1,2,0}     31    1
67   1087    17    22  0.299511  {0,2,0}     34    0
119  1101    19    25  0.764962  {0,1,0}     30    0
112  1101    50    52  0.585251  {0,1,0}     28    0
30   1108   154   157  0.632159  {0,3,0}     37    1
1    1145   192   193  0.053488  {0,3,0}     32    1
19   1150    39    40  0.594976  {0,2,0}     31    1
28   1154   250   251  0.389890  {0,1,1}     37    1
110  1154   188   189  0.456049  {0,2,0}     37    1
