map EGL-G2-C
fac 5 10 {0,113,63,212,43}
hosp 1 {0}
n_ALS 8 1 {2:0,1:113,1:63,2:212,2:43}
n_BLS 16 1 {4:0,2:113,2:63,4:212,4:43}
n_CLS 5 0 {1:0,3:212,1:43}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     46    40    41  0.257929  {0,1,0}     25    0
35     56   236   238  0.541048  {0,1,1}     23    1
10     58   128   129  0.395182  {1,1,0}     26    1
107   107     7    30  0.826986  {0,1,0}     25    1
40    149    18    19  0.233286  {1,1,0}     25    1
26    162   197   199  0.390668  {0,1,0}     31    0
7     179    66    67  0.389665  {0,2,0}     25    0
114   273   236   237  0.625237  {1,0,0}     34    1
52    305   245   246  0.815701  {0,0,1}     39    1
126   316   205   207  0.015552  {0,3,0}     31    1
68    324   113   114  0.469897  {0,1,0}     20    1
50    328   104   114  0.065551  {1,1,0}     39    1
24    392   154   158  0.943739  {1,1,0}     35    1
65    411    54    55  0.415028  {1,1,0}     36    1
5     424    45    46  0.402256  {0,1,0}     20    1
34    444   226   229  0.646063  {1,1,0}     36    1
80    484   190   192  0.765785  {0,2,0}     27    1
106   487    13    14  0.407078  {0,3,0}     39    1
124   492   174   182  0.885713  {0,3,0}     31    1
64    492    62    63  0.021472  {0,3,0}     39    0
79    500    28    29  0.022745  {0,1,0}     28    1
22    508   171   172  0.845328  {0,3,0}     39    1
59    508    21    35  0.636143  {1,2,0}     32    1
38    522    26    28  0.902588  {1,1,0}     24    1
39    542   166   175  0.978063  {1,1,0}     35    1
41    544    87    88  0.016371  {1,0,0}     30    1
58    549   133   135  0.647435  {1,0,0}     27    1
74    560   217   219  0.916420  {0,3,0}     30    0
95    572    97    98  0.247182  {0,1,0}     38    0
57    597    17    19  0.456576  {0,1,0}     28    1
17    609    76    78  0.609950  {0,2,0}     37    1
60    615    74    76  0.244614  {1,1,0}     35    1
83    621   231   232  0.589763  {1,1,0}     34    1
43    624   158   159  0.626400  {0,0,1}     39    1
6     629   197   199  0.463951  {1,0,0}     26    1
72    635    40    41  0.310489  {1,1,0}     40    1
69    640   102   103  0.610880  {1,0,0}     34    1
14    644   209   216  0.941590  {1,1,0}     33    1
29    652    97   115  0.393486  {0,1,0}     31    1
54    653    23   237  0.543745  {0,2,0}     33    0
103   662   115   116  0.296681  {0,1,0}     40    0
90    671   206   207  0.750950  {0,2,0}     28    0
66    677   184   188  0.952822  {0,3,0}     31    1
31    682   157   161  0.009479  {0,2,0}     39    1
53    701   252   253  0.084253  {0,2,0}     32    0
105   705    79    80  0.785028  {0,1,0}     26    1
11    708   141   150  0.014835  {0,2,0}     36    1
21    726   170   174  0.591680  {1,1,0}     26    1
78    736   212   213  0.771844  {0,3,0}     22    1
8     748   136   137  0.448077  {0,3,0}     36    1
85    755   188   189  0.993895  {0,3,0}     29    1
87    763    74    75  0.164623  {1,0,0}     25    1
55    765    59    60  0.099450  {0,2,0}     33    1
12    775    14    15  0.686084  {0,3,0}     38    1
63    777    53    54  0.014312  {1,0,0}     29    1
121   783   185   186  0.085391  {0,1,0}     20    0
125   785    20    21  0.678942  {0,1,0}     25    0
89    793    61    62  0.409510  {0,2,0}     39    0
113   795   154   158  0.401093  {0,3,0}     37    0
25    796   102   103  0.319145  {0,2,0}     38    1
49    797    69    80  0.996999  {0,1,0}     38    1
101   801    22    24  0.050844  {0,3,0}     22    1
67    805    23    87  0.201444  {0,1,0}     23    0
3     807   116   117  0.608768  {0,2,0}     36    1
88    809    65    66  0.978465  {0,1,0}     30    0
46    812    45    64  0.384329  {1,0,0}     23    1
33    831   195   196  0.333867  {1,1,0}     34    1
112   864   233   235  0.593938  {1,0,0}     32    1
82    873   194   242  0.139908  {0,2,0}     40    1
71    881   101   102  0.783415  {0,3,0}     36    0
44    898    28    29  0.421328  {0,2,0}     37    1
110   908   199   200  0.195523  {1,0,0}     28    1
116   908    17    22  0.326572  {1,0,0}     24    1
19    908   234   239  0.666723  {0,1,1}     39    0
127   939     9    10  0.754482  {0,2,0}     33    1
123   941   213   215  0.925316  {0,1,0}     32    1
56    951   251   254  0.775256  {0,2,0}     26    1
94    952   193   194  0.634748  {0,2,0}     28    0
118   955   120   170  0.309456  {0,1,0}     21    1
104   956   109   110  0.952944  {0,2,0}     30    0
62    963    99   100  0.493336  {0,1,0}     40    1
23    966    30    33  0.076460  {0,1,1}     25    0
36    992    96    98  0.209500  {0,2,0}     35    1
0     997    53    55  0.609097  {0,2,0}     33    1
27   1000   116   117  0.214084  {0,2,0}     23    1
99   1001   204   205  0.416719  {0,2,0}     34    1
98   1003   222   223  0.509547  {0,2,0}     28    1
76   1012     2     3  0.345589  {0,1,0}     30    1
13   1013     9    34  0.757844  {0,2,0}     23    0
111  1016   211   212  0.073660  {0,1,0}     30    1
96   1021   109   110  0.001753  {0,1,0}     21    1
108  1033    66    92  0.870977  {0,1,0}     29    1
75   1041    90    92  0.809146  {0,3,0}     29    1
92   1049   210   215  0.047821  {0,2,0}     29    0
100  1064   105   107  0.932631  {0,1,1}     28    1
93   1078   186   198  0.787715  {0,2,0}     25    1
9    1083     6    27  0.294797  {1,0,0}     26    1
42   1083   126   150  0.987842  {0,3,0}     32    0
77   1087    87    88  0.316851  {1,0,0}     24    1
47   1095   133   134  0.329408  {0,1,0}     26    0
84   1107   235   236  0.846523  {0,3,0}     37    1
109  1109   154   158  0.423775  {0,1,0}     36    0
122  1111     1     2  0.514681  {1,0,0}     39    1
51   1111    74    75  0.838807  {0,1,0}     34    1
117  1112   195   196  0.766302  {0,3,0}     36    1
4    1116    13    14  0.160222  {0,3,0}     31    0
91   1153   190   192  0.117777  {0,1,1}     33    1
115  1158   105   106  0.640553  {0,0,1}     37    1
102  1179    22    24  0.947216  {1,0,0}     24    1
16   1182    90    92  0.906349  {0,2,0}     28    1
61   1188    70    79  0.133500  {0,3,0}     26    1
2    1200   186   188  0.696251  {0,0,1}     25    0
81   1232   239   240  0.388963  {0,2,0}     32    1
28   1235   124   125  0.276821  {1,1,0}     24    1
20   1240   231   232  0.857379  {0,1,0}     27    0
70   1251   152   155  0.731908  {1,1,0}     21    1
18   1266    54    55  0.710992  {0,1,0}     28    1
48   1283    94    95  0.475672  {1,1,0}     20    1
86   1295    67    68  0.603673  {0,2,0}     37    0
15   1325    18    20  0.800623  {0,3,0}     37    1
45   1340   251   254  0.843773  {0,1,0}     38    1
120  1349   219   220  0.740945  {1,3,0}     20    1
119  1359    40    41  0.175723  {1,1,0}     32    0
1    1360    17    19  0.447154  {0,1,0}     38    0
32   1369    23   237  0.227232  {0,2,0}     33    1
73   1410   116   123  0.488416  {0,1,0}     38    0
97   1416    87    88  0.340008  {0,1,0}     24    1
30   1436   151   152  0.523079  {0,3,0}     22    0
