map EGL-G2-C
fac 5 10 {0,39,24,164,247}
hosp 2 {0,151}
n_ALS 6 1 {2:39,1:24,3:164}
n_BLS 24 1 {3:0,6:39,4:24,7:164,4:247}
n_CLS 7 0 {1:0,4:24,2:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
72     15   140   142  0.555114  {0,3,0}     24    1
86     35   170   174  0.458475  {1,1,0}     35    1
85     60   113   115  0.172609  {1,1,0}     32    0
23     82   140   142  0.462146  {0,1,0}     23    0
73     86   130   131  0.693978  {1,1,0}     23    1
27     99    15    17  0.626536  {0,0,1}     36    1
78    106     3    15  0.846416  {1,3,0}     20    1
37    140     5    26  0.295399  {1,1,0}     29    1
93    188   170   174  0.562760  {0,3,0}     20    1
13    214   213   214  0.509824  {0,3,0}     22    0
100   256   174   189  0.044165  {1,0,0}     21    1
59    266   140   142  0.968015  {1,1,0}     37    1
40    270   131   132  0.310402  {0,1,0}     38    0
10    288    67    68  0.613661  {0,0,1}     38    1
0     301   101   102  0.619928  {1,1,0}     31    1
51    306     8    33  0.855672  {0,2,0}     22    1
49    338   127   128  0.145344  {1,0,0}     39    1
62    339   133   135  0.985800  {0,3,0}     32    1
7     372   190   192  0.154159  {0,1,0}     26    1
104   400   126   150  0.487226  {0,2,0}     40    1
70    474   209   216  0.909898  {0,3,0}     37    0
115   477   115   116  0.177191  {1,1,0}     37    1
9     478   218   225  0.012448  {0,2,0}     29    0
99    483   189   190  0.565953  {1,1,0}     33    1
28    490   106   118  0.861777  {0,1,0}     37    1
67    512     2     3  0.640284  {1,1,0}     36    1
57    513   226   251  0.876840  {0,3,0}     21    0
125   517    69    80  0.151687  {0,1,0}     40    1
14    530   158   159  0.178216  {0,0,1}     23    1
21    540   179   183  0.620645  {0,3,0}     24    0
79    543     3    15  0.452683  {0,2,0}     30    0
48    557   102   103  0.598943  {0,1,1}     24    0
66    565   235   236  0.754421  {0,3,0}     22    0
109   573    20    21  0.630236  {0,0,1}     21    0
71    579   226   227  0.995389  {0,0,1}     37    1
69    592   239   244  0.286951  {0,3,0}     22    1
111   599   240   242  0.263667  {0,1,0}     35    1
94    605    43    46  0.175877  {1,1,0}     22    1
56    620     9    34  0.506061  {1,1,0}     25    1
60    620    78    82  0.669981  {0,0,1}     35    1
54    621    98   127  0.829509  {1,2,0}     35    1
55    637     5    26  0.565707  {1,1,0}     37    1
22    639   132   133  0.673096  {0,3,0}     30    1
8     645   101   102  0.318571  {0,3,0}     34    0
89    647     0    21  0.711088  {0,1,0}     34    1
3     657   220   221  0.365510  {0,1,0}     24    1
68    660   206   207  0.916950  {0,3,0}     24    0
20    661    91    92  0.939517  {0,1,0}     34    0
30    661    16    18  0.342934  {1,0,0}     26    0
84    663   194   242  0.462722  {0,3,0}     35    1
15    686    82    85  0.485687  {0,3,0}     31    0
34    693   101   112  0.829005  {1,0,0}     37    1
26    696   213   214  0.747273  {0,1,0}     34    0
29    699    66    67  0.571664  {1,0,0}     35    1
82    713    23   171  0.279208  {0,1,0}     24    0
12    714    12    16  0.831518  {1,0,0}     40    1
102   715   124   125  0.585541  {0,1,0}     32    0
118   718    28    29  0.141663  {0,3,0}     37    1
11    731   240   242  0.327517  {0,1,1}     21    1
105   732   137   138  0.072725  {0,2,0}     23    1
19    737   111   114  0.362773  {0,2,0}     30    1
53    739   180   181  0.788828  {0,3,0}     28    0
97    742   139   140  0.121723  {0,1,0}     25    0
43    743   167   168  0.421647  {0,2,0}     22    1
38    759    58    59  0.843525  {0,1,0}     26    1
96    767   154   158  0.862297  {0,2,0}     38    0
64    770    26    28  0.125547  {0,3,0}     40    1
36    773   112   113  0.028013  {0,2,0}     33    0
98    789   117   119  0.712981  {1,0,0}     20    1
25    795   205   208  0.666874  {1,1,0}     30    1
