map EGL-G2-E
fac 5 10 {0,179,136,101,3}
hosp 2 {0,45}
n_ALS 7 1 {2:0,2:179,1:136,1:101,1:3}
n_BLS 21 1 {3:0,5:179,3:136,5:101,5:3}
n_CLS 6 0 {1:0,3:179,2:3}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103     3    71    72  0.740764  {0,2,0}     27    1
3      14   119   120  0.300961  {1,1,0}     38    1
57     18    30    33  0.376679  {1,0,0}     38    1
126    28    41    51  0.298790  {0,1,0}     22    1
85     58   129   138  0.299450  {0,3,0}     32    0
100    64   211   212  0.971744  {0,2,0}     23    1
96     85    69    80  0.359490  {0,1,0}     25    0
99     94    23    87  0.790409  {0,1,1}     22    0
27    118    65    66  0.015285  {0,3,0}     30    0
87    119   215   221  0.654446  {1,1,0}     31    1
67    149   166   178  0.665861  {0,1,0}     40    0
43    177   174   183  0.303103  {1,0,0}     29    1
82    194   227   231  0.684218  {0,1,0}     28    1
21    226   153   154  0.622529  {0,2,0}     30    1
117   303   213   214  0.352290  {0,1,0}     31    0
17    320    80    81  0.933821  {0,1,0}     26    0
77    345    10    41  0.407095  {0,1,0}     38    0
94    346   192   194  0.117378  {1,1,0}     40    1
104   352   157   161  0.080202  {0,3,0}     38    0
44    381   244   253  0.436286  {1,0,0}     38    1
74    389    71    73  0.957698  {1,1,0}     40    1
7     412   239   243  0.644008  {0,1,0}     29    1
38    424   118   119  0.521077  {0,2,0}     29    1
56    430    43    45  0.306023  {0,2,0}     38    1
52    433   113   114  0.844834  {0,2,0}     38    1
75    434     0    21  0.171002  {0,1,0}     40    0
1     447   231   232  0.228523  {0,3,0}     35    1
113   459   251   252  0.341086  {1,1,0}     33    1
127   472   225   228  0.214570  {0,1,0}     38    1
6     492     1    12  0.446273  {0,3,0}     37    1
26    500   115   116  0.544132  {0,3,0}     38    1
107   534   122   124  0.017576  {0,2,0}     29    1
125   552   189   190  0.839939  {0,3,0}     29    1
79    555   203   204  0.920816  {0,1,0}     39    0
109   556   135   147  0.566128  {0,3,0}     26    1
29    557   179   184  0.115761  {0,3,0}     30    0
72    559   250   251  0.576397  {1,0,0}     27    1
80    566   127   128  0.300017  {1,1,0}     38    1
14    567   115   116  0.781064  {0,1,0}     20    0
63    568   204   206  0.740622  {0,3,0}     27    0
106   576     5    26  0.727639  {1,1,0}     34    0
30    590    43    46  0.607365  {0,3,0}     24    1
116   603    46    47  0.254699  {0,3,0}     21    1
5     608    50    53  0.115891  {1,1,0}     28    1
47    619   231   232  0.804884  {1,1,0}     34    1
12    624    66    92  0.506829  {0,2,0}     28    1
18    639   151   152  0.994651  {1,0,0}     24    0
25    644   159   161  0.106953  {1,1,0}     23    1
61    677   192   193  0.178562  {0,2,0}     38    1
46    679    43    45  0.422983  {0,1,0}     33    0
48    680   118   119  0.211443  {1,0,0}     29    1
35    680   236   238  0.654280  {0,2,0}     35    1
115   681     4     5  0.175602  {1,0,0}     22    1
0     693   244   245  0.207014  {0,1,1}     39    1
53    693    93    94  0.920876  {0,3,0}     26    1
105   699   251   254  0.010077  {0,1,0}     31    0
83    699    65    66  0.813870  {0,1,0}     23    1
76    703   242   243  0.095930  {0,2,0}     23    0
33    716   179   184  0.331934  {0,1,0}     37    0
101   723    31    32  0.951937  {1,1,0}     38    1
8     724   130   137  0.651471  {1,0,0}     32    1
68    733    55    56  0.128400  {0,1,0}     31    1
11    733   150   151  0.270658  {1,0,0}     34    1
89    761   219   223  0.162453  {0,3,0}     26    0
51    763    20    21  0.489454  {1,1,0}     38    0
42    766   211   212  0.522606  {0,0,1}     30    0
86    770    36    37  0.929602  {0,2,0}     28    1
120   772   204   206  0.580261  {0,2,0}     36    0
70    807   213   215  0.497962  {1,0,0}     38    1
15    809   147   148  0.633521  {0,0,1}     34    1
50    830   210   215  0.613757  {0,1,0}     40    0
4     848    23   150  0.169706  {1,2,0}     20    1
114   856    24    26  0.932548  {0,2,0}     39    0
122   871    39    73  0.564051  {0,3,0}     30    1
93    872   132   133  0.406161  {1,0,0}     27    0
108   877   125   150  0.543198  {0,1,0}     26    1
28    895    74    75  0.390994  {1,0,0}     21    1
92    898    49    50  0.623811  {0,1,0}     31    0
34    899    80    81  0.227544  {0,1,0}     31    0
97    904    51    52  0.460779  {0,1,1}     27    1
64    904   136   146  0.854683  {0,1,0}     27    1
20    908    17    22  0.968197  {0,1,0}     24    1
16    908   200   201  0.762028  {0,3,0}     28    1
55    912   237   238  0.510082  {0,2,0}     22    1
95    921    37    75  0.621667  {0,3,0}     34    0
60    926   243   245  0.693248  {0,3,0}     39    1
110   941   185   186  0.005521  {0,0,1}     35    1
66    961   116   123  0.631446  {0,3,0}     28    1
45    965    99   132  0.469076  {0,1,1}     27    1
22    979    76    78  0.011766  {1,1,0}     25    1
10    983   107   109  0.627685  {0,1,1}     23    1
124   992    67    68  0.495314  {0,1,0}     36    1
54   1005    85   101  0.212981  {0,3,0}     21    0
69   1020   203   204  0.424414  {0,3,0}     28    1
78   1025   245   247  0.339492  {0,3,0}     32    1
62   1031    95    99  0.091720  {1,1,0}     27    1
111  1035   193   194  0.203303  {1,0,0}     30    1
121  1036   226   251  0.888882  {0,0,1}     21    0
119  1056    35    36  0.429556  {0,2,0}     23    0
23   1056    50    51  0.237896  {0,1,0}     33    0
32   1064   242   243  0.105251  {0,1,1}     22    0
59   1075    32    34  0.358419  {0,2,0}     39    0
58   1096   104   114  0.997609  {0,3,0}     26    1
90   1099    31    32  0.565068  {0,1,0}     28    1
118  1116   156   157  0.602532  {0,1,0}     36    1
98   1117    53    55  0.321332  {0,1,0}     32    1
36   1122    29    31  0.382807  {0,1,0}     36    1
81   1124   186   188  0.343441  {1,1,0}     24    0
49   1126   174   189  0.327089  {1,1,0}     22    1
2    1131   216   218  0.990331  {0,1,1}     31    0
102  1133    51    52  0.196272  {0,2,0}     23    0
71   1164   249   252  0.859940  {0,1,0}     38    1
24   1177   205   208  0.515112  {1,1,0}     36    1
31   1209   159   161  0.022560  {0,2,0}     30    0
37   1237    63    64  0.217049  {0,2,0}     21    0
112  1241   117   119  0.721134  {0,0,1}     26    0
13   1248   179   183  0.014132  {0,2,0}     24    1
84   1256   157   163  0.866145  {0,2,0}     27    1
19   1256   248   249  0.822088  {0,2,0}     23    1
9    1258   217   218  0.592636  {1,0,0}     26    1
39   1261   218   225  0.193855  {1,1,0}     32    1
88   1275    21    35  0.037992  {0,1,0}     31    0
91   1279   179   183  0.381189  {1,1,0}     30    1
65   1297    59    72  0.759119  {1,0,0}     28    1
40   1316   151   152  0.821081  {0,1,0}     27    0
41   1352   221   222  0.569748  {1,0,0}     26    1
123  1420    17    19  0.216473  {0,3,0}     31    1
73   1436   177   180  0.154587  {1,0,0}     30    1
