map EGL-G1-C
fac 5 10 {0,194,108,178,57}
hosp 1 {0}
n_ALS 5 1 {1:0,2:194,2:178}
n_BLS 16 1 {2:0,5:194,4:108,5:178}
n_CLS 10 0 {4:0,2:194,1:108,2:178,1:57}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16     69    72    73  0.040651  {0,1,0}     25    1
12     82    70    71  0.317425  {0,2,0}     29    0
52    100     6    27  0.659992  {0,0,1}     25    1
61    111    36    37  0.805928  {0,2,0}     38    1
93    123    72    73  0.229951  {1,1,0}     25    0
72    127   163   168  0.616669  {0,1,0}     26    0
96    127   116   118  0.173654  {0,1,0}     29    1
37    148    41    51  0.901140  {0,1,0}     21    0
19    199    23    86  0.070881  {0,2,0}     29    1
11    223    32    33  0.766172  {0,2,0}     27    1
53    271    84   100  0.506373  {0,0,1}     24    1
22    281    23    86  0.434417  {0,1,0}     36    0
102   302    48    49  0.301569  {1,1,0}     34    1
101   313   227   228  0.728583  {1,3,0}     37    1
46    314    66    68  0.842241  {1,3,0}     22    1
60    329   234   236  0.638602  {0,1,0}     36    1
117   339   127   138  0.552775  {0,3,0}     40    1
88    362   231   232  0.165596  {1,0,0}     40    1
106   371   178   179  0.035748  {1,0,0}     26    1
62    388    23   170  0.695634  {0,0,1}     26    1
15    434   120   121  0.308887  {0,1,1}     37    1
87    442   161   162  0.289080  {0,1,0}     38    1
103   476    81    82  0.360583  {1,0,0}     39    1
40    498   213   214  0.866278  {0,2,0}     22    0
25    514   242   245  0.884548  {0,1,1}     31    1
35    517   192   193  0.746740  {1,0,0}     39    1
91    529   176   180  0.854414  {0,2,0}     32    1
78    534    93    94  0.005307  {0,1,0}     22    0
33    534    42    43  0.966698  {0,2,0}     22    1
36    537     9    34  0.888354  {0,1,0}     24    1
41    554    79    80  0.228335  {0,1,1}     28    0
119   556    17    22  0.892490  {0,2,0}     34    1
125   559    23    86  0.690047  {1,0,0}     20    1
100   596    22    24  0.147490  {1,1,0}     21    1
107   604     5    26  0.246707  {0,1,0}     33    1
56    622   211   212  0.961516  {0,1,0}     26    0
57    643    31    38  0.687044  {0,2,0}     22    0
115   651   241   242  0.265306  {0,2,0}     25    1
34    653    42    43  0.688407  {0,1,1}     36    0
98    669   227   228  0.530306  {1,1,0}     29    1
21    670   211   212  0.292739  {0,1,0}     38    0
44    674    77    78  0.603731  {1,0,0}     39    0
43    684    53    55  0.298451  {0,1,0}     37    1
31    686    77    81  0.217132  {0,2,0}     30    1
123   722   178   183  0.171326  {0,2,0}     25    0
65    730   129   130  0.973029  {1,1,0}     30    1
83    741   207   208  0.683821  {1,1,0}     31    1
126   742    12    13  0.415086  {1,0,0}     20    1
