map EGL-G2-D
fac 5 10 {0,68,122,50,199}
hosp 1 {0}
n_ALS 9 1 {1:0,2:68,1:122,3:50,2:199}
n_BLS 23 1 {4:0,8:68,2:122,7:50,2:199}
n_CLS 6 0 {3:0,2:122,1:199}
      c_m  head  tail      c_af      c_d  c_tau  c_h
56      8   168   176  0.411684  {0,2,0}     20    1
17     60   161   165  0.967241  {1,0,0}     27    1
10     69    76    78  0.258920  {0,2,0}     25    1
30     71   171   172  0.267418  {0,3,0}     40    0
120    85   179   180  0.826268  {0,0,1}     39    0
78    119   201   202  0.462574  {1,0,0}     39    1
69    150   194   242  0.154513  {1,1,0}     33    1
119   232   135   147  0.901401  {0,2,0}     25    0
46    263   227   229  0.503081  {0,1,0}     28    0
113   377   205   208  0.334774  {0,2,0}     25    1
68    395    96    98  0.224555  {1,1,0}     22    1
24    400   129   138  0.224028  {0,3,0}     40    1
112   414   143   145  0.210094  {0,3,0}     20    0
123   433   158   160  0.989035  {0,1,0}     29    0
11    441   125   152  0.174188  {0,0,1}     23    1
19    458    53    54  0.411626  {1,1,0}     25    1
92    473    99   100  0.043380  {0,1,0}     22    0
22    478    45    46  0.472198  {0,1,0}     32    0
71    484    53    54  0.699879  {1,0,0}     36    1
40    498    42    43  0.596891  {0,2,0}     21    0
16    504   251   252  0.091852  {0,1,0}     33    0
118   506   245   246  0.471848  {0,3,0}     35    0
108   509   226   227  0.917374  {0,1,1}     31    1
12    517   115   116  0.959642  {0,1,0}     37    0
61    524   179   183  0.398592  {0,1,1}     30    1
4     537   213   215  0.066671  {0,3,0}     31    1
35    539    51    52  0.108692  {1,0,0}     27    1
49    540    97   115  0.555307  {0,1,0}     30    1
126   557    23    87  0.347647  {0,3,0}     23    1
43    558   119   120  0.391658  {0,2,0}     40    0
88    562    95    99  0.800983  {1,1,0}     27    1
93    581    81    89  0.143466  {1,1,0}     20    1
73    590   151   153  0.808827  {0,1,0}     34    1
52    593    66    67  0.205608  {0,1,0}     21    1
36    595    32    34  0.215711  {0,1,1}     21    0
42    604    50    51  0.503467  {0,0,1}     40    1
18    605   167   168  0.488524  {0,1,0}     26    1
127   611   132   133  0.743205  {0,1,0}     40    0
34    618    11    42  0.872541  {0,1,0}     22    1
