map EGL-G2-B
fac 5 10 {0,55,3,239,101}
hosp 1 {0}
n_ALS 10 1 {2:0,3:55,2:3,1:239,2:101}
n_BLS 16 1 {2:0,4:55,6:3,2:239,2:101}
n_CLS 10 0 {1:0,2:55,2:3,3:239,2:101}
      c_m  head  tail      c_af      c_d  c_tau  c_h
34     83     2    14  0.336085  {1,0,0}     28    1
7      86    46    47  0.315244  {0,2,0}     21    1
57    109    43    45  0.761192  {0,0,1}     29    0
105   133   139   140  0.539069  {0,1,0}     31    1
16    151    16    17  0.135306  {0,2,0}     33    1
108   185   171   172  0.437323  {1,2,0}     29    0
112   216   164   169  0.791815  {0,3,0}     33    1
78    241   141   142  0.596476  {0,2,0}     25    0
64    246   119   120  0.069155  {0,2,0}     32    0
120   264   112   113  0.410408  {0,2,0}     22    1
107   315   205   208  0.328035  {0,1,0}     39    1
101   317    23    87  0.323059  {0,3,0}     38    1
122   362    78    82  0.738388  {0,2,0}     22    1
25    370    86    87  0.054336  {1,1,0}     21    1
42    371   125   152  0.277344  {1,1,0}     38    1
95    377    59    60  0.555190  {0,1,0}     34    0
67    392    73    74  0.007289  {0,1,0}     31    0
52    427    82    85  0.853662  {0,2,0}     22    0
39    449   117   118  0.681665  {0,1,0}     30    1
98    475   203   204  0.431164  {0,3,0}     30    0
50    492    54    55  0.277376  {0,1,0}     39    0
94    499    49    56  0.585759  {1,0,0}     40    1
20    499   171   172  0.099089  {1,1,0}     34    1
49    513   147   148  0.997523  {0,2,0}     35    1
85    520   133   135  0.878651  {1,1,0}     38    1
32    521   204   205  0.516831  {1,1,0}     40    1
27    523   205   208  0.191733  {0,3,0}     33    1
81    528    68    69  0.120693  {1,0,0}     25    1
72    548   233   235  0.366950  {0,0,1}     24    0
45    549     1     2  0.986513  {0,1,0}     26    1
106   559   151   153  0.267011  {0,3,0}     31    0
40    572   141   142  0.146020  {0,1,0}     38    1
43    604   157   163  0.834878  {1,0,0}     37    1
2     618    45    64  0.606292  {0,1,1}     26    1
66    638   197   200  0.332552  {1,0,0}     26    1
86    643   156   157  0.400511  {1,1,0}     37    1
62    648    23   150  0.939450  {0,2,0}     31    1
55    656    74    76  0.951375  {0,1,0}     32    0
5     660   192   193  0.191977  {1,1,0}     37    1
41    661   247   249  0.174862  {0,3,0}     40    1
22    676   210   211  0.743864  {1,1,0}     22    1
123   677   146   147  0.482198  {1,0,0}     25    1
30    678   208   209  0.012872  {0,3,0}     26    1
23    697    18    20  0.402778  {0,2,0}     31    1
117   709     7    30  0.159491  {0,1,0}     33    0
102   712   236   237  0.583222  {1,0,0}     38    1
24    714   151   152  0.775379  {0,2,0}     29    0
84    722   145   148  0.938920  {1,0,0}     29    1
56    729   156   157  0.484677  {1,0,0}     40    1
76    732   204   205  0.239442  {0,2,0}     24    1
60    740   128   139  0.475485  {1,0,0}     27    1
111   744    26    28  0.367232  {1,0,0}     30    0
51    747   213   215  0.011129  {0,2,0}     39    1
118   748   200   201  0.720795  {1,0,0}     31    1
113   763    55    56  0.474205  {0,3,0}     30    0
0     764     2     3  0.768918  {0,2,0}     24    0
47    764   126   150  0.371785  {1,0,0}     33    0
33    772   109   110  0.005923  {0,1,1}     33    0
28    776    74    76  0.698551  {0,0,1}     36    0
31    790   141   142  0.731746  {1,0,0}     32    1
100   791   227   231  0.918387  {0,2,0}     24    1
87    793   249   252  0.812720  {1,0,0}     31    1
6     793   177   181  0.018587  {1,1,0}     30    1
9     797    58    59  0.940401  {0,1,0}     37    1
54    799   204   206  0.416548  {1,1,0}     30    1
70    817   106   108  0.882952  {1,0,0}     28    1
80    818    81    89  0.500408  {0,1,0}     34    0
58    818   124   125  0.785388  {0,3,0}     36    1
44    823     7    30  0.826789  {0,2,0}     39    1
