map EGL-G2-E
fac 5 10 {0,182,229,130,111}
hosp 1 {0}
n_ALS 6 1 {1:229,4:130,1:111}
n_BLS 23 1 {3:0,2:182,3:229,6:130,9:111}
n_CLS 5 0 {1:0,2:182,2:229}
      c_m  head  tail      c_af      c_d  c_tau  c_h
3      20   128   139  0.606099  {1,0,0}     34    1
4      37   170   171  0.767681  {0,2,0}     34    1
74     52    69    70  0.021819  {0,1,0}     20    0
112    89   208   209  0.106372  {1,0,0}     38    1
121    97     9    34  0.601830  {1,0,0}     22    0
49    106    97    98  0.134287  {0,2,0}     33    0
127   164    24    26  0.878210  {1,1,0}     26    1
73    169   129   138  0.469436  {0,3,0}     23    1
25    170   113   115  0.514129  {0,2,0}     39    1
16    230    51    52  0.265364  {0,3,0}     33    0
12    246   235   236  0.473382  {1,0,0}     33    1
123   273    58    59  0.791468  {0,1,0}     38    1
86    274   117   121  0.769041  {0,1,0}     24    1
41    275   126   127  0.194368  {0,1,0}     40    0
31    297   177   180  0.619755  {0,1,0}     27    1
37    393    27    30  0.278971  {1,0,0}     26    1
101   394   197   199  0.201602  {1,1,0}     25    1
113   400   146   147  0.772475  {0,2,0}     22    1
71    422   212   213  0.168204  {0,0,1}     29    1
98    435   239   243  0.167697  {0,1,0}     31    1
61    450   157   161  0.079529  {0,2,0}     39    1
96    466    99   100  0.349008  {1,1,0}     20    1
68    494   113   115  0.728347  {0,2,0}     30    0
102   513   251   254  0.157210  {0,3,0}     28    1
60    517    97   115  0.616322  {1,0,0}     30    1
36    524   250   251  0.960732  {0,3,0}     27    1
69    526    19    20  0.974456  {0,1,0}     33    0
62    529    90    91  0.381096  {0,2,0}     26    0
70    533   223   224  0.867365  {1,1,0}     34    1
82    579   240   241  0.737957  {0,2,0}     26    1
45    581   164   165  0.727446  {1,1,0}     36    1
43    590    70    79  0.168999  {0,2,0}     30    0
115   596   227   233  0.848283  {0,3,0}     29    1
92    625   133   135  0.817463  {0,2,0}     32    1
11    627   227   229  0.474723  {1,1,0}     38    1
27    629    86    87  0.734892  {0,3,0}     38    0
15    635   152   153  0.890503  {1,1,0}     25    1
26    640   117   118  0.569313  {0,2,0}     40    0
33    650     9    34  0.451745  {1,0,0}     38    1
44    650    29    30  0.465105  {0,3,0}     38    0
109   651   193   246  0.818758  {0,1,1}     32    1
48    660    93    94  0.583394  {1,0,0}     40    1
