map EGL-G1-C
fac 5 10 {0,124,88,105,220}
hosp 1 {0}
n_ALS 5 1 {2:0,2:124,1:220}
n_BLS 23 1 {5:0,4:124,3:88,4:105,7:220}
n_CLS 8 0 {3:0,1:124,1:88,1:105,2:220}
      c_m  head  tail      c_af      c_d  c_tau  c_h
51     39   219   221  0.165873  {1,0,0}     36    1
94     44   121   123  0.933848  {0,0,1}     27    1
31     54   136   137  0.912345  {0,1,0}     31    0
75     55    48    57  0.719297  {0,1,0}     29    1
114    56    41    51  0.994113  {0,2,0}     28    1
107    64   196   203  0.031618  {0,2,0}     37    1
29     73   190   192  0.906966  {1,0,0}     24    1
87     87     9    10  0.530702  {1,0,0}     38    1
23    109   237   240  0.339692  {0,1,0}     24    1
66    133    81    84  0.782581  {0,2,0}     26    1
25    138   204   205  0.243266  {1,1,0}     24    1
52    178   165   177  0.818617  {0,1,0}     24    1
36    183   196   197  0.360226  {1,1,0}     35    1
22    183    23   229  0.782684  {1,0,0}     22    1
85    215     6    27  0.728976  {1,1,0}     39    0
37    249   119   161  0.191612  {1,1,0}     23    1
89    286   207   209  0.636362  {0,2,0}     23    1
127   299   242   243  0.871959  {1,1,0}     21    1
44    306   162   167  0.173001  {0,1,0}     22    1
83    345   125   149  0.034567  {0,3,0}     32    0
104   396    92    93  0.791762  {0,2,0}     35    1
93    401   135   136  0.558111  {1,1,0}     23    1
30    438     6     7  0.048048  {0,2,0}     20    1
74    449    41    51  0.904727  {0,1,0}     36    0
53    482    43    45  0.734865  {0,1,1}     36    0
126   490   220   222  0.950471  {1,0,0}     37    1
7     538     8    33  0.689515  {0,2,0}     32    1
35    538   144   145  0.595386  {0,1,1}     36    0
58    544   215   216  0.753459  {1,0,0}     38    1
41    555     3    23  0.609568  {0,1,1}     39    0
56    555    27    28  0.150168  {0,1,0}     26    1
72    562   213   216  0.044131  {0,1,0}     34    0
32    582   169   170  0.389034  {0,3,0}     29    1
112   617   180   181  0.701267  {0,2,0}     35    0
11    624    36    39  0.506372  {1,0,0}     23    1
123   630    27    30  0.653637  {1,0,0}     39    1
33    641    71    72  0.016857  {0,1,0}     23    0
10    646     3     4  0.563745  {0,1,0}     34    1
38    649   191   193  0.808459  {0,0,1}     29    1
61    653   150   151  0.750928  {0,1,0}     32    1
21    655    73    75  0.345762  {0,1,0}     24    1
119   662   103   113  0.241356  {0,1,1}     21    1
39    701    78    79  0.705325  {0,1,0}     35    0
12    702    85    86  0.196952  {0,3,0}     36    1
90    706    13    14  0.509901  {0,2,0}     31    0
82    714   140   141  0.989088  {1,1,0}     33    1
