map EGL-G1-B
fac 5 10 {0,123,52,138,226}
hosp 2 {0,98}
n_ALS 9 1 {2:0,3:123,1:52,2:138,1:226}
n_BLS 15 1 {4:0,2:123,2:52,4:138,3:226}
n_CLS 9 0 {3:0,2:123,1:52,1:138,2:226}
      c_m  head  tail      c_af      c_d  c_tau  c_h
125     4    80    88  0.824195  {0,2,0}     23    0
10     34    31    32  0.847814  {0,3,0}     21    1
51     76   163   164  0.787260  {1,2,0}     39    1
119    82    80    81  0.471817  {0,3,0}     37    1
36     92   178   179  0.330412  {0,2,0}     23    0
41    107   102   103  0.710892  {0,2,0}     36    0
81    121    93    94  0.814259  {0,1,1}     36    1
87    188    19    25  0.284661  {0,1,0}     30    1
48    200   125   126  0.245606  {1,0,0}     28    1
98    210    34    41  0.920827  {0,3,0}     29    0
5     223   189   190  0.426300  {0,2,0}     35    1
34    232    68    69  0.401593  {0,1,0}     29    0
14    248   184   185  0.459593  {0,0,1}     36    0
78    281   188   189  0.861762  {0,1,0}     37    0
30    354   244   249  0.727265  {1,1,0}     26    1
35    379   167   175  0.473387  {0,1,1}     28    1
3     410   199   202  0.287821  {1,1,0}     20    1
0     427   179   180  0.393088  {0,1,0}     24    1
101   436    88    96  0.692474  {1,0,0}     20    1
15    440   147   148  0.995988  {0,1,0}     39    0
96    453    54    58  0.574015  {0,3,0}     22    0
108   454    36    37  0.856303  {0,2,0}     28    1
117   457   178   182  0.461385  {0,1,1}     37    0
17    484    92    93  0.525300  {0,0,1}     27    0
68    504   145   146  0.489734  {0,1,0}     40    1
113   507   237   240  0.195156  {1,1,0}     38    1
25    507   103   104  0.415171  {0,1,0}     38    1
73    515   103   113  0.177072  {1,0,0}     20    1
4     522   202   203  0.803769  {0,1,0}     32    0
27    523    98    99  0.478395  {0,1,0}     33    1
77    531    61    62  0.312939  {0,2,0}     30    0
62    543    31    38  0.201668  {0,1,0}     38    0
23    546   219   221  0.815230  {0,3,0}     32    1
99    552   166   167  0.365950  {0,1,1}     32    0
60    559   125   126  0.240408  {1,0,0}     31    1
72    562    84   100  0.275299  {0,2,0}     33    1
12    562   106   108  0.841367  {1,1,0}     21    1
16    566    65    66  0.070992  {0,2,0}     31    1
21    586     3    15  0.705113  {0,1,0}     31    1
45    589    41    51  0.933426  {0,3,0}     40    1
100   591   131   132  0.178233  {0,1,0}     23    1
42    591    70    72  0.599281  {0,2,0}     25    1
82    610    81    84  0.291950  {0,1,0}     36    0
106   616   165   177  0.388055  {1,0,0}     23    1
75    629   176   180  0.014895  {1,1,0}     22    1
80    629   206   207  0.033490  {0,2,0}     38    1
111   633   192   193  0.918591  {0,1,1}     39    1
28    636     2    14  0.790237  {0,3,0}     22    0
22    638   226   231  0.140660  {0,1,0}     40    0
66    645    39    40  0.443463  {0,1,0}     35    1
86    654    43    45  0.935127  {0,1,1}     37    1
102   669   185   186  0.654263  {0,1,0}     28    0
76    694   196   197  0.501937  {0,3,0}     29    1
71    699    91    92  0.258859  {1,1,0}     36    1
94    709   225   227  0.045344  {0,3,0}     39    0
118   712   166   167  0.714628  {0,2,0}     32    0
58    719    23   170  0.861663  {0,2,0}     20    1
13    736    70    71  0.326136  {1,0,0}     39    1
33    749     9    34  0.677664  {0,2,0}     38    1
122   758   223   224  0.625781  {0,2,0}     39    1
103   760    23   149  0.133433  {0,1,0}     20    1
65    768    66    67  0.175978  {1,1,0}     34    1
31    787     4    22  0.312739  {1,0,0}     20    1
20    797     5    26  0.756499  {1,0,0}     27    1
46    812   124   151  0.006060  {0,3,0}     28    0
7     814    23   149  0.166165  {0,1,0}     38    1
55    818   120   121  0.048557  {0,2,0}     31    0
59    830     4     5  0.556152  {0,3,0}     25    0
67    837   213   216  0.310223  {0,1,0}     35    1
123   841    47    64  0.544984  {0,1,0}     31    0
29    855   145   146  0.674393  {1,0,0}     29    1
115   890   242   245  0.766249  {1,0,0}     40    1
69    890   228   229  0.784590  {1,0,0}     35    1
39    907    68    79  0.216970  {0,1,1}     30    1
124   924   211   213  0.741943  {1,3,0}     35    1
79    929     9    10  0.845834  {0,1,0}     39    0
11    929   156   160  0.252048  {1,0,0}     21    1
85    940    43    44  0.880017  {0,1,0}     33    1
43    941    18    20  0.408476  {1,0,0}     25    1
84    944   244   245  0.522262  {0,1,0}     38    0
26    945   122   123  0.901806  {1,1,0}     34    0
90    955    75    76  0.250899  {0,3,0}     23    1
18    959   211   213  0.093142  {0,1,0}     39    1
2     977   238   240  0.480128  {1,1,0}     24    0
114   980    15    17  0.139933  {1,0,0}     27    1
57    981    60    67  0.950809  {0,2,0}     32    1
92    982   175   176  0.531991  {1,1,0}     20    1
24    983    88    89  0.625263  {0,1,0}     24    1
44    996    34    41  0.829590  {0,1,0}     24    0
104  1011   150   152  0.839394  {0,1,0}     38    1
70   1027   192   193  0.607121  {0,0,1}     39    1
1    1029    43    46  0.269706  {1,3,0}     24    1
120  1048   124   125  0.409261  {0,2,0}     34    1
64   1048    67    68  0.560830  {0,2,0}     34    0
9    1053    68    79  0.061123  {1,1,0}     22    0
116  1054    26    28  0.656351  {1,1,0}     23    1
105  1061   111   112  0.869440  {0,3,0}     28    0
56   1072    73    75  0.132067  {1,1,0}     26    1
6    1090    31    38  0.968289  {0,1,0}     26    1
109  1092   114   115  0.597516  {0,3,0}     27    0
91   1093   186   187  0.329340  {1,3,0}     24    1
52   1104    26    28  0.851612  {0,1,0}     26    1
127  1117    31    32  0.020564  {0,1,1}     29    1
38   1120    38    40  0.244859  {0,0,1}     39    0
83   1120    28    29  0.864729  {0,1,1}     21    0
8    1131   241   242  0.058971  {0,1,0}     40    1
40   1138    55    56  0.211541  {1,0,0}     37    1
47   1146   126   127  0.357364  {0,1,0}     36    0
126  1147   196   197  0.755135  {0,1,0}     38    0
121  1152    56    57  0.652009  {1,0,0}     25    1
88   1165     5    26  0.365529  {0,2,0}     36    1
53   1171    30    33  0.805461  {1,0,0}     39    1
93   1190    39    40  0.557361  {0,1,0}     35    0
49   1210   174   176  0.881779  {0,2,0}     22    0
37   1228   240   241  0.173076  {0,3,0}     38    0
89   1239    23    86  0.996028  {1,1,0}     37    1
61   1256   127   128  0.390343  {1,1,0}     27    1
107  1268   179   180  0.948194  {0,1,1}     27    1
110  1272    47    48  0.824754  {0,3,0}     26    0
97   1299   146   147  0.700322  {0,2,0}     37    0
112  1340   211   213  0.002446  {0,1,0}     27    0
19   1345   202   203  0.379921  {0,3,0}     27    1
95   1367    50    53  0.731030  {1,1,0}     23    1
54   1385    92    93  0.024925  {0,2,0}     35    1
74   1394   234   236  0.232941  {0,3,0}     22    1
32   1397   160   163  0.218167  {0,0,1}     22    1
50   1417   158   159  0.306056  {0,3,0}     40    0
63   1424   156   162  0.206281  {1,1,0}     40    1
