map EGL-G1-A
fac 5 10 {0,242,39,65,240}
hosp 2 {0,244}
n_ALS 5 1 {1:242,2:65,2:240}
n_BLS 19 1 {4:0,4:242,3:39,6:65,2:240}
n_CLS 9 0 {1:0,2:242,3:39,2:65,1:240}
      c_m  head  tail      c_af      c_d  c_tau  c_h
69      0    67    68  0.476151  {1,0,0}     30    0
27     44   167   175  0.149025  {0,2,0}     39    1
119    52    47    48  0.022660  {1,1,0}     34    0
2      55   165   166  0.998284  {0,3,0}     28    1
126    67   191   194  0.418139  {0,2,0}     23    0
70     76    35    36  0.114274  {1,1,0}     40    1
32     90   155   161  0.032939  {0,2,0}     38    0
15    113   129   136  0.323057  {0,0,1}     20    1
111   128   153   157  0.547678  {0,1,0}     35    1
45    135   139   140  0.182997  {0,3,0}     20    0
36    138   246   247  0.301768  {1,1,0}     26    0
24    143   174   176  0.220353  {1,0,0}     22    1
118   156   196   203  0.603394  {0,0,1}     28    1
58    167   111   112  0.525309  {1,0,0}     26    1
90    203   155   161  0.649700  {1,1,0}     38    1
117   257   124   151  0.998837  {0,1,0}     33    1
72    286    37    74  0.853800  {0,3,0}     23    1
66    297   129   130  0.089253  {0,2,0}     35    1
44    358   131   132  0.440603  {0,2,0}     31    0
88    358   190   191  0.554652  {0,2,0}     22    0
56    403   157   158  0.687385  {0,3,0}     27    0
110   420    22    24  0.136828  {0,3,0}     24    1
38    427     3    15  0.070884  {0,1,0}     37    0
54    453   232   234  0.210643  {1,1,0}     29    1
77    458    63    64  0.628143  {0,3,0}     23    0
75    461    88    89  0.402784  {1,1,0}     39    1
31    465    78    79  0.730564  {0,1,0}     25    0
14    477    84   100  0.271673  {0,3,0}     21    1
123   491   169   173  0.279051  {1,0,0}     22    1
105   509    46    47  0.228334  {0,0,1}     20    1
74    512    12    13  0.042712  {0,1,0}     31    1
108   524    20    21  0.963900  {1,0,0}     24    1
52    525   179   180  0.200397  {0,3,0}     30    1
67    543   117   118  0.917001  {0,3,0}     33    0
16    553     5    23  0.909838  {0,3,0}     25    0
84    578    75    77  0.917565  {0,1,0}     34    1
86    587   112   114  0.548745  {0,1,0}     33    0
61    597   176   179  0.708636  {1,1,0}     33    1
47    612    96   114  0.311053  {0,2,0}     37    1
89    614     0     1  0.959110  {1,1,0}     30    1
22    633   104   105  0.222980  {0,2,0}     25    0
11    639   142   143  0.892459  {0,1,0}     35    1
17    646   199   202  0.453246  {0,2,0}     24    1
76    654    59    60  0.647000  {0,1,0}     21    1
122   668    95    97  0.308989  {0,1,0}     21    0
19    668   213   214  0.744461  {0,0,1}     29    1
20    673   242   245  0.140099  {0,1,0}     40    1
87    681    81    82  0.863631  {1,3,0}     33    1
71    693     8    33  0.631799  {1,2,0}     31    1
50    698    90    91  0.230656  {0,1,0}     26    1
124   701   171   172  0.923952  {0,2,0}     33    1
100   702    65    92  0.848522  {1,0,0}     32    1
94    710   165   177  0.113906  {0,3,0}     22    1
28    716   165   174  0.224372  {0,2,0}     27    1
98    716   151   152  0.144574  {0,1,1}     26    1
97    719    28    29  0.250605  {1,0,0}     27    1
59    723   189   241  0.444348  {1,1,0}     32    1
104   744    19    25  0.294641  {1,1,0}     21    1
8     779    23    86  0.533161  {0,2,0}     23    1
10    781    36    39  0.525434  {0,3,0}     38    0
3     785   115   116  0.467906  {0,1,0}     40    0
85    800   185   186  0.444703  {0,2,0}     22    1
99    800   202   204  0.873069  {1,3,0}     31    0
79    805    15    17  0.406505  {0,1,0}     40    1
6     810   199   202  0.422998  {0,1,0}     38    0
81    811    90    91  0.060643  {0,2,0}     34    0
80    815    82    83  0.980287  {0,0,1}     28    1
46    818   189   241  0.706871  {0,3,0}     30    1
53    825    98    99  0.251741  {0,0,1}     33    0
103   836   100   101  0.669853  {1,1,0}     20    1
96    853   123   124  0.866412  {0,1,1}     38    1
34    882   102   110  0.254140  {1,0,0}     31    1
113   883   170   171  0.347474  {0,2,0}     39    0
65    893    51    52  0.730420  {0,3,0}     26    0
91    904    82    83  0.222427  {0,2,0}     29    1
95    906    51    52  0.384128  {0,2,0}     28    1
33    910    75    77  0.284970  {0,1,0}     39    1
68    935    50    52  0.480346  {0,1,0}     29    0
115   953    43    45  0.235700  {0,1,0}     23    0
93    980    27    28  0.152162  {1,2,0}     23    1
25    991    23   170  0.141862  {0,2,0}     28    0
1    1019    37    74  0.151570  {1,1,0}     34    1
92   1020     7    30  0.358089  {1,1,0}     29    1
78   1022    89    90  0.491529  {1,0,0}     26    1
5    1032   234   235  0.153826  {0,1,0}     31    0
23   1037     1     2  0.483905  {0,1,0}     38    1
107  1048   203   210  0.432758  {1,0,0}     26    1
63   1051     0     1  0.109690  {1,1,0}     30    1
