map EGL-G2-D
fac 5 10 {0,5,107,13,143}
hosp 1 {0}
n_ALS 8 1 {2:0,3:107,2:13,1:143}
n_BLS 23 1 {5:0,5:5,5:107,5:13,3:143}
n_CLS 6 0 {3:5,1:107,2:143}
      c_m  head  tail      c_af      c_d  c_tau  c_h
37     52    29    31  0.060740  {1,0,0}     21    1
34     74    91    92  0.856634  {0,2,0}     21    1
55     88   120   170  0.699626  {0,1,0}     36    1
57     95   225   228  0.986408  {1,0,0}     31    1
23    104     5     6  0.532668  {0,1,0}     33    1
54    105   223   224  0.765367  {1,0,0}     38    0
44    110    36    38  0.292668  {0,1,0}     33    0
27    154   184   185  0.260118  {0,2,0}     27    1
99    165    73    74  0.016169  {0,1,0}     21    1
109   175   225   228  0.869774  {0,3,0}     21    1
8     176   115   116  0.151945  {0,3,0}     24    1
45    203    57    61  0.521840  {0,1,1}     34    1
88    227   188   189  0.020217  {0,0,1}     33    0
67    329    23   171  0.936220  {0,1,1}     40    0
116   358   196   197  0.670003  {0,2,0}     21    0
100   360   197   200  0.146540  {1,0,0}     29    1
4     366    62    63  0.017765  {0,1,0}     39    1
69    397    58    59  0.144491  {0,0,1}     26    1
75    442    91    92  0.411470  {0,1,0}     39    1
83    442   247   248  0.101061  {1,0,0}     22    1
68    446    85   101  0.174392  {0,2,0}     24    0
127   446   217   218  0.621675  {0,1,0}     29    0
80    469   105   107  0.049239  {1,1,0}     22    1
113   472    73    74  0.022115  {0,1,0}     40    0
13    473   129   138  0.331152  {0,2,0}     33    1
39    474   152   155  0.380534  {1,0,0}     35    1
21    498    39    40  0.266443  {0,2,0}     35    1
120   498   120   170  0.896831  {0,1,0}     40    1
93    510   236   237  0.705563  {0,2,0}     27    1
16    542   174   183  0.050384  {0,2,0}     33    0
90    559   129   138  0.246637  {1,2,0}     23    1
3     559   116   123  0.599946  {0,1,0}     22    1
118   566    96    98  0.516531  {0,2,0}     22    1
18    567   166   175  0.180747  {1,1,0}     30    1
84    583    39    40  0.609632  {0,1,0}     28    1
66    590    91    92  0.619523  {0,1,1}     35    1
0     594   127   128  0.720191  {0,1,0}     33    1
124   623   111   114  0.968012  {0,3,0}     27    1
53    625   176   177  0.329720  {1,1,0}     34    1
29    633   113   115  0.552017  {0,0,1}     23    0
63    636    70    71  0.539225  {1,0,0}     21    1
60    639   225   228  0.842978  {0,1,0}     40    1
40    641   164   169  0.895270  {0,1,0}     28    1
12    644   240   241  0.769298  {1,2,0}     29    1
126   649   179   184  0.639042  {0,1,0}     34    0
28    652   213   214  0.061241  {1,1,0}     38    1
72    663    59    72  0.693453  {0,2,0}     21    0
52    678   135   136  0.880880  {0,2,0}     33    1
81    685     2    14  0.715865  {0,2,0}     21    1
96    707   116   117  0.238892  {0,1,0}     30    1
1     711   136   137  0.957700  {1,1,0}     20    1
58    745    48    57  0.365373  {0,1,0}     29    1
73    750   206   207  0.456219  {1,1,0}     34    1
79    752    16    18  0.732894  {0,1,0}     27    1
22    764   141   150  0.198077  {1,1,0}     33    1
49    775    70    71  0.147057  {0,2,0}     23    0
62    779   120   170  0.924256  {0,2,0}     38    1
