map EGL-G2-C
fac 5 10 {0,67,107,131,248}
hosp 3 {0,226,138}
n_ALS 10 1 {2:0,1:67,3:107,3:131,1:248}
n_BLS 18 1 {1:0,5:67,4:107,5:131,3:248}
n_CLS 6 0 {3:0,1:107,2:248}
      c_m  head  tail      c_af      c_d  c_tau  c_h
14     19    73    74  0.015127  {0,2,0}     37    1
64     22   175   177  0.497275  {0,1,0}     21    1
125    24   138   139  0.765450  {0,2,0}     39    1
31     85    97    98  0.290439  {1,1,0}     32    0
12     88   130   137  0.503273  {0,3,0}     27    1
87    140   239   243  0.916705  {1,1,0}     32    1
6     168   194   242  0.773527  {1,0,0}     32    1
88    171     5     6  0.779474  {0,3,0}     30    1
48    188   217   219  0.223918  {0,3,0}     35    1
3     208   201   203  0.866214  {0,3,0}     38    0
73    254    28    29  0.585506  {0,1,0}     27    0
16    278    36    38  0.664997  {1,1,0}     26    1
93    293   129   130  0.636103  {0,1,0}     27    0
120   301   129   130  0.091581  {0,2,0}     31    0
75    329    29    31  0.313776  {0,3,0}     32    1
27    351   116   123  0.550524  {0,1,0}     29    1
101   355   158   160  0.597649  {0,1,0}     39    0
111   412   120   170  0.828979  {1,1,0}     22    0
13    433    48    49  0.881778  {1,0,0}     36    1
23    433    53    55  0.104689  {1,1,0}     29    1
107   436    51    52  0.409289  {0,1,0}     32    1
126   445     5     6  0.394478  {0,0,1}     24    0
10    462    89    90  0.796085  {0,1,0}     30    0
53    465    78    79  0.090839  {0,2,0}     30    0
47    471   154   158  0.828593  {0,1,0}     27    1
11    479   107   109  0.001243  {0,1,1}     35    0
77    479    94    95  0.545906  {1,1,0}     35    1
106   493   166   178  0.200958  {0,2,0}     32    0
7     498   174   189  0.111410  {0,3,0}     37    1
28    503   141   150  0.180395  {0,3,0}     39    0
118   555   248   249  0.695575  {1,1,0}     23    1
49    558    21    35  0.789604  {0,1,0}     26    0
30    566   193   246  0.838519  {1,0,0}     20    1
5     566    67    69  0.063134  {0,3,0}     22    0
21    579    32    34  0.388884  {0,3,0}     39    1
74    586    81    82  0.813497  {0,1,0}     30    0
80    603   226   251  0.687368  {0,2,0}     27    1
26    605   118   119  0.062905  {1,0,0}     24    1
62    610   234   235  0.787808  {0,3,0}     39    1
90    614   106   108  0.968773  {0,2,0}     40    0
109   617   116   123  0.051936  {1,0,0}     22    1
89    621   126   150  0.481678  {0,3,0}     25    1
103   632    12    16  0.550708  {1,1,0}     25    1
92    661    18    20  0.493354  {0,1,0}     22    0
20    669   111   114  0.740064  {0,2,0}     29    1
17    674    41    51  0.998817  {1,1,0}     34    1
59    674    82    85  0.500942  {1,0,0}     22    1
8     677    51    52  0.612447  {0,2,0}     34    0
44    680   213   214  0.794882  {0,2,0}     28    1
115   689   136   137  0.649763  {1,0,0}     22    1
55    690    78    79  0.118840  {1,0,0}     38    1
68    699    27    28  0.955788  {1,0,0}     25    1
36    701    12    16  0.896266  {1,1,0}     28    1
35    721    54    55  0.312133  {0,2,0}     34    1
42    724   251   254  0.844279  {0,1,1}     28    0
119   732    97   115  0.844427  {0,0,1}     37    0
18    740   221   222  0.654459  {0,1,1}     21    1
95    748   136   137  0.381245  {1,0,0}     27    1
122   748    24    26  0.760030  {0,2,0}     30    1
60    752    78    82  0.067302  {0,1,0}     34    1
51    753   223   224  0.133691  {0,0,1}     30    1
58    769    15    17  0.086800  {0,2,0}     38    1
110   777    76    78  0.513602  {0,2,0}     31    1
121   782   239   244  0.173128  {0,1,0}     30    0
4     783    67    69  0.367423  {1,1,0}     23    1
2     786     6     7  0.304293  {0,3,0}     30    1
24    788   158   160  0.631361  {0,2,0}     32    0
70    801   104   105  0.363335  {0,2,0}     22    1
69    802    85   101  0.541412  {1,1,0}     31    1
94    806   235   236  0.038007  {0,3,0}     30    0
54    808    89    97  0.491797  {0,1,0}     29    0
112   810    55    56  0.741948  {1,0,0}     31    1
40    816    62    63  0.939774  {0,1,0}     30    0
50    823   165   166  0.550840  {1,0,0}     31    1
9     824    91    92  0.545116  {0,3,0}     23    1
34    854    94    95  0.009491  {1,0,0}     30    1
113   861   201   203  0.109851  {1,1,0}     33    1
97    862   101   112  0.034309  {0,1,0}     32    0
81    881   129   138  0.512874  {0,3,0}     27    0
38    894    68    69  0.389629  {1,1,0}     26    1
79    919    95    99  0.159178  {1,1,0}     21    1
25    935   170   174  0.857829  {0,3,0}     22    1
85    944    23   171  0.560127  {0,3,0}     26    1
117   956   178   179  0.967792  {0,3,0}     35    0
29    974   145   146  0.058228  {0,2,0}     32    0
63    984   195   248  0.802820  {1,0,0}     28    1
46    984   158   160  0.812005  {1,0,0}     40    1
124   989   157   161  0.904280  {1,1,0}     32    1
84   1015    24    25  0.197546  {0,1,1}     40    1
105  1018   242   243  0.271216  {1,0,0}     40    1
78   1031    27    28  0.707692  {0,1,0}     26    0
83   1039   195   196  0.251363  {0,1,0}     22    0
123  1047    23   171  0.906446  {1,1,0}     32    1
41   1068   248   249  0.291363  {0,2,0}     21    0
56   1083   164   169  0.419719  {0,1,0}     29    1
127  1090   128   129  0.508912  {1,1,0}     29    1
99   1092   156   162  0.280661  {0,2,0}     33    0
15   1097     6    27  0.867330  {0,1,1}     22    1
39   1099   159   160  0.730633  {1,0,0}     31    1
114  1101     5    26  0.555496  {0,2,0}     25    1
57   1105     9    34  0.838853  {1,3,0}     20    0
66   1108    98   127  0.172822  {0,3,0}     22    0
45   1113    99   100  0.157381  {0,3,0}     37    1
65   1116    53    55  0.788195  {0,1,0}     22    0
