map EGL-G1-A
fac 5 10 {0,154,10,41,156}
hosp 2 {0,188}
n_ALS 10 1 {4:0,2:10,2:41,2:156}
n_BLS 25 1 {5:0,10:154,4:10,6:156}
n_CLS 8 0 {1:0,4:10,2:41,1:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
46     18    23   149  0.186132  {0,1,1}     27    1
90     68   241   242  0.630268  {1,3,0}     33    1
108    69   225   226  0.320751  {0,2,0}     26    1
63    112   142   144  0.411514  {0,2,0}     30    1
57    124    16    17  0.195614  {1,0,0}     22    1
36    137    60    67  0.778261  {1,1,0}     24    1
71    153   135   136  0.195908  {1,0,0}     23    1
70    154    77    78  0.687643  {1,1,0}     35    1
119   208    24    25  0.075800  {0,2,0}     27    1
122   222   246   247  0.911382  {0,2,0}     34    0
88    243     5    23  0.521786  {0,2,0}     40    1
11    252    96    97  0.150588  {1,2,0}     24    1
61    256   157   158  0.963154  {1,1,0}     36    1
55    287    72    73  0.863869  {1,1,0}     33    1
56    289   123   124  0.190074  {0,1,0}     25    1
47    317    81    82  0.872014  {1,0,0}     27    1
8     330    23    86  0.880869  {0,2,0}     32    1
94    337    18    20  0.004379  {1,1,0}     28    1
82    347   219   221  0.065635  {0,2,0}     26    0
32    379   154   155  0.428197  {1,0,0}     40    1
20    383    53    55  0.373246  {0,0,1}     23    1
99    392   165   177  0.849246  {0,3,0}     30    1
37    409   234   235  0.011868  {0,2,0}     37    0
89    447   240   241  0.427215  {1,0,0}     25    1
102   448    54    55  0.541832  {0,2,0}     38    1
60    451   104   106  0.578380  {0,2,0}     32    1
105   455    58    59  0.034541  {0,1,0}     23    1
114   481   132   134  0.805334  {0,3,0}     25    1
110   481     9    10  0.620916  {1,1,0}     25    1
92    483   206   207  0.991143  {0,2,0}     32    1
80    493   103   104  0.925332  {0,1,0}     37    0
58    493   123   124  0.941385  {1,1,0}     30    1
112   495    75    76  0.006185  {0,3,0}     27    1
48    500   174   175  0.678211  {0,1,0}     28    0
84    521   210   212  0.681339  {0,2,0}     38    1
120   523   234   236  0.415210  {0,1,0}     26    1
111   524    17    22  0.890927  {1,0,0}     35    1
