map EGL-G1-E
fac 5 10 {0,173,212,145,41}
hosp 1 {0}
n_ALS 6 1 {3:0,1:173,2:41}
n_BLS 22 1 {6:0,5:173,4:212,2:145,5:41}
n_CLS 8 0 {1:0,2:212,4:145,1:41}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45      8    32    34  0.429524  {1,0,0}     22    1
123    26   150   152  0.736284  {0,1,0}     26    0
96     29     1    12  0.194230  {0,1,0}     35    1
71     47    14    15  0.070930  {0,1,0}     27    1
57     67   124   125  0.476745  {1,0,0}     22    1
108    67    49    56  0.270221  {0,3,0}     38    0
73     87    42    43  0.989984  {1,0,0}     26    1
60    111     8    33  0.159170  {1,0,0}     23    1
92    133   141   142  0.264049  {0,2,0}     35    1
25    215   140   141  0.238366  {0,1,0}     39    0
102   247   232   233  0.355332  {0,1,0}     28    1
30    287   188   189  0.835404  {0,2,0}     39    1
86    304    95    97  0.349487  {0,1,0}     27    0
121   310    23    86  0.099261  {1,1,0}     29    1
15    323    26    28  0.503137  {0,2,0}     31    1
109   382     9    10  0.759568  {0,2,0}     36    1
18    398   144   145  0.392916  {0,1,1}     34    0
97    415     2    14  0.330936  {1,0,0}     33    1
83    437   103   113  0.314392  {0,2,0}     27    1
26    437   130   131  0.792132  {0,1,1}     28    1
8     453    83    84  0.928523  {0,3,0}     26    1
34    459    39    52  0.069986  {0,1,1}     33    0
55    460    38    40  0.761379  {1,0,0}     24    1
125   473    18    20  0.757437  {0,1,0}     28    1
58    473   160   164  0.497436  {0,2,0}     25    1
88    482   215   216  0.208100  {0,1,0}     35    1
24    488    77    78  0.169638  {0,1,1}     40    0
20    489   131   132  0.970763  {0,3,0}     38    1
104   514     9    34  0.869721  {0,2,0}     21    1
114   543   100   101  0.259288  {1,0,0}     21    1
2     550   176   179  0.829196  {1,0,0}     30    1
103   551   185   192  0.175588  {0,1,0}     26    0
124   555   194   195  0.669882  {0,1,1}     22    1
85    582   141   142  0.306553  {0,0,1}     31    1
99    586    31    32  0.290443  {0,2,0}     28    0
95    589   226   227  0.582151  {1,0,0}     29    1
48    603    65    66  0.585613  {0,1,1}     32    1
82    606    98    99  0.839860  {1,0,0}     21    1
90    620   127   138  0.675470  {0,1,0}     34    1
127   631    23   170  0.376016  {1,1,0}     21    1
63    639   144   145  0.208198  {0,3,0}     25    1
61    659   103   104  0.069257  {0,1,0}     28    1
17    668    27    28  0.894336  {1,1,0}     40    1
32    676     3    15  0.092683  {1,1,0}     28    1
78    689   120   154  0.995911  {0,3,0}     22    0
117   689   219   221  0.161037  {1,1,0}     20    1
56    695   119   161  0.215836  {1,1,0}     20    0
36    701    88    89  0.037068  {1,0,0}     29    1
111   708   171   172  0.954578  {1,0,0}     30    1
3     710   107   108  0.556905  {0,2,0}     26    1
81    721    81    84  0.771053  {0,1,0}     40    1
43    755   101   110  0.494432  {0,2,0}     34    1
28    758    70    71  0.409692  {0,1,1}     25    0
107   778   105   117  0.468262  {0,2,0}     36    1
39    784    48    57  0.052828  {0,1,0}     25    1
4     796    24    26  0.074107  {1,1,0}     33    0
84    797   119   161  0.007412  {1,1,0}     21    1
70    800   174   175  0.455462  {0,3,0}     20    1
87    809    70    71  0.004502  {0,1,1}     27    0
68    810    65    92  0.489498  {1,1,0}     25    1
22    833   189   190  0.186879  {1,3,0}     27    1
42    847   226   231  0.896569  {1,0,0}     35    1
65    852    41    51  0.388199  {1,0,0}     23    1
115   871   204   209  0.325507  {0,2,0}     39    1
119   881   128   129  0.637882  {1,1,0}     25    1
101   892    90    95  0.059141  {1,1,0}     30    1
23    895    54    55  0.238361  {1,1,0}     21    1
76    901    35    36  0.385698  {0,2,0}     35    1
51    903     5    26  0.889298  {0,1,0}     38    0
37    903   160   164  0.761893  {0,1,0}     20    0
59    905     7    30  0.848387  {1,0,0}     27    1
33    910    32    34  0.358035  {1,0,0}     34    1
105   926   138   139  0.808391  {1,1,0}     25    1
62    975   171   172  0.121777  {1,1,0}     26    1
75    981    22    24  0.294261  {0,1,0}     20    1
19    986    28    29  0.939904  {0,1,0}     22    1
94    987   193   194  0.323101  {0,2,0}     28    1
7     990    75    77  0.558529  {1,0,0}     24    1
116  1002     5    23  0.700383  {0,1,0}     33    1
106  1006    83    84  0.964574  {0,1,1}     35    1
79   1021   138   139  0.479359  {0,1,1}     26    1
77   1029     7     8  0.287393  {0,1,1}     29    1
44   1039    16    18  0.935180  {0,1,0}     24    1
52   1040   188   189  0.952345  {0,1,0}     34    0
