map EGL-G1-D
fac 5 10 {0,39,164,153,64}
hosp 3 {0,27,142}
n_ALS 7 1 {2:0,1:39,1:164,2:153,1:64}
n_BLS 24 1 {4:0,4:39,9:164,4:153,3:64}
n_CLS 6 0 {2:0,3:39,1:64}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     17    50    51  0.099534  {1,1,0}     38    1
49     35    95    97  0.496519  {0,2,0}     32    0
100    39   226   227  0.477802  {0,1,0}     24    0
60     73   165   174  0.117934  {0,1,0}     26    1
21    198   139   141  0.614847  {0,1,1}     35    1
37    221   237   240  0.998280  {0,2,0}     35    0
29    291   191   194  0.482192  {1,1,0}     29    1
99    297    77    78  0.873368  {1,0,0}     32    1
80    338   169   173  0.213334  {0,1,0}     39    1
66    343   162   167  0.915697  {1,0,0}     26    1
95    354    57    61  0.631286  {0,1,0}     29    1
70    362    81    82  0.139169  {0,1,0}     40    1
118   364    43    44  0.008234  {1,1,0}     21    1
57    378   227   228  0.831952  {0,3,0}     25    1
14    399    43    46  0.601185  {1,1,0}     20    1
114   400    35    36  0.842164  {1,0,0}     38    1
67    414     3    23  0.714790  {1,1,0}     33    1
11    425   178   179  0.613054  {1,0,0}     21    1
87    494   171   172  0.517650  {0,1,0}     23    1
38    495   231   232  0.764232  {0,1,0}     30    1
50    502   136   137  0.423605  {0,3,0}     37    1
59    522    17    22  0.207256  {0,2,0}     21    1
40    532    57    61  0.456742  {0,3,0}     21    1
45    539    23   149  0.828651  {0,2,0}     34    1
110   544    24    26  0.789755  {1,1,0}     40    1
72    558    66    68  0.842759  {0,3,0}     27    1
83    575   211   213  0.668990  {0,2,0}     39    0
7     576    94    98  0.532527  {0,2,0}     34    0
101   582   204   205  0.740804  {1,2,0}     37    1
46    593   119   169  0.789287  {0,2,0}     40    0
121   595   226   231  0.761332  {0,1,1}     40    0
91    602    53    55  0.573590  {0,2,0}     33    0
76    612   144   145  0.095468  {1,0,0}     25    1
39    612   204   209  0.484406  {0,1,0}     23    1
64    614   225   226  0.229678  {0,1,0}     27    1
