map EGL-G2-A
fac 5 10 {0,135,48,103,148}
hosp 1 {0}
n_ALS 5 1 {1:0,1:135,3:48}
n_BLS 24 1 {1:0,4:135,6:48,7:103,6:148}
n_CLS 8 0 {3:0,1:135,1:48,3:103}
      c_m  head  tail      c_af      c_d  c_tau  c_h
18     49   186   198  0.429516  {0,3,0}     33    1
4      53   141   142  0.415875  {0,2,0}     38    0
98    112   122   124  0.696677  {0,1,0}     36    1
55    114   208   209  0.599905  {0,2,0}     37    1
21    115    84    85  0.791268  {0,2,0}     38    0
67    144   163   168  0.777053  {0,1,0}     29    0
88    181    55    56  0.042469  {0,1,0}     24    0
118   199   201   203  0.090031  {1,1,0}     26    1
76    203   195   248  0.483238  {1,0,0}     35    1
83    230     0     1  0.968660  {0,1,0}     23    1
2     275   156   162  0.661517  {0,0,1}     20    1
107   316   126   127  0.371574  {0,0,1}     34    0
78    317   226   227  0.928897  {0,1,0}     29    0
39    325   127   128  0.656640  {1,0,0}     25    1
64    384    65    66  0.110095  {0,0,1}     40    1
14    424    53    54  0.882864  {0,2,0}     32    0
23    425    11    42  0.138563  {1,0,0}     24    1
61    434   153   154  0.060178  {0,2,0}     30    0
59    445   139   140  0.037566  {0,2,0}     30    0
52    455   185   187  0.751147  {1,0,0}     37    1
125   463   246   247  0.055301  {1,0,0}     39    1
119   471    59    72  0.378077  {1,0,0}     23    1
45    479    35    36  0.996623  {0,2,0}     34    0
37    483   251   252  0.550676  {0,1,0}     39    1
91    504   244   253  0.275919  {0,3,0}     38    1
3     517   240   242  0.938672  {0,1,0}     23    0
100   567   231   232  0.266471  {0,1,0}     31    1
85    575    83    84  0.293368  {1,0,0}     28    1
58    575   136   146  0.568051  {1,2,0}     22    1
40    586    51    52  0.065248  {1,0,0}     32    1
104   593   247   249  0.687653  {0,2,0}     23    1
122   616    16    17  0.921273  {1,0,0}     35    1
7     620   161   164  0.530523  {1,3,0}     37    1
35    636   122   124  0.563475  {0,2,0}     26    1
79    642    54    58  0.128698  {1,1,0}     33    1
81    644   140   142  0.523198  {0,2,0}     22    0
127   651   179   183  0.886030  {0,2,0}     35    1
16    652   251   254  0.650595  {0,1,0}     29    1
84    657     9    10  0.572253  {1,3,0}     20    1
24    682   250   251  0.438766  {1,1,0}     39    1
77    686   196   198  0.843291  {0,2,0}     24    1
93    690   117   121  0.063141  {0,0,1}     20    0
94    703   177   181  0.820092  {0,0,1}     22    0
54    725    99   131  0.648421  {0,1,0}     22    0
114   740     9    34  0.004235  {0,1,0}     35    1
66    757   174   189  0.137089  {0,0,1}     29    1
15    760   126   150  0.654425  {0,3,0}     33    0
20    760     5    23  0.343906  {0,3,0}     24    1
53    789     4    22  0.388939  {1,1,0}     20    1
11    811    10    11  0.643142  {0,3,0}     24    0
75    816   105   107  0.966901  {1,1,0}     29    1
97    821    50    52  0.839697  {1,0,0}     37    1
38    830    43    44  0.734418  {1,1,0}     23    1
32    834   189   190  0.627266  {0,3,0}     31    1
34    835   155   156  0.590592  {0,1,0}     27    1
109   839   130   131  0.011664  {0,3,0}     37    0
19    848   190   191  0.404034  {0,2,0}     38    0
26    855   196   198  0.569874  {0,3,0}     31    0
22    856   146   147  0.761680  {0,1,0}     25    1
62    863   185   187  0.783088  {0,1,0}     22    0
13    868     2    14  0.313149  {0,3,0}     22    1
115   885   219   223  0.035226  {0,3,0}     24    0
10    885   141   142  0.879739  {0,2,0}     21    0
28    888   251   252  0.666427  {1,1,0}     38    1
29    889   201   202  0.781997  {1,0,0}     24    1
