map EGL-G2-A
fac 5 10 {0,72,200,26,114}
hosp 2 {0,161}
n_ALS 6 1 {2:72,1:200,3:114}
n_BLS 16 1 {1:0,3:72,4:200,6:26,2:114}
n_CLS 9 0 {3:0,3:200,1:26,2:114}
      c_m  head  tail      c_af      c_d  c_tau  c_h
100    18   156   157  0.186938  {1,0,0}     32    1
102    76   163   167  0.933617  {0,3,0}     25    1
24    101    55    56  0.251699  {0,3,0}     25    0
53    106    91    92  0.267459  {0,0,1}     26    1
69    108    84    85  0.363667  {0,2,0}     35    0
12    141   212   213  0.083431  {0,3,0}     28    1
65    163   159   160  0.916858  {1,0,0}     20    1
90    175   215   221  0.756276  {0,1,1}     24    0
79    175   190   191  0.558234  {0,3,0}     29    1
67    179    31    32  0.865547  {0,0,1}     38    0
43    211   166   175  0.672235  {0,1,0}     37    1
33    212   154   157  0.213676  {0,3,0}     29    0
70    348   167   168  0.222352  {1,1,0}     22    1
44    382   155   156  0.772049  {0,3,0}     37    1
120   383   117   119  0.550430  {0,1,0}     22    1
88    390    76    77  0.815433  {1,2,0}     26    1
2     404   170   171  0.537607  {0,1,0}     27    1
74    423   129   130  0.602916  {0,1,0}     27    0
47    455   249   252  0.293312  {0,3,0}     36    0
126   463   219   220  0.298696  {0,2,0}     39    0
56    470     5    23  0.657343  {0,2,0}     26    1
77    472   204   206  0.007532  {0,3,0}     40    1
35    480   234   239  0.148671  {0,3,0}     39    0
73    483    81    82  0.667523  {0,3,0}     36    1
106   502   157   161  0.578871  {0,2,0}     28    1
36    516    39    40  0.006070  {0,2,0}     29    1
20    520   141   142  0.744356  {1,2,0}     37    1
40    535   170   174  0.495744  {0,3,0}     37    1
25    539    66    67  0.727119  {1,0,0}     36    1
38    542    27    30  0.052449  {1,1,0}     40    1
87    548   129   138  0.216883  {0,2,0}     22    1
66    550   194   242  0.738714  {1,1,0}     21    1
62    551    48    49  0.518296  {1,1,0}     37    1
27    556   226   229  0.397711  {0,2,0}     38    1
71    568    21    35  0.091404  {0,2,0}     25    1
17    596   141   142  0.123401  {0,1,0}     22    0
97    615   234   239  0.387120  {0,3,0}     24    1
19    623   140   142  0.812004  {0,1,0}     27    1
11    626    63    65  0.975129  {0,3,0}     30    0
60    632   143   144  0.840880  {0,2,0}     31    1
0     632     5    26  0.252192  {0,1,0}     25    1
76    636    71    72  0.268280  {0,1,0}     36    0
61    637   220   221  0.260622  {0,2,0}     25    1
124   662    27    30  0.930363  {0,1,1}     26    1
10    669    73    74  0.278231  {0,2,0}     31    1
89    674    70    71  0.708493  {0,1,0}     39    1
39    701   174   189  0.013503  {0,1,0}     37    1
26    705   210   215  0.716610  {0,1,0}     28    1
121   717    43    45  0.510021  {0,3,0}     26    1
34    720    84    85  0.371975  {0,0,1}     27    1
114   727   217   219  0.020860  {0,2,0}     25    0
21    779   186   188  0.627564  {1,1,0}     21    1
42    803   172   173  0.039874  {0,1,0}     35    1
112   804   186   198  0.084697  {0,0,1}     31    1
78    806   120   162  0.689672  {1,1,0}     30    1
59    809   184   188  0.056017  {1,1,0}     33    1
14    819   128   129  0.950847  {1,0,0}     30    1
41    837    83    84  0.019338  {0,1,0}     36    1
58    839   233   234  0.746979  {1,1,0}     35    1
113   839   118   119  0.105749  {0,1,0}     38    1
37    851   186   198  0.996757  {0,1,0}     26    1
118   856   194   242  0.255681  {0,1,1}     38    1
75    860    71    73  0.176585  {0,1,0}     25    0
104   860   205   207  0.965698  {0,1,0}     40    0
85    868    40    41  0.578257  {0,2,0}     30    1
80    883   205   207  0.989492  {0,1,0}     32    1
55    887   236   238  0.809671  {0,1,0}     40    0
16    897    45    64  0.410934  {1,0,0}     33    1
54    902   233   234  0.537408  {0,0,1}     29    1
50    912    23   150  0.505089  {0,1,0}     21    0
110   953   140   142  0.460848  {1,1,0}     27    1
95    954     0    21  0.677254  {0,3,0}     20    1
107   977   163   168  0.092035  {0,1,0}     23    1
3     986   178   185  0.010731  {1,0,0}     40    1
49    996   179   180  0.504013  {1,0,0}     39    1
92   1001   129   138  0.838049  {1,2,0}     21    1
86   1002    93    94  0.964706  {0,0,1}     26    1
72   1012    93    94  0.639245  {0,1,0}     24    1
117  1013   219   223  0.505588  {0,2,0}     32    0
94   1032    70    79  0.335271  {0,2,0}     39    0
6    1034    70    79  0.071867  {0,1,0}     21    0
22   1040   136   146  0.003278  {0,2,0}     22    1
109  1040    17    22  0.581823  {0,2,0}     24    1
119  1044    35    36  0.765221  {0,2,0}     32    1
127  1045    70    71  0.793201  {1,0,0}     37    1
15   1045   236   238  0.107128  {0,3,0}     36    1
5    1046   170   171  0.223064  {0,1,0}     32    1
68   1048   251   254  0.708993  {1,0,0}     36    1
1    1050     3    15  0.880267  {0,2,0}     22    0
91   1050     0    21  0.851016  {1,1,0}     22    1
32   1068   195   248  0.836430  {0,1,0}     39    0
63   1072   205   208  0.794633  {0,3,0}     28    1
31   1073   178   185  0.469694  {0,1,0}     20    1
13   1078   102   111  0.619186  {0,1,0}     39    0
122  1097   203   204  0.692559  {1,0,0}     30    1
98   1108   210   215  0.808686  {0,3,0}     27    0
48   1119   116   117  0.181201  {0,1,0}     34    0
28   1142   163   167  0.761168  {0,1,1}     33    1
115  1157    42    43  0.775302  {0,3,0}     33    1
45   1159    81    82  0.087284  {0,2,0}     27    1
51   1162     1    12  0.003448  {1,3,0}     38    1
105  1170   189   190  0.616616  {0,1,0}     34    0
9    1179     4     5  0.675573  {0,2,0}     32    1
30   1193   185   187  0.060120  {0,2,0}     31    1
81   1193    32    33  0.525412  {0,3,0}     20    1
7    1204   132   133  0.151449  {0,2,0}     28    1
52   1207   189   190  0.402073  {1,0,0}     26    0
18   1234    26    28  0.970531  {0,1,1}     29    1
99   1242   239   243  0.829332  {0,1,0}     35    0
29   1265   166   175  0.436309  {1,1,0}     26    1
23   1286    18    20  0.650783  {1,1,0}     20    1
108  1289    23   171  0.667294  {0,2,0}     21    1
125  1291   145   146  0.359603  {0,3,0}     22    0
83   1296    22    24  0.154194  {0,2,0}     39    1
101  1299    35    36  0.002766  {0,1,0}     39    1
64   1311    49    50  0.803702  {0,0,1}     36    1
46   1311   113   115  0.792853  {0,3,0}     34    1
103  1329    39    40  0.357025  {0,3,0}     29    0
116  1329   245   247  0.717705  {0,3,0}     38    1
4    1334   209   216  0.836889  {1,1,0}     38    1
96   1350    73    74  0.741515  {1,0,0}     32    1
84   1352    38    40  0.858017  {1,0,0}     23    1
82   1359   227   231  0.980605  {0,1,0}     33    1
8    1361     5     6  0.392792  {0,2,0}     27    1
57   1377   216   217  0.867680  {0,1,0}     36    0
111  1385    82    85  0.839809  {0,1,0}     27    1
93   1400     3    15  0.329284  {0,3,0}     31    1
123  1427   101   112  0.806037  {0,0,1}     21    0
