map EGL-G1-D
fac 5 10 {0,128,102,164,197}
hosp 1 {0}
n_ALS 6 1 {2:128,2:102,2:164}
n_BLS 17 1 {4:0,3:128,2:102,6:164,2:197}
n_CLS 10 0 {3:0,2:164,5:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
103     0   197   198  0.060949  {0,1,0}     23    0
127    29    51    52  0.319481  {0,1,1}     38    0
34     39    49    50  0.342479  {1,1,0}     23    1
79     43    55    56  0.268065  {0,3,0}     36    1
11     79   199   201  0.550866  {1,3,0}     25    1
110   122    70    72  0.750064  {1,1,0}     39    1
10    125   237   238  0.621477  {0,2,0}     30    0
68    130   188   189  0.249827  {1,0,0}     39    1
39    130   124   149  0.136899  {0,1,1}     20    0
3     135   179   180  0.641812  {1,3,0}     20    1
100   152    80    81  0.049457  {0,1,0}     21    1
9     246   207   208  0.531710  {0,3,0}     28    0
85    248   158   160  0.546234  {1,1,0}     35    1
38    258   176   179  0.197662  {0,3,0}     26    1
65    315   131   132  0.979563  {0,0,1}     29    0
72    327     4    22  0.043808  {0,1,0}     29    0
57    335    16    18  0.052569  {0,2,0}     38    1
121   344     3    23  0.075957  {1,0,0}     34    1
63    378   176   180  0.323869  {0,1,1}     22    0
115   382   105   107  0.585227  {1,1,0}     29    1
41    413    36    39  0.328725  {0,1,0}     27    0
7     428   107   108  0.698060  {0,2,0}     25    0
122   428   245   246  0.638545  {1,0,0}     24    0
15    433    39    72  0.633106  {0,0,1}     37    0
50    444    66    68  0.712685  {1,1,0}     28    1
43    454    23   170  0.990004  {0,0,1}     28    0
70    456   212   218  0.370454  {0,1,0}     26    1
124   458    42    43  0.253161  {0,1,0}     35    1
37    470   131   132  0.212537  {0,2,0}     23    1
29    472     8    33  0.881619  {0,2,0}     33    1
82    509   225   227  0.987125  {1,1,0}     24    1
35    532   196   203  0.713502  {1,1,0}     22    1
93    538    81    82  0.176714  {0,1,1}     23    1
87    565    29    30  0.309217  {1,1,0}     31    1
4     583    59    60  0.026520  {0,3,0}     38    1
118   600   202   204  0.021671  {1,0,0}     24    1
123   606    86    87  0.496011  {0,0,1}     24    0
64    609    45    46  0.840413  {0,1,0}     31    1
95    613    94    95  0.342218  {0,0,1}     20    1
28    616   165   166  0.800355  {0,1,0}     27    0
1     618   121   123  0.485929  {0,0,1}     26    1
18    623   114   115  0.039978  {1,1,0}     20    1
126   623   138   139  0.175376  {0,2,0}     35    1
49    637   121   123  0.141238  {1,0,0}     40    1
90    638   241   242  0.312126  {0,2,0}     22    1
46    638   105   107  0.631572  {0,3,0}     35    0
97    642    39    72  0.867207  {0,2,0}     27    0
125   667   222   223  0.641090  {1,1,0}     33    1
94    691    84   100  0.633733  {0,1,0}     22    1
78    694   176   180  0.137024  {0,1,0}     27    1
12    704    18    19  0.097059  {1,3,0}     26    1
62    705    36    38  0.334837  {0,2,0}     24    0
76    714   212   243  0.355325  {0,1,0}     34    1
86    725    83    84  0.869364  {0,1,1}     32    1
0     731   124   151  0.631226  {0,3,0}     33    1
92    746   193   194  0.542189  {0,3,0}     27    1
109   751   193   194  0.117487  {1,1,0}     40    1
26    759   171   172  0.578812  {0,1,0}     30    1
60    776   185   192  0.412868  {0,2,0}     39    0
56    783   155   161  0.680431  {0,1,0}     20    1
112   783   127   128  0.113036  {0,1,0}     34    0
80    789   103   113  0.338815  {0,3,0}     22    0
52    791    91    92  0.742214  {0,1,0}     24    1
66    814   207   209  0.121779  {0,0,1}     32    0
105   820    97   126  0.087194  {1,1,0}     25    1
75    851   220   222  0.781161  {0,1,0}     36    1
14    855   120   121  0.820493  {1,0,0}     35    1
45    862   210   212  0.622023  {0,2,0}     20    1
119   875    41    51  0.194544  {0,1,0}     37    1
106   887   228   230  0.350648  {0,3,0}     35    1
21    898   197   198  0.216464  {0,1,1}     34    0
96    908   101   110  0.793963  {0,1,0}     33    1
42    911   189   190  0.217024  {1,0,0}     25    1
61    916   243   244  0.365759  {0,3,0}     31    0
107   920   150   152  0.724605  {0,1,1}     27    0
111   932    62    63  0.150228  {0,1,0}     22    1
25    935    75    77  0.716005  {0,3,0}     20    1
5     947    47    64  0.106887  {0,3,0}     39    1
117   948   244   245  0.589577  {0,3,0}     21    0
74    969   116   117  0.204880  {0,3,0}     26    0
51    972   220   222  0.752872  {1,1,0}     29    1
22    973    98   131  0.382985  {1,0,0}     27    1
99    981     9    34  0.534703  {0,3,0}     20    1
102   985   244   249  0.231095  {1,1,0}     26    1
27    998    54    55  0.101723  {1,0,0}     31    1
8    1000    47    64  0.937475  {0,1,0}     38    0
89   1021     1    12  0.571630  {0,2,0}     21    1
31   1042   162   167  0.332781  {1,0,0}     32    1
59   1047    80    88  0.206607  {1,0,0}     22    1
48   1052   127   128  0.627292  {0,2,0}     38    1
84   1053   132   134  0.800264  {0,1,0}     36    0
16   1064    80    88  0.741419  {1,2,0}     31    1
54   1067   136   137  0.651732  {0,2,0}     27    1
88   1078   232   233  0.260897  {0,1,0}     32    1
23   1090   115   122  0.719276  {1,1,0}     32    1
36   1092   151   152  0.136166  {0,1,0}     35    1
47   1097   158   159  0.855269  {0,1,0}     32    0
116  1099   124   125  0.756348  {0,2,0}     25    0
120  1101   106   107  0.177643  {0,1,0}     23    1
69   1101    35    36  0.947781  {1,0,0}     28    1
104  1105   213   214  0.630072  {0,1,0}     28    0
58   1107   165   174  0.682907  {0,1,0}     25    0
13   1118   139   140  0.465713  {0,2,0}     23    1
55   1123   157   159  0.649833  {0,3,0}     26    0
33   1138   105   107  0.752503  {1,1,0}     38    1
24   1139   150   151  0.430595  {1,1,0}     29    0
83   1142     6     7  0.903681  {0,1,0}     37    1
2    1163    38    40  0.007940  {1,2,0}     35    1
114  1166   118   119  0.773038  {0,2,0}     27    1
19   1192   223   224  0.977986  {1,0,0}     26    1
71   1194    70    72  0.695870  {0,1,0}     38    0
6    1203   192   193  0.403773  {0,3,0}     28    0
30   1205   178   179  0.289887  {1,1,0}     31    1
101  1208   126   127  0.107351  {1,0,0}     37    1
81   1210   140   141  0.207509  {1,1,0}     31    0
44   1250     1     2  0.295022  {1,0,0}     24    1
77   1271   204   209  0.674615  {0,2,0}     31    1
53   1277    96   114  0.455055  {0,1,0}     39    1
32   1305    43    45  0.444751  {1,0,0}     22    1
113  1324   108   109  0.517986  {0,3,0}     20    1
73   1331    36    39  0.418731  {0,1,0}     24    1
67   1336   238   240  0.986924  {0,1,0}     38    0
98   1355   129   136  0.235852  {0,1,0}     34    1
91   1362    17    22  0.017935  {1,0,0}     28    1
40   1363    90    91  0.598404  {0,2,0}     32    0
17   1403   155   156  0.649208  {1,1,0}     20    1
20   1412    26    28  0.446707  {0,1,0}     38    0
108  1434   153   157  0.022900  {1,0,0}     26    0
