map EGL-G1-C
fac 5 10 {0,178,127,86,197}
hosp 2 {0,23}
n_ALS 5 1 {2:0,1:178,1:127,1:197}
n_BLS 22 1 {5:0,6:178,2:127,6:86,3:197}
n_CLS 7 0 {3:178,3:127,1:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     21   164   165  0.782733  {0,2,0}     22    1
116    37     5     6  0.340783  {0,1,0}     31    1
56     50    50    52  0.484133  {1,0,0}     21    1
120    61    62    63  0.252408  {0,3,0}     37    1
74     65   167   175  0.657877  {0,3,0}     39    0
35     74    27    30  0.015681  {0,1,0}     40    0
8      76   177   178  0.167005  {0,3,0}     36    0
9      79   144   145  0.392177  {1,0,0}     26    1
5      97     3     4  0.335836  {1,1,0}     22    1
50    130   158   160  0.100248  {1,0,0}     37    1
63    147   151   154  0.775654  {1,1,0}     37    1
88    157    39    52  0.578375  {1,0,0}     25    1
32    163   176   179  0.354598  {1,1,0}     34    1
57    172   202   203  0.993575  {0,3,0}     35    1
68    280    19    20  0.111540  {0,3,0}     33    0
114   284   102   110  0.754170  {0,2,0}     28    1
20    342    59    71  0.120452  {0,2,0}     38    1
91    362   176   179  0.588337  {1,1,0}     33    1
119   377    89    91  0.868302  {1,1,0}     29    1
51    378    22    24  0.160291  {0,1,0}     37    0
60    412   198   199  0.852274  {0,1,0}     28    1
112   453   211   212  0.168545  {0,2,0}     20    1
41    455   140   149  0.613104  {0,1,0}     23    0
12    492    54    55  0.229525  {0,2,0}     40    1
53    493   158   160  0.986758  {1,0,0}     36    1
85    495   204   209  0.287979  {0,2,0}     36    1
107   504   242   243  0.504685  {1,1,0}     38    1
55    504    75    77  0.674979  {0,3,0}     32    1
121   508   160   164  0.954208  {0,1,0}     21    1
64    516   231   236  0.074811  {0,1,0}     33    0
52    523   219   221  0.496255  {0,1,1}     33    1
113   543   178   179  0.394251  {0,1,0}     31    1
126   546    92    93  0.688143  {1,0,0}     28    0
101   569   237   238  0.873990  {1,1,0}     22    1
27    581    58    59  0.765910  {0,3,0}     22    0
96    604   245   246  0.485925  {0,2,0}     34    1
38    608    29    31  0.326301  {1,1,0}     21    1
11    610   115   122  0.556819  {0,2,0}     25    1
80    626   116   118  0.069513  {1,1,0}     35    1
6     630   204   205  0.968356  {0,1,0}     39    1
28    632    12    16  0.979554  {0,1,0}     26    0
65    648   219   221  0.681242  {0,2,0}     22    0
18    649    96   114  0.734729  {0,3,0}     38    1
39    652    65    66  0.068677  {1,1,0}     38    0
24    653   115   122  0.472276  {0,1,0}     25    1
98    654     9    10  0.474821  {1,1,0}     36    1
14    664   139   141  0.134455  {0,3,0}     27    0
77    669    32    33  0.838104  {1,0,0}     20    1
36    672   139   141  0.857356  {1,0,0}     32    1
25    679   191   194  0.150247  {1,1,0}     29    1
1     684    66    68  0.285728  {1,1,0}     31    1
90    687   115   122  0.922150  {0,1,0}     26    0
76    692    32    34  0.000853  {0,1,0}     25    0
104   694   240   242  0.328465  {0,3,0}     29    1
45    697   155   156  0.308881  {1,0,0}     22    1
115   714     5     6  0.125079  {0,1,0}     30    1
48    725   130   131  0.234594  {1,0,0}     24    1
2     727   157   159  0.036599  {0,0,1}     30    0
34    741   237   238  0.058306  {1,0,0}     22    1
127   746   196   203  0.211860  {0,1,0}     33    0
58    748   203   210  0.241883  {0,1,0}     32    1
105   749    18    19  0.111364  {0,1,0}     23    1
49    764   178   182  0.653613  {1,0,0}     24    1
42    767     6    27  0.283020  {0,1,0}     26    1
110   771   141   142  0.764542  {0,1,0}     37    1
124   800   207   209  0.053443  {0,1,1}     37    1
3     813    39    52  0.921020  {1,1,0}     31    1
71    825    50    53  0.765379  {0,2,0}     22    0
79    831    31    38  0.510198  {0,3,0}     26    1
86    837    37    74  0.264514  {0,1,0}     21    1
82    843    66    68  0.212839  {1,0,0}     34    1
23    859    26    28  0.931177  {1,0,0}     25    1
37    859   124   149  0.040507  {0,1,0}     36    1
61    861   127   128  0.866752  {0,1,1}     36    1
117   863   222   223  0.741005  {0,1,0}     38    1
125   867    16    17  0.181194  {1,1,0}     28    1
67    870    98   131  0.684997  {0,2,0}     25    1
54    875   191   193  0.182199  {1,1,0}     23    0
62    888    39    40  0.502688  {0,2,0}     36    0
17    890    22    24  0.378786  {1,0,0}     39    1
21    891   196   203  0.332286  {0,2,0}     25    1
89    892   165   177  0.279413  {1,0,0}     40    1
106   906     4    22  0.899340  {0,1,0}     37    0
15    910   107   108  0.848705  {0,3,0}     36    1
83    945   155   161  0.718023  {0,1,0}     27    1
100   952    51    52  0.352136  {0,2,0}     37    1
81    957    25    26  0.832280  {1,0,0}     40    1
44    965   156   162  0.868362  {0,1,0}     38    1
26    977   204   209  0.295259  {0,1,0}     33    1
0     991    82    83  0.056013  {0,2,0}     31    1
43   1008   101   110  0.054846  {0,2,0}     31    0
13   1013   211   213  0.179502  {0,2,0}     31    0
22   1018   211   213  0.517257  {0,3,0}     25    0
93   1039    34    41  0.264908  {0,3,0}     31    0
33   1041   191   194  0.185444  {0,0,1}     24    1
92   1043     4    22  0.744075  {0,3,0}     26    0
108  1069   111   112  0.899296  {0,0,1}     40    0
66   1077   124   125  0.017768  {0,1,1}     25    1
118  1078    28    29  0.009889  {1,1,0}     24    1
7    1081     1     2  0.112720  {0,2,0}     34    0
78   1082    50    51  0.898219  {0,1,0}     23    0
40   1094    88    89  0.588143  {0,1,0}     20    0
102  1129    91    92  0.805047  {0,1,0}     22    1
84   1154   191   193  0.905098  {0,2,0}     34    0
31   1161   166   167  0.764240  {1,0,0}     33    1
47   1178    39    52  0.479158  {0,2,0}     33    0
95   1186    55    56  0.541118  {0,0,1}     34    1
29   1188    14    15  0.421449  {0,2,0}     34    0
30   1194    29    30  0.934390  {0,3,0}     38    1
94   1199    38    40  0.724492  {1,0,0}     22    1
109  1203    66    68  0.897612  {0,3,0}     37    0
87   1206   189   190  0.807850  {1,1,0}     30    1
73   1240     6     7  0.973513  {1,1,0}     37    1
122  1256   108   109  0.663505  {0,1,0}     22    0
10   1264    16    18  0.241377  {0,2,0}     25    0
72   1265    83    84  0.809605  {0,2,0}     28    1
59   1284   171   172  0.388537  {1,0,0}     30    1
70   1288     6    27  0.020343  {1,1,0}     33    1
103  1295    43    44  0.613055  {0,3,0}     34    1
46   1303   210   212  0.158302  {1,1,0}     35    1
97   1317   173   181  0.492615  {0,1,1}     29    1
123  1322   132   134  0.391987  {0,1,0}     29    1
19   1341   225   227  0.558099  {0,3,0}     35    1
69   1374   103   104  0.757231  {1,0,0}     27    1
99   1375   185   186  0.069948  {1,1,0}     27    1
111  1398   211   213  0.467718  {0,0,1}     36    0
16   1413   213   216  0.217446  {0,1,0}     21    1
4    1439    31    38  0.763224  {0,1,0}     20    0
