map EGL-G2-C
fac 5 10 {0,237,61,39,242}
hosp 2 {0,56}
n_ALS 7 1 {1:237,2:61,2:39,2:242}
n_BLS 18 1 {4:0,6:237,3:61,1:39,4:242}
n_CLS 6 0 {3:0,1:61,2:39}
      c_m  head  tail      c_af      c_d  c_tau  c_h
16     21   101   112  0.525986  {0,1,0}     21    1
58     31    31    38  0.711084  {0,2,0}     30    1
110    41   220   221  0.057908  {1,0,0}     33    1
19     49    91    92  0.320511  {0,2,0}     31    0
115    95   151   152  0.310907  {0,1,0}     28    1
30    115     5     6  0.136314  {0,0,1}     38    1
73    126   249   252  0.430185  {0,2,0}     40    1
44    151   103   111  0.326422  {0,1,0}     20    1
41    162   245   247  0.883573  {1,1,0}     20    1
65    171   198   199  0.339315  {1,0,0}     40    1
18    183    65    66  0.894289  {0,1,0}     26    1
101   206    34    41  0.828717  {0,0,1}     28    1
27    222    62    63  0.808066  {0,2,0}     23    0
7     222   222   223  0.769268  {0,2,0}     20    1
100   232   171   172  0.996660  {1,0,0}     40    1
64    235    97   112  0.475525  {1,0,0}     21    1
109   237   213   214  0.891301  {1,1,0}     31    1
94    268   126   150  0.526065  {0,3,0}     23    1
74    297   167   168  0.801903  {0,2,0}     23    1
43    322     8    33  0.776829  {1,1,0}     38    1
105   411   174   189  0.319069  {0,2,0}     33    1
122   419   154   158  0.736875  {0,2,0}     35    1
116   428   159   160  0.439950  {0,2,0}     27    1
125   480   181   182  0.445054  {0,2,0}     34    0
51    485   111   114  0.401192  {0,1,1}     38    1
66    487   103   111  0.569475  {1,1,0}     30    1
124   489   199   200  0.410938  {0,1,1}     38    1
119   489   117   121  0.026685  {0,1,0}     23    1
103   496    13    14  0.639756  {0,1,0}     34    0
13    513    66    67  0.770469  {0,0,1}     21    0
102   521   228   230  0.360453  {0,2,0}     23    1
63    526     4     5  0.260514  {1,3,0}     37    1
54    528   223   224  0.942434  {0,2,0}     28    0
17    576   234   239  0.527777  {1,0,0}     35    1
82    577   152   155  0.084774  {0,1,0}     27    0
92    585   188   189  0.786364  {1,0,0}     29    1
77    604   239   244  0.993038  {0,1,0}     31    0
5     612   163   168  0.354069  {0,1,0}     26    0
56    623   193   194  0.759882  {0,1,0}     28    1
84    628    47    64  0.523687  {1,0,0}     22    1
21    650   171   172  0.475226  {0,1,0}     20    1
8     655   210   211  0.568568  {0,1,0}     35    1
24    670   106   118  0.771650  {1,0,0}     39    1
20    676    82    85  0.951288  {0,2,0}     34    1
52    708   157   161  0.947696  {0,1,0}     20    1
39    709    60    68  0.173324  {1,0,0}     40    1
89    712   121   122  0.499078  {0,3,0}     39    1
98    722    37    75  0.119098  {0,3,0}     36    0
79    733   217   218  0.498598  {0,2,0}     33    0
86    736    69    80  0.664761  {0,1,0}     30    1
57    750    78    82  0.245209  {0,1,0}     38    0
9     753   234   235  0.254989  {1,1,0}     28    1
40    754   180   181  0.687586  {0,2,0}     37    1
117   764     6    27  0.213163  {0,1,0}     22    1
31    768   227   233  0.611808  {1,1,0}     22    1
42    773   158   159  0.970579  {1,0,0}     20    1
59    781    98   127  0.905585  {0,3,0}     26    1
12    800   239   243  0.759860  {0,1,0}     23    0
67    802     5    26  0.717626  {0,3,0}     24    0
93    803   130   137  0.587575  {0,2,0}     34    1
107   817    91    92  0.777120  {0,1,0}     26    0
80    819   200   201  0.640234  {1,1,0}     24    1
1     820   236   237  0.671322  {0,2,0}     35    1
120   835    48    49  0.678687  {1,1,0}     37    1
118   844    36    39  0.748029  {0,3,0}     28    0
36    856   202   203  0.813650  {0,1,0}     25    1
26    856   161   164  0.912018  {1,1,0}     35    1
4     864    53    55  0.320263  {1,0,0}     35    1
14    904    46    47  0.320770  {0,1,1}     26    0
