map EGL-G2-E
fac 5 10 {0,254,32,7,172}
hosp 1 {0}
n_ALS 6 1 {2:254,3:7,1:172}
n_BLS 24 1 {4:0,3:254,5:32,5:7,7:172}
n_CLS 8 0 {2:0,3:254,1:32,2:172}
      c_m  head  tail      c_af      c_d  c_tau  c_h
105    55   181   182  0.029789  {1,0,0}     27    1
86     60    30    33  0.221954  {1,1,0}     28    1
46     65    11    42  0.509776  {0,3,0}     20    1
56     71   225   228  0.708766  {0,3,0}     22    1
71     85   237   238  0.100669  {1,1,0}     27    1
58     88   151   152  0.674277  {0,2,0}     36    0
93    121   102   111  0.864676  {1,1,0}     25    1
126   130    57    61  0.569717  {0,3,0}     36    1
44    149   239   240  0.308002  {1,0,0}     31    1
119   164    32    33  0.387769  {0,3,0}     24    0
41    168   175   177  0.754512  {0,1,0}     25    1
113   309   154   158  0.413435  {1,0,0}     20    1
66    320   175   177  0.543106  {1,1,0}     38    1
83    327    23   237  0.399315  {1,0,0}     25    1
89    369    49    56  0.118573  {0,2,0}     32    1
26    412   116   123  0.851267  {0,0,1}     30    1
79    414    27    30  0.723780  {0,3,0}     34    1
11    454   225   226  0.669683  {0,2,0}     38    1
69    457    14    15  0.547470  {1,0,0}     38    1
102   462   227   231  0.383214  {1,1,0}     37    1
94    463   159   161  0.638523  {0,1,1}     32    0
62    473   225   226  0.959438  {0,0,1}     33    0
115   483    35    36  0.020555  {1,1,0}     23    1
51    529   179   184  0.265533  {0,2,0}     21    1
5     535   129   138  0.405843  {0,3,0}     38    1
87    548   223   224  0.533110  {0,2,0}     24    1
103   574    50    51  0.584539  {1,1,0}     20    1
84    585    43    44  0.109716  {0,3,0}     29    1
120   600   166   175  0.201255  {0,1,0}     24    0
21    629    37    75  0.616059  {1,0,0}     38    1
72    634   125   126  0.560154  {0,3,0}     21    1
9     634    54    58  0.047324  {0,1,0}     27    1
10    638   197   199  0.352007  {0,2,0}     25    1
116   662   148   149  0.317175  {0,2,0}     32    1
57    665   199   200  0.736861  {0,1,1}     22    0
36    672   151   153  0.969321  {0,2,0}     37    1
18    675    53    55  0.062865  {0,2,0}     20    1
65    679     3    23  0.830876  {0,3,0}     24    0
14    683   197   200  0.875111  {0,1,0}     21    1
111   690   154   157  0.205793  {0,0,1}     25    0
31    691   101   112  0.606149  {1,0,0}     21    1
110   699    39    40  0.878387  {0,1,1}     31    1
122   709   118   119  0.067604  {0,2,0}     20    1
3     709     7    30  0.966841  {0,1,0}     30    1
123   710   216   218  0.881985  {0,1,0}     37    0
92    726    54    55  0.631205  {0,2,0}     26    0
25    746    30    33  0.180341  {0,3,0}     21    1
64    751   174   189  0.211959  {0,0,1}     26    1
101   765   106   118  0.269960  {0,3,0}     25    1
97    772   145   148  0.064299  {1,1,0}     22    1
88    781   205   207  0.479370  {1,1,0}     24    1
47    793     5    23  0.489921  {1,1,0}     29    1
85    797   204   205  0.012952  {0,2,0}     26    0
107   797   217   219  0.185096  {0,3,0}     27    1
127   806     1     2  0.565781  {0,2,0}     38    1
33    809   145   148  0.628069  {0,0,1}     33    0
8     810   253   254  0.629762  {0,3,0}     39    1
42    819    70    71  0.763414  {0,2,0}     28    1
40    828    78    79  0.911855  {0,1,0}     34    1
99    834   237   238  0.917002  {0,1,0}     39    1
13    836   161   164  0.209551  {0,1,0}     38    0
24    850   193   246  0.630194  {0,1,0}     33    0
49    852    22    24  0.740546  {0,0,1}     40    0
70    863   231   232  0.444760  {0,3,0}     26    0
125   883    23   171  0.541795  {1,2,0}     40    1
54    886   167   168  0.876044  {1,1,0}     27    1
118   895   184   185  0.175411  {1,1,0}     32    1
100   902    91    92  0.280771  {0,2,0}     34    1
27    909   184   188  0.834495  {0,3,0}     37    0
37    912   242   243  0.003767  {0,1,0}     29    0
73    918   216   218  0.658753  {1,1,0}     31    1
121   921   200   201  0.980339  {1,0,0}     31    1
59    925   231   232  0.799987  {0,3,0}     33    1
77    932     1    12  0.112108  {0,1,0}     25    0
22    935    98   127  0.840174  {1,1,0}     25    1
106   977   199   200  0.042159  {0,2,0}     26    1
117   978   247   248  0.301835  {0,2,0}     22    1
12    987   235   236  0.688739  {1,1,0}     21    1
91    989   140   141  0.409388  {0,2,0}     34    0
19    999   132   133  0.533205  {1,0,0}     37    1
2    1003    39    73  0.379538  {1,0,0}     30    1
0    1009   222   223  0.998298  {1,1,0}     27    1
43   1020   233   235  0.260848  {1,2,0}     26    1
29   1026    16    17  0.217408  {1,1,0}     40    1
96   1027     6    27  0.269315  {1,1,0}     26    1
45   1061   174   182  0.997743  {1,3,0}     37    1
80   1084    85   101  0.541749  {0,1,0}     30    0
114  1085    99   132  0.642473  {0,3,0}     24    1
76   1090     2     3  0.767291  {0,2,0}     22    1
68   1092   125   152  0.004385  {0,1,0}     20    1
38   1094    63    64  0.908493  {0,0,1}     38    1
104  1106   120   170  0.057772  {1,0,0}     36    1
15   1114    61    62  0.918108  {0,1,0}     23    1
98   1125    76    78  0.026527  {1,2,0}     33    1
39   1136     3    15  0.728399  {0,1,1}     37    1
124  1154    41    51  0.791524  {0,1,1}     27    0
112  1162    71    72  0.084042  {0,3,0}     30    1
74   1173   104   114  0.828311  {0,3,0}     31    0
48   1174    51    52  0.580274  {0,2,0}     37    0
30   1182    54    58  0.274344  {0,2,0}     31    0
81   1184   201   203  0.293233  {0,0,1}     39    0
7    1186    14    15  0.581077  {1,2,0}     34    1
17   1187    23   237  0.474452  {0,2,0}     27    1
16   1192   240   241  0.186157  {0,3,0}     31    0
78   1193   191   195  0.684708  {0,1,0}     21    0
61   1193   150   151  0.297133  {0,1,0}     27    1
63   1216   109   110  0.624617  {0,3,0}     29    0
34   1218   101   112  0.973825  {0,2,0}     24    1
82   1234   124   125  0.311487  {1,0,0}     22    1
23   1239   246   247  0.528959  {0,0,1}     36    1
1    1260   125   152  0.160381  {1,0,0}     20    1
32   1271   163   167  0.424632  {0,3,0}     36    0
28   1290   247   248  0.571682  {1,0,0}     40    1
52   1300   125   150  0.577018  {1,0,0}     21    1
95   1310   156   162  0.379743  {0,1,0}     23    1
4    1326    29    31  0.527445  {0,2,0}     32    0
67   1351   202   209  0.496618  {0,1,0}     31    1
53   1357   218   250  0.410075  {1,1,0}     21    1
108  1366    66    67  0.906703  {0,3,0}     23    0
35   1379   140   142  0.931344  {0,1,0}     34    1
20   1387   213   215  0.886166  {0,2,0}     23    1
109  1389    13    14  0.621568  {0,1,0}     37    0
60   1405   156   162  0.891475  {0,1,0}     29    1
