map EGL-G2-B
fac 5 10 {0,13,103,120,247}
hosp 3 {0,165,132}
n_ALS 10 1 {1:13,1:103,5:120,3:247}
n_BLS 19 1 {3:0,2:13,7:103,5:120,2:247}
n_CLS 7 0 {1:0,2:13,2:103,2:247}
      c_m  head  tail      c_af      c_d  c_tau  c_h
19     12   252   253  0.941577  {0,1,1}     30    1
102    24   221   222  0.380213  {1,1,0}     39    1
4      25   156   157  0.861200  {1,1,0}     39    1
109    31   201   203  0.752504  {1,0,0}     36    1
66     65   189   190  0.459298  {0,3,0}     28    0
79    107   103   111  0.569850  {1,1,0}     31    1
37    157   180   181  0.765862  {0,3,0}     22    1
36    165    50    53  0.859457  {1,0,0}     32    1
86    185    11    42  0.369659  {1,3,0}     20    1
65    198   121   155  0.011722  {1,1,0}     40    1
84    212    21    35  0.689159  {0,1,1}     27    1
30    217   159   161  0.079720  {0,3,0}     36    1
26    225   216   217  0.478402  {1,1,0}     31    1
22    242    49    50  0.329876  {0,1,0}     34    0
61    314     1     2  0.235498  {0,1,0}     30    1
10    330   206   207  0.353534  {1,2,0}     39    1
123   332   239   244  0.759550  {1,0,0}     32    1
58    332   130   137  0.857043  {0,1,0}     29    1
118   379    24    26  0.333718  {0,1,0}     39    1
71    381   190   192  0.130813  {0,1,0}     37    1
35    397    80    81  0.439797  {0,2,0}     25    1
20    419    36    38  0.991776  {0,2,0}     25    1
125   423   177   180  0.854110  {0,1,0}     36    1
126   438    90    91  0.183372  {0,3,0}     35    0
62    439    70    79  0.214017  {0,1,0}     36    0
14    442   240   242  0.425143  {0,2,0}     26    1
45    466    49    56  0.387339  {0,2,0}     28    1
60    466   198   199  0.790333  {1,0,0}     28    1
56    468    70    79  0.301749  {0,3,0}     24    1
121   468   147   148  0.093733  {1,0,0}     34    1
64    489    17    22  0.555460  {1,2,0}     40    1
3     489    20    21  0.856501  {1,0,0}     24    0
44    501    40    41  0.446864  {0,1,1}     20    1
122   519   190   192  0.498166  {1,1,0}     23    1
83    520    36    38  0.130203  {0,1,0}     36    1
96    538    90    92  0.628754  {0,3,0}     40    0
52    551    67    69  0.068816  {0,2,0}     20    1
95    552    32    33  0.841684  {1,1,0}     36    1
91    583   179   183  0.138348  {1,0,0}     29    1
100   590    40    41  0.773865  {0,1,0}     38    1
15    593   179   180  0.539610  {1,0,0}     22    1
38    605     2    14  0.528771  {0,2,0}     22    0
89    607    90    91  0.293628  {0,1,0}     31    1
57    614   240   242  0.788423  {0,0,1}     35    1
1     619   174   182  0.088133  {0,3,0}     23    1
92    620    91    92  0.903596  {0,2,0}     31    0
41    621    39    73  0.858435  {0,3,0}     31    0
50    629     7     8  0.403548  {1,0,0}     28    1
33    630   161   164  0.668477  {0,3,0}     32    0
47    639   219   223  0.422551  {0,2,0}     37    1
68    654   166   178  0.063964  {1,0,0}     39    1
59    677     0    21  0.752447  {1,1,0}     24    1
77    695   201   203  0.425580  {1,1,0}     27    1
75    696   218   250  0.171000  {0,1,0}     34    1
76    696   120   162  0.326610  {1,1,0}     38    0
98    709   143   144  0.970870  {0,3,0}     21    0
103   711    45    46  0.957119  {0,1,1}     36    0
27    714     9    34  0.503777  {0,2,0}     24    1
73    728    61    65  0.706930  {0,1,1}     26    0
63    731   196   198  0.938593  {1,0,0}     30    1
78    741   136   137  0.551234  {0,1,0}     22    0
9     761    79    80  0.490215  {0,3,0}     34    1
113   763   190   191  0.088637  {0,3,0}     30    0
28    769    10    41  0.367359  {0,0,1}     32    1
40    783   105   107  0.884305  {0,2,0}     37    0
54    796   166   175  0.968547  {0,2,0}     23    1
13    798   252   253  0.840390  {1,0,0}     39    1
69    809   220   221  0.694147  {1,0,0}     31    1
93    810    16    17  0.333746  {0,1,0}     38    1
48    821   118   119  0.792029  {0,2,0}     34    1
111   840   185   186  0.608087  {0,2,0}     29    1
107   847   157   163  0.830955  {1,1,0}     36    1
72    850    91    92  0.939260  {0,2,0}     30    1
31    859    99   131  0.664981  {0,1,0}     24    1
124   863   236   237  0.327210  {1,0,0}     32    1
70    867   244   253  0.472580  {0,2,0}     35    1
85    878    42    43  0.070212  {0,2,0}     29    1
51    895   117   119  0.301375  {0,0,1}     23    0
94    897   236   237  0.043702  {0,3,0}     40    1
82    899   206   207  0.763751  {1,1,0}     31    1
42    912   179   180  0.800336  {0,2,0}     23    1
55    920    94    95  0.894895  {0,1,1}     20    1
6     944    82    85  0.520593  {1,0,0}     39    1
12    953    22    24  0.643035  {1,1,0}     40    1
88    970   195   248  0.405745  {1,0,0}     25    1
120   974    59    60  0.303522  {1,1,0}     21    1
115   975   116   123  0.369520  {1,0,0}     27    1
8     978    20    21  0.693699  {0,1,0}     37    1
53    982     3    15  0.723139  {1,1,0}     28    1
74    983   122   124  0.384340  {1,1,0}     20    1
25    994   178   185  0.861275  {1,0,0}     25    1
43    997   130   131  0.286155  {0,1,0}     34    0
108  1002    37    75  0.282840  {1,1,0}     23    1
110  1009   179   180  0.070584  {1,1,0}     26    1
16   1016   140   141  0.973278  {1,1,0}     21    1
46   1031   233   234  0.082816  {0,2,0}     38    1
18   1049   216   218  0.837412  {1,0,0}     25    1
17   1070   175   177  0.264381  {0,1,0}     23    0
11   1071   101   112  0.402501  {1,0,0}     40    1
90   1075   203   204  0.187067  {0,2,0}     34    1
81   1077   199   200  0.391077  {1,0,0}     31    1
105  1104    40    41  0.423465  {0,0,1}     37    0
32   1128    69    80  0.940831  {0,1,0}     39    0
21   1128   108   109  0.122204  {0,3,0}     39    1
119  1171   151   153  0.747419  {1,2,0}     29    0
67   1175   138   139  0.819369  {0,1,0}     25    0
39   1176   212   213  0.789675  {0,3,0}     22    1
106  1179     2    14  0.503593  {0,2,0}     28    1
101  1190   129   130  0.418014  {0,2,0}     23    0
104  1195   122   123  0.457367  {1,2,0}     34    1
34   1196    71    73  0.252307  {0,3,0}     22    1
87   1212   204   206  0.607449  {0,1,0}     35    0
97   1215   164   169  0.100826  {1,0,0}     28    1
5    1231   130   131  0.494813  {0,3,0}     32    1
29   1240   123   124  0.023811  {0,0,1}     28    1
117  1242   153   154  0.441404  {0,3,0}     37    0
80   1244   195   196  0.435644  {0,3,0}     32    1
127  1265   136   146  0.266831  {0,1,0}     30    0
112  1273    78    82  0.482679  {0,3,0}     25    1
24   1301    50    53  0.961294  {1,1,0}     27    1
116  1307   193   246  0.463542  {1,1,0}     30    1
49   1311    67    68  0.354108  {0,1,0}     23    0
2    1314   164   169  0.558483  {0,1,1}     21    0
23   1322   108   109  0.589700  {0,1,0}     30    1
0    1342    23   150  0.485680  {0,1,0}     21    1
99   1347    70    79  0.422920  {1,0,0}     22    1
7    1391    14    15  0.534001  {1,0,0}     30    1
