map EGL-G1-D
fac 5 10 {0,113,134,178,174}
hosp 2 {0,178}
n_ALS 8 1 {2:0,2:134,2:178,2:174}
n_BLS 22 1 {3:0,5:113,7:134,3:178,4:174}
n_CLS 8 0 {2:0,4:113,2:178}
      c_m  head  tail      c_af      c_d  c_tau  c_h
86     29   174   175  0.884547  {0,2,0}     27    1
72     39    98   130  0.631181  {1,0,0}     37    1
5      99   121   123  0.346024  {1,0,0}     28    1
24    115   245   246  0.638415  {0,1,0}     29    1
103   166   240   241  0.005882  {1,0,0}     36    1
127   186   219   221  0.721224  {0,1,0}     26    1
90    192    59    60  0.265082  {0,2,0}     23    1
78    204   119   169  0.512157  {0,1,0}     36    0
31    234   129   136  0.454738  {1,1,0}     23    1
104   259    79    80  0.990307  {1,2,0}     22    1
67    282   207   208  0.903579  {0,1,1}     30    0
64    306    23    86  0.861690  {0,3,0}     29    1
36    323    77    81  0.852025  {0,1,0}     30    1
68    354    32    34  0.425116  {1,0,0}     27    1
63    364   161   162  0.003096  {0,1,0}     34    1
61    388    48    49  0.579580  {1,0,0}     38    1
11    413    50    53  0.738885  {1,1,0}     35    0
62    415    68    69  0.936663  {1,1,0}     39    1
79    416     2    14  0.985943  {0,3,0}     32    0
25    422   157   158  0.144924  {1,1,0}     36    1
74    432   191   193  0.447368  {0,2,0}     33    0
110   442   198   200  0.700101  {0,1,0}     21    1
48    460   203   210  0.272561  {0,3,0}     21    1
117   463    53    55  0.183828  {0,2,0}     32    1
10    467   146   147  0.352059  {0,0,1}     39    0
9     493    82    83  0.789595  {0,1,1}     23    1
21    504   225   227  0.916623  {1,2,0}     29    1
23    539    17    22  0.905153  {0,3,0}     21    1
105   554   215   216  0.520132  {0,1,0}     24    1
49    555   238   239  0.037365  {0,0,1}     38    1
22    568    69    78  0.972084  {0,1,0}     37    0
46    570   180   181  0.990127  {0,1,0}     20    0
102   586    98   131  0.435742  {0,1,0}     39    0
108   586   242   243  0.322650  {0,2,0}     24    1
87    591   245   246  0.103550  {1,1,0}     40    1
116   591   196   197  0.477022  {0,1,0}     38    1
54    642   134   135  0.999410  {0,1,1}     29    0
75    643   174   175  0.436436  {0,2,0}     27    1
14    644   241   242  0.766993  {0,1,1}     35    1
40    650    36    38  0.415277  {1,0,0}     40    1
3     662   242   245  0.010745  {0,1,0}     31    0
97    668   134   146  0.318788  {0,1,0}     34    0
59    674   121   122  0.333269  {1,0,0}     27    1
60    691   195   196  0.489196  {1,0,0}     29    1
13    691   232   233  0.183866  {0,2,0}     22    0
85    693    16    17  0.569792  {0,1,0}     22    1
112   701   243   244  0.429197  {0,1,0}     39    0
95    703   244   248  0.203970  {1,1,0}     33    1
69    706    88    96  0.470873  {0,1,0}     27    1
115   742   173   181  0.495492  {0,2,0}     37    1
32    745     1     2  0.531079  {0,3,0}     26    1
17    746    15    17  0.456123  {0,3,0}     26    0
2     747    23   229  0.010102  {1,1,0}     35    1
56    753   228   230  0.360881  {0,1,0}     23    0
71    754   134   146  0.523971  {0,1,0}     33    0
70    770    23   170  0.941832  {0,2,0}     25    1
120   770    32    34  0.966734  {1,0,0}     34    1
34    770   215   216  0.196718  {0,3,0}     26    0
8     772    20    21  0.493643  {1,1,0}     33    0
123   788    23    86  0.631810  {0,1,0}     23    0
7     808    19    20  0.700798  {1,0,0}     35    1
58    818   196   203  0.455581  {0,2,0}     26    1
94    819   244   248  0.680531  {0,1,0}     32    1
101   822   177   178  0.325902  {0,1,0}     23    0
30    831   188   189  0.016508  {0,1,0}     34    1
6     833    90    95  0.932264  {0,1,1}     24    1
4     843   190   192  0.740048  {0,1,0}     29    0
88    851   169   170  0.709415  {1,0,0}     34    0
93    865   210   212  0.725114  {1,1,0}     23    1
96    876   194   195  0.698802  {1,0,0}     28    1
39    878   165   166  0.628589  {0,3,0}     35    0
122   888   166   167  0.366282  {0,0,1}     30    1
125   913    73    74  0.953356  {0,2,0}     33    1
44    913   170   171  0.823933  {0,2,0}     35    0
42    914    91    92  0.823284  {0,1,0}     20    1
76    918    10    11  0.851732  {0,3,0}     23    0
65    928    55    56  0.355187  {0,2,0}     22    1
124   928   190   192  0.365069  {0,1,1}     28    1
80    934   157   158  0.728240  {0,1,0}     31    1
77    936   204   205  0.288729  {0,2,0}     30    1
119   945   204   205  0.856544  {0,1,0}     36    0
33    950   177   178  0.241006  {0,2,0}     32    1
1     952    80    81  0.190959  {0,2,0}     39    1
73    955   176   179  0.566130  {0,2,0}     28    0
81    965    12    13  0.791536  {0,1,1}     36    0
57    979    95    97  0.425881  {1,3,0}     22    1
84    982   156   162  0.690520  {0,0,1}     31    1
28   1007   158   159  0.318432  {0,0,1}     33    0
53   1012   153   157  0.268885  {1,0,0}     38    1
107  1028   193   194  0.606154  {0,1,1}     29    1
83   1060   212   218  0.130744  {1,3,0}     20    1
66   1098    97   126  0.384934  {0,1,0}     27    1
50   1103   128   137  0.197733  {0,2,0}     38    1
0    1115    72    73  0.167725  {0,2,0}     25    0
89   1119   185   192  0.134179  {0,2,0}     30    0
52   1120   144   145  0.309863  {1,0,0}     40    1
45   1125   184   185  0.174125  {0,3,0}     24    1
20   1127     2     3  0.355658  {0,2,0}     40    1
121  1127    95    97  0.069499  {1,1,0}     37    1
126  1139    70    72  0.676812  {0,2,0}     21    0
98   1146    96   111  0.976599  {0,1,0}     34    1
47   1147    68    79  0.657900  {0,1,0}     29    1
15   1158   137   138  0.348180  {1,1,0}     38    0
113  1160    67    68  0.910377  {0,1,0}     22    1
19   1164   165   166  0.122916  {0,3,0}     31    1
118  1190    63    64  0.092687  {1,1,0}     27    1
91   1195    70    71  0.250514  {0,2,0}     36    0
37   1201   228   229  0.481586  {0,1,0}     27    1
16   1214    23   170  0.421249  {1,2,0}     24    1
27   1215    10    11  0.366595  {1,0,0}     34    1
29   1230   210   211  0.092532  {1,1,0}     25    1
35   1237     2    14  0.485084  {1,1,0}     26    1
99   1241   164   165  0.679729  {1,1,0}     24    1
43   1241    69    70  0.213356  {0,1,0}     33    0
55   1247   104   106  0.120835  {0,2,0}     33    1
12   1253   162   166  0.274189  {1,0,0}     36    1
109  1257   103   104  0.257282  {1,1,0}     25    1
38   1264   234   235  0.487799  {1,0,0}     29    1
92   1269   134   146  0.333369  {1,1,0}     35    1
41   1269   234   236  0.454037  {1,0,0}     30    1
51   1274     7    30  0.388336  {0,3,0}     38    1
114  1278    98   131  0.586709  {0,0,1}     28    1
111  1293   115   122  0.913003  {0,3,0}     40    0
18   1311   185   186  0.112101  {1,1,0}     28    1
82   1350   129   136  0.863537  {0,1,0}     24    0
100  1368   177   184  0.909968  {0,1,0}     28    1
26   1372   169   170  0.689426  {0,1,0}     40    0
106  1412   162   167  0.576448  {0,3,0}     35    0
