map EGL-G1-C
fac 5 10 {0,78,24,137,230}
hosp 2 {0,150}
n_ALS 5 1 {1:0,2:78,2:230}
n_BLS 22 1 {3:0,5:78,3:24,6:137,5:230}
n_CLS 8 0 {2:0,1:78,2:24,1:137,2:230}
      c_m  head  tail      c_af      c_d  c_tau  c_h
9       8    32    33  0.859851  {1,0,0}     37    1
102    31    66    67  0.957515  {0,1,0}     33    1
45     48   139   140  0.390704  {1,0,0}     33    1
125   146   220   222  0.274858  {0,1,0}     22    0
0     154   160   164  0.743894  {0,3,0}     20    0
37    227    50    52  0.634972  {0,3,0}     37    1
3     229   104   105  0.647985  {1,1,0}     25    1
69    232   132   134  0.585635  {0,2,0}     37    0
34    245    94    95  0.138412  {1,0,0}     35    1
83    256   154   155  0.585317  {1,1,0}     34    1
58    288    98    99  0.641916  {0,2,0}     28    1
78    292   225   226  0.073736  {0,2,0}     27    1
119   321    49    50  0.394574  {0,2,0}     24    0
86    330    45    64  0.962341  {1,0,0}     31    1
17    343    50    53  0.190748  {0,0,1}     20    1
118   346   129   130  0.525746  {0,1,0}     33    1
99    424   137   138  0.393543  {0,1,0}     27    1
126   425    39    72  0.475435  {0,1,1}     32    1
121   447    51    52  0.717532  {0,1,0}     32    1
95    469    49    56  0.991768  {0,1,0}     30    1
38    485   150   151  0.047180  {1,3,0}     29    0
59    487    80    81  0.393065  {0,1,1}     40    0
48    494     4    22  0.851523  {0,2,0}     29    1
13    503    27    30  0.133204  {0,3,0}     26    1
67    505   156   160  0.294943  {0,1,0}     28    0
43    511    28    29  0.305227  {0,1,0}     25    0
87    516   132   133  0.287042  {1,1,0}     22    1
109   535   138   139  0.560073  {1,0,0}     37    1
16    545    68    79  0.594546  {0,0,1}     30    1
6     548   120   121  0.018954  {0,2,0}     39    0
53    549    23   149  0.167493  {1,0,0}     38    1
115   551   167   175  0.553650  {1,3,0}     38    1
52    552    95    97  0.181173  {0,3,0}     24    1
114   556    50    51  0.766493  {0,1,0}     35    0
105   557     4    22  0.079433  {1,1,0}     34    1
29    567    48    57  0.169589  {1,1,0}     25    1
20    569     9    34  0.613078  {0,0,1}     20    1
70    585    27    30  0.382473  {0,3,0}     23    0
79    588   149   150  0.618176  {0,2,0}     26    0
89    605   176   180  0.179760  {1,0,0}     21    1
106   609    98    99  0.419083  {1,0,0}     31    1
11    615   212   218  0.813478  {1,0,0}     22    1
44    616   242   245  0.914462  {1,0,0}     38    1
77    623    92    93  0.007818  {1,0,0}     22    1
91    651   102   110  0.121083  {0,1,0}     30    0
81    652   140   141  0.178906  {0,2,0}     35    0
54    672   238   240  0.708897  {0,1,0}     35    0
96    678     1     2  0.981144  {0,1,0}     23    1
19    679   163   164  0.764156  {1,0,0}     39    1
2     692   244   249  0.377771  {0,1,0}     36    1
116   694    25    26  0.524002  {0,2,0}     25    0
32    702   219   220  0.922280  {0,3,0}     37    1
71    705    60    67  0.925257  {0,2,0}     21    0
76    714   178   183  0.523476  {0,1,0}     22    0
31    723   160   163  0.414028  {0,2,0}     20    1
64    733   198   199  0.871699  {0,3,0}     28    1
18    736   228   230  0.444284  {1,1,0}     21    1
22    740   126   127  0.662581  {1,1,0}     39    1
8     749   240   241  0.781188  {0,1,0}     39    0
28    750     8    33  0.356617  {0,0,1}     31    1
24    760   194   195  0.690824  {1,1,0}     33    1
1     764   179   180  0.113218  {0,2,0}     24    1
40    768   222   225  0.909492  {0,1,1}     24    1
68    776   162   166  0.812016  {1,0,0}     26    1
74    789   237   240  0.505019  {1,0,0}     25    1
62    805   198   199  0.441936  {0,3,0}     37    1
26    835    90    95  0.823630  {0,3,0}     34    1
85    835   165   177  0.882848  {0,2,0}     38    0
108   840    12    16  0.409119  {1,0,0}     39    1
36    843   128   137  0.993605  {0,3,0}     23    0
55    852     8    33  0.896807  {1,1,0}     23    1
113   852    77    81  0.442924  {1,1,0}     35    1
84    860   178   182  0.567176  {1,1,0}     39    1
120   877   120   154  0.557070  {0,2,0}     20    0
46    884   176   179  0.657000  {0,3,0}     20    1
101   906   244   248  0.022421  {0,2,0}     29    1
21    927   238   239  0.475266  {0,2,0}     25    1
27    928   134   135  0.906364  {1,0,0}     28    1
66    929   125   126  0.111480  {0,1,0}     22    0
88    938   219   221  0.654207  {0,1,1}     35    1
61    945   119   169  0.611557  {0,1,1}     38    1
39    947   107   108  0.336805  {0,1,0}     28    0
57    959   103   113  0.931476  {0,1,0}     33    0
110   959   211   212  0.665537  {0,1,0}     32    1
65    982   160   164  0.930577  {0,3,0}     28    0
63    995   157   159  0.698846  {0,1,0}     37    1
98    997   190   192  0.281216  {0,3,0}     38    1
75   1005   241   242  0.209892  {0,1,1}     30    0
122  1010    55    56  0.774932  {0,2,0}     31    1
73   1022   202   204  0.451642  {1,1,0}     28    1
49   1023   169   173  0.110585  {0,2,0}     36    0
117  1030    24    26  0.908156  {0,2,0}     21    1
60   1039    96   111  0.138700  {0,1,0}     21    1
51   1041   240   241  0.277225  {0,1,1}     37    1
33   1042   226   231  0.598775  {1,1,0}     38    1
94   1059     8    33  0.912620  {0,3,0}     21    1
50   1059   125   149  0.399702  {1,1,0}     23    1
80   1061   234   235  0.300114  {0,2,0}     28    0
14   1064    48    49  0.398211  {0,1,0}     22    1
23   1064   193   194  0.465675  {1,0,0}     36    0
