map EGL-G1-B
fac 5 10 {0,18,125,212,3}
hosp 1 {0}
n_ALS 7 1 {1:18,2:125,4:3}
n_BLS 21 1 {1:0,6:18,6:125,2:212,6:3}
n_CLS 6 0 {2:0,1:18,2:125,1:212}
      c_m  head  tail      c_af      c_d  c_tau  c_h
91     10   123   124  0.382502  {0,2,0}     32    0
105    16    48    57  0.151588  {0,1,0}     27    1
64     17    73    75  0.731231  {0,1,0}     26    0
112    40   169   170  0.955971  {1,0,0}     38    0
8      42    49    50  0.915677  {0,3,0}     32    1
119    61     5     6  0.231194  {0,1,1}     22    0
83    124    59    71  0.585168  {1,0,0}     21    0
107   143   121   122  0.662860  {0,3,0}     24    1
24    148   215   216  0.090387  {0,1,0}     24    1
46    176    78    79  0.147379  {0,3,0}     33    1
22    178    16    17  0.811834  {0,1,0}     35    1
56    238   134   135  0.557749  {1,3,0}     34    1
71    244   121   123  0.178528  {0,3,0}     33    1
115   325   223   224  0.390379  {0,2,0}     27    1
65    386    83    85  0.851914  {0,0,1}     26    1
52    423   120   121  0.484652  {0,1,1}     24    1
3     425    86    87  0.699000  {0,1,1}     27    1
33    433    94    98  0.283291  {0,1,0}     39    1
70    434    49    56  0.917799  {1,1,0}     32    1
61    446    88    89  0.327074  {1,1,0}     37    1
39    447     0     1  0.326142  {1,0,0}     24    1
63    448   128   129  0.159877  {1,1,0}     22    1
110   450   225   248  0.248631  {1,1,0}     23    1
108   462   153   156  0.035727  {0,1,0}     28    1
28    465   155   156  0.666748  {1,0,0}     32    1
102   478     5    23  0.942176  {0,2,0}     33    1
51    494    55    56  0.799812  {0,1,1}     26    0
26    502   105   107  0.068542  {1,0,0}     34    0
127   507    29    31  0.517677  {0,1,0}     24    0
95    508   185   192  0.625115  {0,3,0}     39    0
44    515    67    68  0.513119  {0,1,0}     27    0
13    529    54    55  0.309244  {1,0,0}     34    1
86    530   124   151  0.480462  {1,0,0}     37    1
62    576   121   122  0.068529  {0,2,0}     27    0
1     579    26    28  0.445942  {0,3,0}     39    1
47    600   116   120  0.740362  {1,1,0}     26    1
92    603   134   146  0.493935  {0,2,0}     31    1
77    606   240   242  0.053352  {0,2,0}     30    1
96    623     6     7  0.379059  {1,0,0}     24    1
118   631    63    64  0.666931  {0,1,0}     31    1
120   640    55    56  0.730190  {0,2,0}     34    1
49    645    71    72  0.059362  {0,1,0}     23    0
73    652   102   103  0.587081  {0,2,0}     31    1
60    653   131   132  0.562557  {0,2,0}     32    1
66    667   120   121  0.336813  {0,1,0}     24    0
98    668   244   248  0.827582  {0,1,0}     30    1
19    670    66    67  0.532743  {0,2,0}     38    1
7     670    66    68  0.280362  {0,3,0}     29    1
6     675   179   180  0.132530  {1,0,0}     20    1
37    683    37    74  0.638048  {0,0,1}     20    1
80    685   210   212  0.235932  {0,1,0}     23    0
12    708    20    21  0.411350  {0,2,0}     38    1
10    714    32    33  0.854009  {0,1,0}     31    1
97    715    23   149  0.086063  {0,1,1}     40    0
67    717   155   156  0.539038  {0,3,0}     21    1
89    723    59    60  0.781047  {1,2,0}     33    1
126   730    70    71  0.832893  {0,3,0}     32    1
9     733    68    69  0.837223  {0,2,0}     29    1
17    736   222   223  0.808207  {1,0,0}     20    1
32    751     0     1  0.051044  {0,2,0}     20    0
124   753   231   236  0.842531  {1,3,0}     25    1
121   756   129   136  0.252276  {0,3,0}     22    0
2     778   184   185  0.014049  {0,1,0}     32    1
81    783   119   169  0.784910  {1,2,0}     22    1
27    784   132   133  0.919431  {0,2,0}     24    0
35    786    47    64  0.355789  {0,3,0}     30    1
101   788     6     7  0.085514  {0,1,0}     31    0
54    790    98   130  0.828468  {1,0,0}     25    0
90    794   134   146  0.886506  {0,3,0}     27    1
0     815     5    23  0.436466  {1,0,0}     24    1
5     819    22    24  0.089946  {0,1,0}     34    1
36    820    93    94  0.863872  {0,1,0}     34    1
74    821   231   236  0.544108  {0,0,1}     39    0
75    824   185   192  0.626602  {0,2,0}     20    1
123   836   234   235  0.788876  {0,1,0}     32    1
87    858   211   212  0.246066  {0,1,0}     37    1
111   867     6     7  0.252674  {0,2,0}     31    0
114   874   225   227  0.358962  {0,3,0}     23    1
40    879   106   107  0.366234  {0,2,0}     27    1
34    889    81    82  0.727745  {0,2,0}     22    1
122   896    95    97  0.773102  {1,1,0}     33    1
23    907   195   196  0.658450  {0,3,0}     36    1
93    910   119   169  0.754552  {0,1,0}     36    1
109   912   163   168  0.929482  {0,1,0}     22    0
117   928   206   207  0.205907  {1,1,0}     24    1
50    937    77    81  0.854195  {0,3,0}     34    1
69    940    92    93  0.758637  {0,2,0}     35    1
43    948    66    68  0.069209  {0,1,0}     26    1
116   975   196   197  0.423159  {0,1,0}     38    1
106   987     4     5  0.083407  {0,1,0}     40    1
68    992   202   203  0.084987  {0,1,0}     26    1
99    994    90    91  0.846300  {1,0,0}     23    1
18   1009   189   190  0.605892  {1,0,0}     33    1
29   1010    10    41  0.539048  {0,2,0}     31    1
14   1013   199   202  0.269415  {0,0,1}     20    1
88   1023    18    19  0.164909  {1,1,0}     34    1
57   1049   222   225  0.883102  {0,2,0}     23    1
59   1057   177   184  0.146455  {0,2,0}     26    0
113  1060    20    21  0.314796  {0,1,1}     37    1
55   1079   134   146  0.493436  {0,2,0}     21    1
42   1086   206   207  0.540175  {0,1,1}     25    0
25   1123    31    32  0.546247  {0,2,0}     32    1
104  1126    96   114  0.962146  {0,2,0}     31    1
94   1144   178   179  0.751780  {0,0,1}     37    1
82   1179    98   130  0.874913  {1,1,0}     27    1
100  1182   225   226  0.544963  {1,1,0}     27    1
20   1194   135   145  0.136142  {0,1,0}     36    0
78   1202   128   137  0.162971  {0,2,0}     24    0
79   1214    19    20  0.989421  {1,0,0}     29    1
125  1244   202   203  0.367876  {0,3,0}     20    0
41   1244    57    61  0.421561  {1,0,0}     39    1
76   1250   241   242  0.446335  {0,2,0}     25    1
15   1251    17    19  0.905918  {0,1,0}     31    1
48   1257    37    74  0.602177  {0,2,0}     36    1
30   1282    75    76  0.947973  {1,1,0}     32    1
4    1283   193   194  0.532259  {0,2,0}     28    1
72   1284   177   184  0.969130  {0,1,0}     21    0
53   1318    29    30  0.357259  {0,3,0}     27    0
84   1320   128   137  0.473196  {0,3,0}     23    1
45   1350   102   103  0.808266  {1,0,0}     31    1
21   1360   238   239  0.771830  {0,3,0}     40    1
38   1363   207   209  0.594940  {0,1,1}     36    1
85   1365    49    50  0.273880  {0,2,0}     40    1
11   1372     4    22  0.165667  {1,1,0}     25    1
58   1382   117   118  0.239219  {0,1,0}     34    0
31   1384    43    44  0.194556  {0,1,0}     29    0
16   1410   173   181  0.707542  {0,1,1}     31    0
103  1433   129   130  0.042407  {1,1,0}     33    1
