map EGL-G2-C
fac 5 10 {0,89,30,114,18}
hosp 1 {0}
n_ALS 9 1 {1:0,3:89,1:30,1:114,3:18}
n_BLS 23 1 {8:0,7:89,2:30,3:114,3:18}
n_CLS 6 0 {1:0,2:114,3:18}
      c_m  head  tail      c_af      c_d  c_tau  c_h
95     11    78    79  0.434842  {1,0,0}     38    1
23     44    79    80  0.518083  {1,0,0}     26    1
25     47   205   208  0.196227  {0,3,0}     37    1
112    68    74    76  0.018090  {0,2,0}     23    0
86     97   191   195  0.608673  {0,1,0}     26    1
107   102   109   110  0.958515  {1,1,0}     31    1
106   105    43    44  0.175255  {0,1,1}     31    0
14    133    23   150  0.752174  {0,2,0}     35    0
82    171    39    73  0.832801  {0,1,0}     25    1
44    212   197   200  0.052919  {0,3,0}     25    1
3     227   135   147  0.128052  {0,1,0}     23    0
43    294    27    28  0.294151  {1,0,0}     35    1
58    358    23   150  0.504788  {0,3,0}     39    1
38    377   157   161  0.132526  {0,3,0}     27    1
83    378    32    34  0.827077  {0,1,0}     38    0
54    421   179   183  0.616114  {1,1,0}     23    1
51    491   164   169  0.327711  {0,2,0}     31    1
13    497   204   205  0.175871  {0,2,0}     23    0
65    498     1    12  0.299052  {1,1,0}     28    0
98    499   193   194  0.023891  {0,2,0}     37    0
47    513    17    19  0.190671  {1,0,0}     29    1
0     521   219   220  0.407667  {0,1,0}     31    0
24    526   227   233  0.908674  {0,3,0}     23    1
79    541   253   254  0.957895  {0,1,0}     33    0
87    549    27    28  0.158929  {0,3,0}     33    1
1     552   186   188  0.689044  {0,2,0}     40    1
28    566   152   155  0.788284  {1,0,0}     26    1
6     572   166   167  0.243503  {0,0,1}     34    1
60    589   225   226  0.062980  {0,1,0}     33    1
64    590   122   124  0.163052  {0,2,0}     38    1
101   592   166   175  0.411934  {0,3,0}     21    0
102   612   150   151  0.914830  {0,2,0}     21    0
45    624   117   121  0.294881  {0,3,0}     32    1
30    639   186   188  0.815900  {1,1,0}     24    1
63    653     4     5  0.097322  {1,0,0}     35    1
74    654     0    21  0.218892  {0,0,1}     20    1
18    655   252   253  0.054480  {0,1,0}     30    0
125   657   242   243  0.840705  {0,3,0}     20    0
26    672    81    82  0.809065  {0,2,0}     23    0
32    673    97    98  0.590732  {0,2,0}     20    1
116   677    78    79  0.909337  {1,1,0}     39    1
57    682    59    60  0.208413  {0,1,1}     21    0
99    697    43    44  0.907152  {1,1,0}     27    1
4     699   107   108  0.934830  {1,0,0}     30    1
55    701   233   235  0.874633  {0,2,0}     20    1
121   703   233   234  0.368717  {0,2,0}     21    0
62    717   225   226  0.841121  {0,3,0}     33    0
108   724    36    38  0.851794  {0,3,0}     28    1
92    725   101   102  0.427385  {0,1,0}     23    1
80    735   190   191  0.151202  {0,3,0}     24    0
15    743   213   215  0.380871  {1,1,0}     38    1
21    744   106   118  0.775768  {1,1,0}     27    1
17    770    47    64  0.160551  {0,1,0}     30    0
93    774    12    16  0.119100  {0,2,0}     33    1
100   785   151   152  0.511884  {0,3,0}     20    0
84    787   105   107  0.854772  {0,1,0}     37    1
78    790    54    55  0.753049  {1,0,0}     24    1
114   805   225   226  0.585654  {0,1,0}     26    1
56    809   228   230  0.359932  {0,1,0}     37    1
77    828   189   190  0.595345  {0,2,0}     36    1
113   848    18    20  0.196885  {0,1,0}     33    0
10    857    84    86  0.699512  {1,1,0}     40    1
117   875    78    79  0.177203  {0,2,0}     20    0
50    876    25    26  0.474654  {0,0,1}     35    1
119   879     1     2  0.957600  {0,2,0}     32    1
89    883   248   249  0.512068  {0,2,0}     24    0
31    893    91    96  0.163787  {1,0,0}     37    1
81    894     3     4  0.886017  {0,2,0}     29    1
49    894   131   132  0.408627  {0,2,0}     31    1
11    894    25    26  0.853297  {0,1,0}     25    0
111   900    16    18  0.271167  {0,2,0}     36    0
12    916   228   229  0.134924  {0,3,0}     20    1
33    919    35    36  0.774732  {0,2,0}     28    1
48    920   248   249  0.733765  {0,3,0}     37    0
46    923   107   109  0.933542  {0,1,0}     25    1
104   925   143   144  0.041935  {1,0,0}     33    1
34    926   146   147  0.679158  {1,0,0}     31    1
22    929    47    64  0.855160  {0,3,0}     33    1
91    951   156   157  0.554871  {0,2,0}     21    0
115   956   190   191  0.536026  {0,3,0}     32    0
68    960   179   184  0.529759  {1,1,0}     32    1
109   961   234   239  0.506580  {0,1,0}     22    1
90    975   189   190  0.257772  {0,1,0}     27    0
103   979   228   229  0.935328  {0,3,0}     30    1
53    986   233   234  0.244056  {0,1,0}     35    1
76    987   176   177  0.379353  {1,2,0}     35    1
5     999    43    44  0.901066  {1,0,0}     22    1
126  1006   129   130  0.182010  {0,2,0}     36    0
85   1007   200   201  0.255100  {0,1,0}     24    0
73   1009    45    64  0.704882  {0,2,0}     37    0
61   1011    47    48  0.413929  {0,1,0}     32    1
96   1014   107   108  0.737991  {0,1,0}     25    0
16   1033    11    42  0.444982  {1,0,0}     24    0
27   1035   227   233  0.321085  {0,2,0}     26    1
42   1041   218   225  0.595286  {0,2,0}     20    1
122  1044   244   253  0.303187  {1,0,0}     34    1
59   1044   127   128  0.573157  {0,2,0}     26    0
37   1053   104   114  0.537062  {0,1,0}     37    1
72   1053   106   118  0.092224  {0,3,0}     33    1
88   1055    90    92  0.012032  {0,2,0}     36    0
7    1060   166   178  0.419073  {0,1,0}     20    1
9    1070     4    22  0.590524  {1,2,0}     36    0
39   1073    61    65  0.729144  {0,0,1}     27    1
20   1076   126   127  0.325096  {0,0,1}     20    1
110  1077     5    26  0.258738  {1,0,0}     24    1
41   1108   239   243  0.940322  {1,0,0}     37    1
123  1116    61    62  0.205682  {0,2,0}     27    1
2    1163   205   208  0.139628  {0,2,0}     23    1
66   1192   121   155  0.755474  {1,1,0}     35    1
40   1201   177   181  0.978837  {1,0,0}     23    1
71   1221   178   179  0.476018  {1,1,0}     30    1
69   1223    82    85  0.575198  {0,2,0}     32    0
35   1243    78    82  0.765027  {1,1,0}     30    1
70   1260   210   215  0.695062  {0,3,0}     26    1
29   1263   201   202  0.758235  {0,2,0}     27    1
94   1274   168   176  0.033283  {0,1,0}     23    1
8    1282    96    98  0.794017  {0,1,1}     27    0
120  1297    32    34  0.307876  {1,1,0}     40    1
36   1302    45    46  0.659931  {0,0,1}     22    1
67   1305     4    22  0.544621  {1,0,0}     31    1
19   1306   120   162  0.364167  {1,1,0}     33    1
124  1328   251   252  0.760594  {1,1,0}     37    1
