map EGL-G1-A
fac 5 10 {0,206,117,14,5}
hosp 1 {0}
n_ALS 5 1 {1:0,1:206,2:14,1:5}
n_BLS 22 1 {4:0,5:206,3:117,5:14,5:5}
n_CLS 7 0 {1:0,3:117,3:5}
      c_m  head  tail      c_af      c_d  c_tau  c_h
101    24   219   221  0.348767  {0,1,0}     21    0
29     36    89    90  0.938085  {1,0,0}     36    1
90     97   202   204  0.230976  {1,1,0}     29    1
19    110    31    32  0.385361  {1,0,0}     39    1
36    137   169   173  0.859381  {0,1,1}     39    1
40    150   103   113  0.971663  {0,2,0}     36    1
0     155    40    41  0.504674  {0,0,1}     25    1
59    215   225   226  0.238876  {0,1,0}     23    1
14    226    84   100  0.795575  {0,2,0}     23    1
79    247   162   166  0.897270  {0,1,0}     30    0
54    258    65    91  0.479767  {0,2,0}     33    0
88    350    34    41  0.588777  {0,2,0}     26    1
127   350   115   116  0.006650  {0,2,0}     31    0
93    388   195   196  0.658966  {0,2,0}     22    0
31    390     5     6  0.558322  {0,0,1}     37    1
72    399   144   147  0.185378  {1,3,0}     35    0
77    407   137   138  0.057964  {0,1,0}     40    1
66    415    11    42  0.134488  {1,0,0}     40    1
43    433   123   124  0.512950  {1,1,0}     38    1
7     437    27    30  0.687486  {0,1,0}     21    0
112   507   231   236  0.728998  {0,1,0}     33    0
15    521   210   211  0.107713  {0,0,1}     33    1
107   542   115   122  0.885658  {1,1,0}     22    1
76    557    65    91  0.044040  {0,3,0}     21    0
115   566   156   162  0.693581  {0,1,0}     38    1
116   571    59    60  0.012878  {0,0,1}     30    0
41    584    47    48  0.938310  {0,2,0}     26    1
108   586   244   249  0.963343  {0,1,1}     37    1
81    590   175   176  0.390013  {0,1,1}     22    1
64    617    24    26  0.652492  {0,1,0}     37    0
9     629   189   190  0.189082  {0,2,0}     31    0
100   631    12    16  0.877919  {0,1,0}     26    1
70    643   155   156  0.876949  {0,1,1}     30    0
121   653    17    22  0.616275  {1,1,0}     26    1
65    660    17    22  0.449380  {0,2,0}     40    1
6     674   190   191  0.384186  {1,1,0}     36    1
67    675    16    17  0.857786  {0,2,0}     34    0
62    681   163   164  0.412697  {0,1,0}     33    1
82    693     4    22  0.128896  {0,3,0}     24    1
24    706   165   166  0.452587  {0,1,0}     22    1
122   714   191   193  0.615561  {0,2,0}     27    1
91    715   116   118  0.776535  {1,1,0}     26    0
119   720   141   142  0.671643  {0,1,0}     22    1
3     722    85    86  0.183557  {1,1,0}     36    1
17    724   231   236  0.636626  {1,1,0}     31    1
80    729    98   130  0.326620  {0,0,1}     40    0
42    734   243   244  0.040355  {0,3,0}     31    0
57    743   162   166  0.463607  {0,1,0}     31    1
92    749    20    21  0.601319  {0,3,0}     32    1
21    756    93    94  0.824942  {0,1,1}     25    1
120   757   242   245  0.978550  {0,1,0}     21    1
61    775    90    91  0.424549  {1,0,0}     26    1
95    792   169   173  0.976353  {0,1,0}     23    0
23    804    51    52  0.769828  {0,1,0}     37    1
39    805   128   129  0.941022  {0,1,0}     32    0
38    812    94    98  0.310904  {0,3,0}     36    0
55    815   244   248  0.606384  {0,2,0}     25    1
106   835   195   196  0.693106  {0,2,0}     30    0
2     841    77    78  0.166924  {0,1,0}     37    0
86    850   186   187  0.327819  {0,2,0}     39    1
113   862    24    25  0.364963  {0,1,1}     37    0
96    866   101   110  0.808125  {0,1,0}     37    0
103   867   146   147  0.747058  {1,1,0}     37    1
105   872   191   193  0.915685  {0,2,0}     28    1
60    873    45    46  0.336593  {1,0,0}     35    1
35    889    96    97  0.013470  {1,2,0}     21    1
68    897   138   139  0.696061  {0,0,1}     36    1
27    926    48    49  0.439450  {0,0,1}     30    0
33    939   164   165  0.060940  {0,1,0}     33    1
53    940   121   123  0.915473  {0,2,0}     34    1
48    952    90    95  0.500859  {1,1,0}     28    1
110   953   226   231  0.293606  {1,0,0}     35    1
117   959     4     5  0.293074  {1,0,0}     34    1
37    975    62    63  0.688300  {0,1,0}     26    1
83    978    72    73  0.034103  {1,0,0}     27    1
102   978   180   181  0.514130  {0,1,0}     38    1
123   982    35    36  0.737573  {0,2,0}     24    0
46    993   228   229  0.725587  {0,3,0}     32    1
69   1000    53    55  0.837206  {0,3,0}     34    1
13   1002    66    68  0.857475  {0,3,0}     38    1
8    1016   203   210  0.217626  {0,1,0}     27    1
99   1028    32    34  0.186011  {0,1,0}     23    1
89   1034    24    26  0.320502  {0,1,0}     40    0
126  1040    49    50  0.517064  {0,3,0}     28    1
20   1041   135   136  0.610505  {1,0,0}     30    1
18   1050    43    45  0.452234  {0,1,0}     29    0
49   1053   244   249  0.142219  {0,2,0}     33    1
10   1067   161   162  0.745175  {1,1,0}     21    1
97   1071    54    58  0.718928  {0,1,0}     23    1
26   1078   125   126  0.000770  {0,2,0}     22    1
34   1078    29    31  0.188739  {1,1,0}     35    1
87   1086   220   222  0.106873  {0,0,1}     27    0
63   1086   102   110  0.932479  {0,1,0}     24    0
4    1088   178   179  0.200195  {0,2,0}     30    1
114  1092    84   100  0.869028  {0,1,1}     38    0
5    1098   158   160  0.637505  {0,2,0}     40    1
22   1121   169   173  0.657563  {0,1,0}     38    1
16   1140    73    74  0.522411  {1,1,0}     33    1
28   1141   158   159  0.848476  {0,1,0}     33    1
104  1153    94    98  0.475373  {0,2,0}     35    1
25   1159   156   160  0.420558  {0,3,0}     32    1
78   1166     0     1  0.146158  {1,1,0}     32    1
45   1167    20    21  0.775688  {0,1,0}     22    1
85   1185   124   149  0.088484  {0,2,0}     26    1
1    1185   134   146  0.384526  {0,3,0}     21    1
12   1186   169   173  0.029135  {0,3,0}     29    1
74   1188    17    19  0.850147  {1,1,0}     30    1
