map EGL-G1-C
fac 5 10 {0,163,125,91,22}
hosp 1 {0}
n_ALS 5 1 {2:0,2:125,1:91}
n_BLS 23 1 {4:0,7:163,3:125,7:91,2:22}
n_CLS 10 0 {1:0,3:163,2:125,2:91,2:22}
      c_m  head  tail      c_af      c_d  c_tau  c_h
89      8   195   196  0.714207  {0,1,0}     40    1
34     33   173   181  0.208768  {0,1,0}     31    0
61     42     8     9  0.623860  {0,1,0}     39    1
36     43   167   175  0.260140  {0,2,0}     36    1
121    60    59    60  0.787080  {0,1,1}     35    0
80    123   127   128  0.239658  {0,1,0}     38    1
54    142   163   168  0.123678  {0,1,1}     30    1
17    197   137   138  0.243257  {0,1,0}     20    1
105   236    23   149  0.040814  {0,3,0}     31    1
77    257    75    76  0.162441  {0,1,0}     22    1
104   314   118   119  0.030566  {0,3,0}     29    0
13    320   129   130  0.276077  {0,2,0}     26    0
7     341    88    96  0.074896  {0,1,0}     24    1
84    347   210   211  0.553694  {0,2,0}     31    1
116   382   162   167  0.010545  {0,1,0}     25    1
39    384   177   178  0.318382  {1,0,0}     27    1
68    410   194   195  0.854945  {1,1,0}     23    1
32    426    12    13  0.333766  {0,1,0}     29    1
19    450   192   193  0.687214  {1,2,0}     20    1
22    458    34    41  0.930208  {0,2,0}     40    1
28    460   165   166  0.423526  {0,2,0}     24    0
16    465   161   162  0.242761  {0,1,0}     34    1
79    472   114   115  0.949391  {0,0,1}     23    1
40    484   176   180  0.842972  {0,2,0}     21    0
112   492    36    38  0.269616  {0,1,0}     37    0
90    524   137   138  0.955510  {0,3,0}     39    1
107   535   177   178  0.974361  {1,0,0}     24    1
123   542    41    51  0.610791  {1,0,0}     23    1
46    552   188   189  0.840122  {0,2,0}     37    0
102   554    93    94  0.790558  {1,1,0}     39    1
65    554   178   183  0.972131  {1,1,0}     30    1
99    561    83    85  0.182009  {1,2,0}     25    1
60    568   191   194  0.054805  {0,0,1}     36    1
124   570   240   241  0.470851  {0,1,0}     34    1
35    574   228   230  0.407617  {0,2,0}     40    0
75    576    96    97  0.670396  {0,3,0}     29    1
56    595     8     9  0.642450  {1,0,0}     35    1
110   595    48    57  0.712235  {0,0,1}     37    0
108   596    14    15  0.393197  {0,1,0}     39    0
87    613   140   141  0.311833  {0,1,0}     31    0
81    613     6    27  0.012692  {0,3,0}     35    1
45    618     2    14  0.263284  {0,2,0}     23    0
12    620   202   203  0.385804  {0,2,0}     22    1
111   647    90    91  0.507294  {0,2,0}     24    0
18    672   215   216  0.338708  {1,1,0}     35    1
21    681   139   141  0.796654  {0,3,0}     29    0
115   681   237   240  0.409952  {0,2,0}     38    1
25    682     5    23  0.931300  {0,0,1}     27    1
43    683    56    57  0.714519  {0,0,1}     36    1
125   688    18    20  0.021697  {0,1,0}     30    1
4     695    77    81  0.300041  {0,1,0}     30    1
88    705   241   242  0.000477  {1,0,0}     33    1
106   714    85    86  0.517687  {0,3,0}     36    0
6     718   196   203  0.746256  {1,0,0}     26    1
117   730   161   162  0.728071  {0,1,0}     23    1
44    732    69    70  0.211506  {0,2,0}     22    1
127   751     2    14  0.347046  {0,2,0}     35    1
8     767   244   249  0.798052  {0,1,1}     22    1
66    774   242   243  0.440392  {1,1,0}     21    1
62    774   150   151  0.294927  {0,3,0}     33    0
11    792   139   140  0.899621  {0,2,0}     24    0
48    807    57    61  0.993315  {0,2,0}     38    0
72    811     4    22  0.655163  {1,1,0}     37    1
73    813   153   157  0.810552  {1,0,0}     35    1
126   820    28    29  0.627960  {1,0,0}     22    1
0     831    49    50  0.104518  {1,0,0}     24    1
96    834   177   178  0.407045  {0,2,0}     37    0
67    842   185   192  0.898242  {1,0,0}     29    1
122   854   112   114  0.606191  {0,1,0}     22    1
24    857   142   143  0.048561  {1,1,0}     31    1
1     864   104   105  0.721702  {0,3,0}     22    1
14    865   176   180  0.965745  {0,2,0}     30    1
71    871   202   203  0.726926  {0,2,0}     30    1
57    879    92    93  0.544059  {1,1,0}     38    1
49    892   231   236  0.798067  {1,0,0}     32    0
93    905    85    86  0.797630  {0,0,1}     28    0
92    927   220   222  0.576842  {0,3,0}     39    1
20    937   180   181  0.297730  {0,3,0}     30    1
63    947    43    45  0.158265  {0,2,0}     32    1
70    963   213   214  0.108893  {0,0,1}     31    1
52    965   154   155  0.180526  {1,0,0}     21    1
76    968    11    42  0.852936  {0,1,0}     29    0
31    968   160   163  0.869969  {0,3,0}     29    1
