map EGL-G1-E
fac 5 10 {0,142,115,103,85}
hosp 3 {0,85,155}
n_ALS 5 1 {1:142,2:115,2:103}
n_BLS 22 1 {4:0,1:142,4:115,4:103,9:85}
n_CLS 9 0 {1:0,4:142,1:115,2:103,1:85}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75      1   139   140  0.625129  {0,1,0}     30    1
9      13   158   160  0.922567  {0,2,0}     23    1
60     21    31    38  0.652649  {0,2,0}     25    1
89     51   124   151  0.944296  {0,1,0}     33    0
6      73   110   113  0.453787  {1,0,0}     21    1
43     77    59    71  0.404880  {0,1,0}     28    1
52     79    57    61  0.453036  {1,0,0}     39    1
117    98    75    77  0.315140  {0,3,0}     34    0
116   129   112   114  0.980244  {0,3,0}     37    1
58    143    96   111  0.050656  {1,1,0}     26    1
29    159   140   149  0.980110  {0,3,0}     37    1
84    183   202   204  0.488813  {1,1,0}     20    1
66    186     4    22  0.853473  {0,1,0}     27    0
61    244    90    91  0.879789  {1,0,0}     35    1
123   267    14    15  0.140930  {1,0,0}     32    1
21    302    18    19  0.580616  {1,1,0}     27    1
49    323   192   193  0.205357  {0,1,0}     22    1
67    336    43    45  0.209920  {0,2,0}     34    1
110   347   153   157  0.052841  {1,1,0}     24    1
64    371   152   153  0.718336  {1,1,0}     29    1
91    431    16    17  0.359226  {0,0,1}     25    1
80    434   119   169  0.057324  {0,3,0}     40    0
45    441   119   161  0.839615  {0,2,0}     28    1
82    453   125   126  0.568687  {0,1,1}     20    0
92    509    15    17  0.597689  {0,1,0}     30    1
120   542   165   174  0.869644  {0,2,0}     30    1
73    549    78    79  0.079861  {0,1,0}     24    0
90    555    82    83  0.869340  {0,1,0}     37    1
127   556    11    42  0.923777  {0,1,0}     35    1
48    561   166   167  0.566257  {0,0,1}     32    1
33    567    58    59  0.556339  {1,0,0}     21    1
30    582   162   167  0.936885  {1,1,0}     24    1
56    585   125   126  0.338426  {0,1,0}     23    1
34    592   100   101  0.589214  {0,2,0}     20    0
105   594    38    40  0.264375  {0,3,0}     39    1
101   599   104   105  0.983648  {0,1,0}     26    0
102   623   199   202  0.099475  {0,1,0}     31    1
41    630   222   225  0.595454  {0,1,0}     21    1
4     649    16    17  0.250240  {0,0,1}     31    0
81    679   125   149  0.843193  {1,1,0}     32    1
38    683   135   136  0.093071  {0,1,1}     37    0
100   685    41    51  0.651102  {0,3,0}     28    1
88    691   238   239  0.020237  {0,1,0}     34    1
93    692   222   223  0.576108  {1,1,0}     39    1
23    708    82    83  0.281634  {0,1,0}     39    1
37    710   139   141  0.799340  {1,0,0}     32    0
109   718    38    40  0.975539  {0,1,1}     30    1
1     733   240   241  0.950255  {0,2,0}     23    1
119   735   189   190  0.008523  {0,2,0}     40    0
99    775    29    31  0.620117  {0,2,0}     25    1
0     793   158   159  0.886134  {0,1,0}     35    0
76    794   225   227  0.984856  {0,3,0}     32    1
14    796    94    98  0.750899  {0,1,0}     28    0
47    799   213   216  0.535285  {1,0,0}     26    1
15    806     8    33  0.695913  {0,3,0}     21    1
18    808    35    36  0.102120  {0,1,1}     24    1
19    811   114   115  0.821757  {1,0,0}     24    1
115   814    26    28  0.824405  {0,1,0}     27    1
20    819    10    41  0.743399  {0,1,0}     34    1
50    825   150   151  0.529445  {0,1,0}     35    1
126   827   243   244  0.205043  {0,1,0}     20    1
25    830   116   117  0.024869  {1,1,0}     30    1
85    834   102   103  0.607501  {1,1,0}     35    1
11    841   144   147  0.418130  {0,1,1}     20    0
72    855    15    17  0.501695  {0,2,0}     27    1
40    861   153   157  0.011712  {0,1,0}     22    1
78    862    91    92  0.313519  {1,1,0}     27    1
2     863   246   248  0.446718  {0,2,0}     36    0
68    873    15    17  0.730129  {1,0,0}     32    1
27    888   211   213  0.947466  {0,3,0}     34    1
71    897     7    30  0.248278  {0,2,0}     34    1
106   901     4    22  0.104962  {0,3,0}     29    0
63    905   160   163  0.175480  {0,2,0}     34    0
98    914   225   226  0.997183  {0,3,0}     24    0
39    923   140   149  0.953051  {1,3,0}     28    1
46    924   219   221  0.074927  {0,1,1}     26    1
77    926    29    31  0.140562  {0,1,0}     32    1
5     927   242   243  0.556956  {0,1,0}     35    1
118   939    98   130  0.116024  {0,1,0}     26    1
36    944    53    54  0.436614  {0,3,0}     31    0
96    950   125   126  0.832713  {0,1,0}     28    1
69    959    80    81  0.429002  {0,2,0}     21    0
53    963    98    99  0.191957  {0,3,0}     28    0
95    974   121   123  0.618448  {0,1,0}     28    1
54    976    32    34  0.478423  {0,1,1}     34    1
7     983    94    95  0.644951  {0,2,0}     22    1
122   991    75    77  0.876927  {0,3,0}     26    0
74    996    89    90  0.770542  {1,0,0}     26    1
79   1011   130   131  0.271755  {1,1,0}     39    1
59   1021    92    93  0.568850  {0,2,0}     33    1
42   1023   176   179  0.849340  {0,2,0}     32    0
65   1024   123   124  0.224104  {1,1,0}     30    1
112  1027   124   125  0.238502  {1,0,0}     34    1
17   1037   176   179  0.156716  {0,1,0}     32    0
103  1038    89    91  0.644120  {1,0,0}     27    1
26   1047   234   236  0.427784  {0,3,0}     40    0
35   1060   231   236  0.823182  {0,2,0}     40    1
3    1069   142   144  0.768668  {0,0,1}     30    1
113  1076   124   151  0.338835  {0,1,1}     27    1
97   1090   173   181  0.411366  {0,1,0}     40    0
94   1107   115   116  0.346674  {0,3,0}     30    1
57   1128    67    68  0.408505  {0,1,1}     33    1
32   1135    73    75  0.575649  {1,1,0}     38    1
124  1143   198   199  0.876704  {1,3,0}     29    0
83   1148    47    64  0.122248  {1,0,0}     35    1
10   1178   142   144  0.237331  {1,0,0}     35    1
86   1179    90    95  0.335155  {0,2,0}     20    0
51   1214   108   109  0.242788  {0,1,0}     25    1
8    1228   240   241  0.170507  {0,1,0}     27    0
70   1240   160   164  0.448966  {0,2,0}     37    1
16   1253     5    26  0.586850  {0,1,0}     22    0
24   1255   103   104  0.808146  {0,2,0}     24    0
121  1255   125   149  0.541651  {1,1,0}     34    1
28   1257   238   240  0.229106  {0,1,0}     40    1
12   1261   173   181  0.319481  {0,2,0}     20    1
55   1268     9    34  0.231680  {0,1,0}     29    0
107  1273   226   227  0.469073  {1,0,0}     33    1
62   1288    68    79  0.312981  {0,1,0}     22    0
111  1296   191   194  0.858444  {1,1,0}     22    1
125  1314    81    84  0.834075  {1,0,0}     35    1
108  1358   135   145  0.761451  {0,2,0}     26    1
31   1367    62    63  0.019439  {1,0,0}     24    1
13   1382    39    72  0.302518  {0,3,0}     39    1
22   1417     9    34  0.670151  {1,1,0}     31    1
44   1418    19    20  0.427641  {0,3,0}     28    0
87   1425    22    24  0.768511  {1,0,0}     32    1
104  1426    24    25  0.363173  {0,1,0}     25    1
114  1427   163   164  0.012821  {0,3,0}     35    0
