map EGL-G1-B
fac 5 10 {0,92,238,201,246}
hosp 2 {0,88}
n_ALS 6 1 {2:0,1:92,1:201,2:246}
n_BLS 21 1 {4:0,4:92,3:238,7:201,3:246}
n_CLS 5 0 {2:0,1:92,2:201}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7       1   141   142  0.809892  {1,3,0}     20    1
109    33   157   158  0.910741  {0,1,0}     27    1
111    58   194   195  0.260442  {0,2,0}     23    0
97     64    11    42  0.221082  {0,2,0}     32    1
57     74   103   104  0.531886  {1,0,0}     29    1
37    190   125   149  0.761818  {0,1,0}     37    0
11    193   140   149  0.404002  {1,0,0}     32    1
1     198   212   218  0.556276  {1,0,0}     40    1
36    238    85    86  0.533174  {0,0,1}     23    0
26    293   223   224  0.081959  {0,1,1}     21    1
45    293    67    68  0.807354  {1,1,0}     37    1
124   304   130   131  0.267520  {1,0,0}     39    1
38    370   206   207  0.584373  {1,1,0}     32    1
78    398    75    76  0.756773  {0,2,0}     33    0
9     433   156   160  0.382640  {1,1,0}     28    1
54    440   194   195  0.634113  {0,2,0}     38    1
74    458     5    26  0.935508  {1,1,0}     23    1
53    463   153   156  0.209277  {1,1,0}     25    1
108   500   238   239  0.249952  {0,1,0}     26    1
19    511   137   138  0.612428  {0,1,1}     26    1
50    536     3     4  0.286414  {1,0,0}     35    1
39    556    61    62  0.114505  {1,0,0}     35    1
17    560   174   175  0.299732  {0,3,0}     31    1
114   563    19    25  0.274678  {1,1,0}     40    0
67    579   220   222  0.422990  {0,1,0}     36    1
49    602    48    57  0.218003  {0,1,0}     33    0
125   603   174   176  0.557733  {0,1,0}     36    1
91    605   140   149  0.277268  {1,1,0}     36    1
13    606    27    30  0.040562  {0,3,0}     37    1
83    608   165   177  0.215262  {1,1,0}     25    1
47    619    42    43  0.107030  {1,1,0}     31    1
61    620    46    47  0.521777  {0,3,0}     27    1
41    630   141   142  0.804384  {1,0,0}     38    1
88    631    98    99  0.460570  {0,1,0}     20    0
68    633   178   183  0.174159  {0,3,0}     36    0
55    636   153   157  0.689104  {0,2,0}     29    1
118   637    27    30  0.158741  {0,0,1}     35    0
15    648   202   204  0.776391  {0,2,0}     33    1
82    650    69    78  0.289594  {0,0,1}     36    0
76    653   130   131  0.151597  {1,0,0}     27    1
102   657   212   243  0.883656  {1,0,0}     33    1
12    664    43    44  0.123372  {0,1,0}     35    1
32    676   138   139  0.879165  {0,1,0}     25    1
6     680   155   161  0.124114  {0,1,0}     22    1
107   681    69    70  0.883226  {0,2,0}     28    1
112   690   176   179  0.284510  {1,0,0}     30    1
72    691   121   123  0.301643  {1,0,0}     25    1
28    694    38    40  0.092119  {0,2,0}     34    0
86    715    32    33  0.268850  {0,3,0}     20    1
96    718   131   132  0.777654  {0,1,0}     31    0
8     720     9    10  0.630931  {0,1,0}     34    1
60    720     2    14  0.345148  {0,2,0}     24    0
101   726    39    52  0.612398  {0,2,0}     38    1
48    728    71    72  0.285750  {0,1,0}     34    1
63    731   213   216  0.269826  {0,2,0}     26    0
105   733   234   236  0.360005  {0,1,0}     34    1
21    743    29    30  0.080561  {1,1,0}     37    1
66    767   146   147  0.027298  {1,3,0}     29    0
77    769   184   185  0.756235  {0,1,0}     23    0
46    786    88    89  0.618217  {1,1,0}     30    1
117   790   234   235  0.891604  {0,2,0}     32    0
81    791    31    32  0.967604  {0,2,0}     28    1
64    807   100   111  0.606713  {0,1,0}     29    0
43    811   101   110  0.469242  {1,0,0}     39    1
