map EGL-G1-D
fac 5 10 {0,184,55,242,156}
hosp 3 {0,123,25}
n_ALS 10 1 {2:0,3:184,3:55,2:242}
n_BLS 22 1 {4:0,4:184,5:55,5:242,4:156}
n_CLS 10 0 {4:0,2:184,2:55,1:242,1:156}
      c_m  head  tail      c_af      c_d  c_tau  c_h
74     64   120   154  0.740428  {1,0,0}     28    1
71     77    59    60  0.402255  {1,0,0}     28    1
84    139     3     4  0.301151  {1,0,0}     34    1
47    152    96    97  0.645014  {0,2,0}     35    1
17    178   125   149  0.281497  {0,1,0}     23    0
57    188   132   133  0.217686  {0,0,1}     26    0
0     196   127   138  0.729406  {0,1,1}     38    1
5     263    39    72  0.050403  {0,2,0}     31    1
110   264     8     9  0.391233  {0,2,0}     28    0
37    289   153   157  0.297091  {0,0,1}     39    0
30    341    32    33  0.294480  {0,3,0}     21    1
75    341    94    95  0.671605  {0,1,0}     30    1
103   354    89    91  0.548840  {1,1,0}     36    1
48    383    23    86  0.113642  {0,1,0}     36    1
112   429    17    19  0.498396  {1,0,0}     21    1
88    435   219   220  0.219093  {1,0,0}     23    1
62    443    65    91  0.181994  {0,1,0}     35    1
23    454   154   155  0.770635  {0,2,0}     36    0
96    497     5    23  0.064099  {0,1,0}     31    0
19    510    29    30  0.131521  {1,0,0}     25    1
6     517   155   156  0.097000  {0,2,0}     40    0
104   536   102   110  0.225715  {1,0,0}     20    1
50    536   156   162  0.171506  {1,0,0}     29    1
13    545   232   233  0.853974  {0,1,0}     28    1
73    562   120   121  0.917854  {1,1,0}     26    1
94    579   242   245  0.581304  {1,0,0}     30    1
7     586   128   129  0.758150  {0,3,0}     21    1
79    601    13    14  0.437189  {0,1,0}     37    1
107   613   207   209  0.870978  {0,0,1}     24    1
61    618   100   101  0.080991  {0,3,0}     28    1
111   635    54    58  0.791845  {0,0,1}     37    1
45    647    36    39  0.279444  {0,2,0}     33    0
14    660    46    47  0.860914  {1,1,0}     21    1
126   661   190   192  0.132518  {0,3,0}     28    1
38    663    46    47  0.904274  {0,0,1}     24    1
101   665   145   146  0.135387  {0,1,0}     31    0
117   670   169   170  0.014600  {0,2,0}     22    1
89    675    35    36  0.953252  {0,2,0}     30    1
43    684   178   182  0.537726  {1,0,0}     29    1
3     695   152   153  0.669725  {0,0,1}     39    0
114   701    80    88  0.661313  {0,2,0}     21    1
97    704   246   248  0.322970  {0,1,0}     20    0
36    713   228   229  0.775053  {1,0,0}     37    1
41    719    62    63  0.599738  {1,1,0}     22    1
2     725   162   166  0.308205  {0,2,0}     34    1
1     729   196   197  0.959611  {0,1,1}     40    0
35    734    12    16  0.657364  {0,1,0}     25    0
42    741   116   117  0.979174  {1,0,0}     32    1
25    750   108   109  0.018393  {0,1,1}     31    1
93    753    56    57  0.222407  {0,1,0}     22    1
58    755   199   201  0.319526  {0,0,1}     37    0
29    760    12    16  0.865514  {0,3,0}     37    1
26    765    88    96  0.977618  {0,3,0}     39    0
99    766    81    84  0.885623  {0,1,0}     31    1
91    775   226   227  0.555564  {1,1,0}     30    1
66    777    82    83  0.793179  {0,1,0}     37    1
21    793   190   192  0.665708  {0,1,0}     34    0
