map EGL-G2-E
fac 5 10 {0,63,72,217,90}
hosp 2 {0,69}
n_ALS 6 1 {3:0,1:63,2:72}
n_BLS 24 1 {5:0,7:63,4:72,3:217,5:90}
n_CLS 10 0 {2:0,2:63,3:72,3:217}
      c_m  head  tail      c_af      c_d  c_tau  c_h
53     55   240   242  0.507466  {1,1,0}     36    1
102   126   129   130  0.004363  {0,1,0}     28    1
42    126   184   185  0.843405  {0,3,0}     26    0
75    141   216   217  0.584886  {0,3,0}     21    1
18    143   252   253  0.585289  {0,2,0}     32    1
83    144   193   246  0.501395  {0,2,0}     36    0
110   150    23   237  0.919781  {0,2,0}     28    0
55    229   234   239  0.583163  {0,1,0}     29    1
115   230    66    92  0.342894  {0,3,0}     29    1
87    236   151   153  0.063278  {0,1,1}     35    1
105   259     3     4  0.185728  {0,1,0}     39    1
118   294    95    96  0.026882  {0,0,1}     28    0
34    317     6    27  0.907130  {0,1,1}     22    1
65    327    14    15  0.159204  {0,2,0}     21    1
54    331    97   115  0.106041  {0,2,0}     37    1
41    384   193   194  0.812498  {0,2,0}     20    1
51    422   123   124  0.029579  {0,2,0}     26    0
82    426    59    72  0.197190  {0,1,0}     20    0
119   432   251   254  0.760795  {0,3,0}     21    1
50    438   152   155  0.553497  {0,1,0}     27    0
32    465   107   109  0.228552  {0,2,0}     33    0
68    466   184   188  0.844785  {0,3,0}     34    0
62    485   143   144  0.770961  {0,1,1}     25    0
103   509   111   114  0.887883  {0,3,0}     30    0
69    520   125   126  0.016051  {0,1,0}     27    1
15    520     5    23  0.142803  {0,2,0}     28    1
12    533    19    20  0.598758  {0,1,0}     23    0
13    545   151   153  0.399490  {0,1,0}     32    0
11    547   126   127  0.164531  {1,0,0}     23    1
25    561   239   243  0.164210  {0,3,0}     34    0
40    570   210   215  0.068914  {1,0,0}     36    1
74    573   174   183  0.319386  {0,2,0}     32    1
116   574   193   246  0.076058  {0,1,0}     39    1
33    590   227   229  0.994039  {0,1,1}     38    0
35    628   139   140  0.584702  {0,3,0}     25    1
73    648   154   158  0.974925  {0,1,0}     22    0
14    660   216   217  0.241330  {0,1,0}     27    0
122   666    47    64  0.838501  {0,2,0}     29    0
90    667   133   135  0.689640  {0,2,0}     31    1
108   673    39    52  0.299699  {0,1,0}     40    0
48    677    35    36  0.570420  {0,1,0}     20    1
19    678    39    40  0.143834  {0,3,0}     40    0
57    704     9    34  0.638338  {0,2,0}     20    0
30    705   226   227  0.559502  {0,2,0}     22    1
31    710   154   158  0.955747  {0,2,0}     39    0
111   713   243   245  0.542282  {0,3,0}     24    1
79    726    29    31  0.939963  {0,2,0}     25    1
92    730   146   147  0.994510  {0,2,0}     26    0
112   735    47    64  0.936408  {0,2,0}     30    1
107   745   246   247  0.712550  {0,3,0}     29    0
98    753    53    55  0.915681  {0,2,0}     33    1
104   756     1     2  0.340582  {1,1,0}     23    1
124   757   125   150  0.085408  {0,1,0}     37    1
58    773   118   119  0.211049  {0,1,0}     26    0
17    774    61    62  0.832701  {0,3,0}     39    0
70    778    45    64  0.272681  {0,1,1}     20    0
85    790    53    55  0.227592  {0,2,0}     40    1
3     791   239   240  0.433275  {1,0,0}     40    1
120   803   157   163  0.229960  {1,1,0}     32    1
88    819   117   121  0.265999  {1,1,0}     21    1
52    826   202   203  0.955111  {0,3,0}     25    1
36    828   145   146  0.624083  {1,0,0}     21    1
77    830    15    17  0.033556  {0,1,0}     36    1
21    835   236   238  0.028239  {1,1,0}     20    1
9     842   125   126  0.754075  {0,1,0}     21    1
37    847   227   231  0.722316  {0,2,0}     32    0
101   876     7     8  0.969913  {1,1,0}     22    1
8     884   108   109  0.933165  {1,1,0}     24    1
64    888   158   159  0.262141  {0,0,1}     26    1
109   905    18    19  0.462934  {1,1,0}     37    1
24    922    89    90  0.866131  {1,0,0}     36    1
89    925   116   123  0.276474  {1,0,0}     29    1
47    931   244   253  0.319658  {0,1,0}     24    0
23    938   146   147  0.538583  {0,2,0}     34    1
4     939    71    73  0.186759  {0,2,0}     27    0
97    970    69    80  0.098546  {0,2,0}     26    0
10    975    45    46  0.670267  {0,2,0}     40    1
126   977    93    94  0.537621  {0,2,0}     38    1
56    986   170   171  0.108249  {1,0,0}     32    1
100   991     8    33  0.500162  {0,1,0}     38    0
22    991   140   142  0.727538  {0,1,1}     38    0
125   992   125   150  0.718729  {0,2,0}     27    0
78    997   152   153  0.409731  {0,2,0}     31    0
7    1005   185   186  0.411305  {1,0,0}     36    1
114  1006   244   253  0.954238  {1,0,0}     33    1
1    1008    47    48  0.091786  {1,0,0}     28    1
91   1010   127   128  0.171059  {1,1,0}     23    1
0    1011    10    41  0.279568  {1,1,0}     40    1
26   1039    19    25  0.022308  {0,0,1}     28    0
95   1041   236   238  0.890871  {0,3,0}     36    0
46   1044   239   243  0.812975  {0,2,0}     40    0
39   1045   104   114  0.057342  {1,0,0}     20    1
49   1060     9    34  0.719046  {0,2,0}     22    0
2    1064    10    11  0.284914  {0,2,0}     25    0
38   1068    67    69  0.296702  {0,2,0}     31    1
67   1077    40    41  0.483798  {0,3,0}     40    0
106  1087    71    73  0.546289  {0,2,0}     21    1
20   1087   131   132  0.692485  {0,0,1}     38    0
123  1088   194   242  0.117173  {1,1,0}     25    1
84   1094   127   128  0.366582  {0,2,0}     36    1
43   1098    51    52  0.767200  {0,2,0}     36    1
113  1101   129   130  0.277202  {0,3,0}     20    1
5    1103   123   124  0.902657  {0,3,0}     20    1
60   1105    58    59  0.242811  {1,1,0}     36    1
94   1127   221   222  0.977236  {0,1,0}     31    0
121  1128    39    52  0.851861  {0,3,0}     29    1
127  1146    31    32  0.323458  {1,1,0}     28    1
59   1159   196   197  0.131278  {0,0,1}     34    0
61   1167   186   198  0.011349  {0,1,0}     22    1
63   1168   250   251  0.203988  {0,3,0}     37    1
27   1169    65    66  0.310950  {0,1,0}     38    1
117  1188   225   228  0.509705  {1,1,0}     33    1
93   1205    27    28  0.003969  {1,1,0}     40    1
96   1221   237   238  0.239842  {0,1,0}     29    1
16   1223   225   228  0.908576  {0,3,0}     31    1
29   1248   239   240  0.764264  {0,1,0}     32    0
76   1258     5     6  0.339775  {0,2,0}     32    0
28   1320   177   181  0.521361  {1,0,0}     34    1
81   1321   245   246  0.183098  {1,0,0}     32    1
86   1329     3     4  0.792470  {0,1,1}     34    1
45   1333    89    90  0.151588  {0,2,0}     27    1
66   1344   116   117  0.948098  {0,3,0}     33    0
99   1345   251   252  0.306981  {1,0,0}     28    0
44   1383   102   111  0.486078  {0,2,0}     21    1
6    1405    50    53  0.397110  {1,1,0}     27    1
72   1424    54    58  0.029006  {0,1,0}     34    1
71   1433   138   139  0.597151  {0,1,0}     27    1
80   1439   168   176  0.507974  {0,3,0}     30    0
