map EGL-G2-D
fac 5 10 {0,209,254,197,112}
hosp 3 {0,21,28}
n_ALS 5 1 {1:0,1:254,2:197,1:112}
n_BLS 22 1 {6:0,6:209,4:254,2:197,4:112}
n_CLS 5 0 {1:0,2:209,1:254,1:197}
      c_m  head  tail      c_af      c_d  c_tau  c_h
45      8   216   217  0.216236  {0,0,1}     25    0
109    17   137   138  0.229945  {0,1,0}     36    1
3      45   161   165  0.433956  {0,3,0}     26    1
78     96   164   165  0.409050  {1,1,0}     23    1
77    102   113   115  0.910237  {0,2,0}     40    1
36    122   131   132  0.543357  {0,2,0}     34    1
119   274    54    55  0.268651  {0,2,0}     27    0
17    284   205   208  0.611224  {1,1,0}     24    1
22    322   233   254  0.087168  {1,1,0}     21    1
60    322   184   185  0.387988  {1,0,0}     31    1
69    327   116   117  0.629850  {0,1,0}     31    0
34    415   246   247  0.699545  {1,1,0}     20    1
25    443    39    40  0.419285  {1,1,0}     35    1
104   444   190   191  0.761660  {1,1,0}     30    1
81    452   234   235  0.599735  {0,1,0}     36    0
27    460   188   189  0.810618  {0,3,0}     34    1
120   484    72    73  0.553820  {0,1,0}     26    0
106   498   126   150  0.172850  {0,2,0}     38    0
92    502   150   151  0.394715  {0,1,0}     33    1
115   511    69    80  0.954878  {0,2,0}     35    1
112   516   113   115  0.141165  {0,1,1}     23    1
6     519    41    51  0.153268  {0,1,0}     22    1
50    524    93    94  0.798384  {0,0,1}     36    1
95    530   142   143  0.101813  {0,2,0}     29    1
103   533   130   131  0.689764  {1,0,0}     26    1
125   541   204   205  0.890323  {0,3,0}     39    1
101   551   121   122  0.948339  {0,1,0}     26    0
107   562   174   182  0.926708  {0,2,0}     30    1
37    569   106   108  0.070956  {0,2,0}     26    1
64    570    36    37  0.896061  {0,1,1}     40    0
5     578    91    92  0.834244  {0,2,0}     34    1
33    582    66    92  0.752569  {0,3,0}     30    1
42    589   155   156  0.729081  {1,0,0}     33    1
15    594    84    86  0.545245  {0,0,1}     35    1
57    600    43    45  0.327564  {0,1,0}     40    0
8     600   108   109  0.866614  {0,3,0}     26    1
30    633    30    33  0.111862  {0,1,0}     26    1
