map EGL-G2-B
fac 5 10 {0,115,83,71,200}
hosp 2 {0,131}
n_ALS 10 1 {4:0,1:115,2:83,2:71,1:200}
n_BLS 24 1 {4:0,4:115,8:83,1:71,7:200}
n_CLS 8 0 {2:0,2:115,2:71,2:200}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59     24   106   118  0.560965  {1,1,0}     24    1
14     31    29    31  0.287810  {0,3,0}     38    1
69     42    47    48  0.580430  {0,3,0}     23    0
70     45   178   185  0.951194  {0,1,0}     37    0
99     54   119   120  0.370642  {0,2,0}     32    1
43     63   157   163  0.079846  {0,1,0}     21    1
102    76    82    83  0.253346  {0,2,0}     26    0
123    79   129   138  0.642545  {0,3,0}     30    1
32     84   103   104  0.178090  {0,2,0}     26    0
46    133   178   185  0.840288  {0,1,1}     34    0
93    150    36    38  0.347017  {1,1,0}     27    1
121   167   195   196  0.546185  {0,1,0}     34    0
110   236    83    84  0.350351  {0,1,0}     35    1
71    256   217   219  0.997774  {1,1,0}     35    1
106   273   202   209  0.378675  {1,0,0}     28    1
38    340   120   162  0.138835  {0,2,0}     28    1
28    344   249   252  0.650741  {1,1,0}     34    1
47    360    54    58  0.422868  {1,1,0}     39    1
107   379   236   238  0.118180  {0,3,0}     25    1
31    382     6    27  0.827723  {0,1,1}     32    1
95    399   161   165  0.762365  {0,2,0}     32    1
109   425    68    69  0.634023  {0,1,0}     34    0
80    438    42    43  0.509288  {0,1,0}     31    1
73    449    16    17  0.612609  {0,2,0}     24    1
77    488    36    37  0.128972  {1,1,0}     30    1
16    489   226   229  0.372729  {0,0,1}     30    0
125   492    72    73  0.280529  {0,1,0}     32    1
54    492    87    88  0.679053  {0,2,0}     21    1
68    494   209   216  0.999598  {1,0,0}     34    1
15    543    66    93  0.388704  {0,1,0}     35    1
62    547   159   161  0.116740  {1,1,0}     30    1
29    573    37    75  0.076052  {0,2,0}     20    1
87    575    53    54  0.832295  {1,1,0}     32    0
53    582   226   229  0.219801  {0,1,0}     26    0
30    582    30    33  0.420499  {0,1,0}     23    1
100   597     7    30  0.958520  {1,0,0}     27    1
23    602     1    12  0.476941  {1,0,0}     36    1
20    612    82    85  0.791971  {0,3,0}     21    1
56    619   244   253  0.887194  {1,0,0}     24    1
96    637   126   127  0.120330  {0,2,0}     23    1
89    645   247   248  0.788097  {0,2,0}     27    0
119   658   130   137  0.623131  {0,1,0}     37    0
65    660    12    16  0.811050  {0,2,0}     26    0
124   661   116   117  0.528329  {0,1,0}     27    0
72    662   107   109  0.552309  {0,3,0}     33    1
36    664    29    31  0.737270  {0,2,0}     32    0
13    676    53    54  0.610559  {0,1,1}     23    1
67    683    39    52  0.288563  {1,0,0}     23    1
6     701   174   182  0.391191  {1,0,0}     30    1
55    704    27    28  0.762234  {0,1,1}     33    1
114   713   185   187  0.165570  {0,0,1}     36    1
