map EGL-G2-C
fac 5 10 {0,21,76,62,54}
hosp 1 {0}
n_ALS 7 1 {2:0,1:21,1:76,2:62,1:54}
n_BLS 20 1 {4:0,1:21,6:76,4:62,5:54}
n_CLS 7 0 {2:0,2:21,3:76}
      c_m  head  tail      c_af      c_d  c_tau  c_h
11     12    11    42  0.030117  {0,1,0}     23    1
59     13   128   129  0.877183  {0,3,0}     33    0
2      70   179   180  0.196990  {0,1,0}     35    1
85     75   174   183  0.395779  {0,1,0}     38    0
58    100   158   159  0.287474  {1,0,0}     36    1
27    113   244   245  0.212681  {0,0,1}     20    1
73    167    17    22  0.864872  {0,1,1}     31    0
50    194   156   162  0.244156  {0,2,0}     30    1
93    201   228   230  0.008911  {0,2,0}     40    1
75    219    36    37  0.976808  {0,2,0}     21    0
123   330   186   188  0.051464  {0,3,0}     26    1
5     333   181   182  0.247196  {0,0,1}     30    0
56    342   170   174  0.515042  {1,1,0}     27    1
101   347   130   131  0.125234  {0,2,0}     33    0
39    359    54    55  0.718840  {0,3,0}     21    0
40    360   163   168  0.845284  {1,0,0}     29    1
121   385   154   157  0.004917  {0,3,0}     34    1
44    389   239   240  0.395374  {0,0,1}     33    1
118   400   242   243  0.854976  {0,3,0}     22    1
9     465   166   175  0.632303  {0,1,0}     20    0
109   472    54    55  0.599738  {1,1,0}     37    1
86    484   163   168  0.103199  {0,1,1}     23    1
119   544    24    26  0.557083  {0,1,0}     30    1
108   547   221   222  0.832507  {1,0,0}     26    1
97    576   192   193  0.688612  {0,2,0}     40    0
95    582    78    79  0.895839  {0,2,0}     35    0
127   584    62    63  0.795379  {0,0,1}     26    0
125   588   199   200  0.246781  {0,1,0}     33    1
3     588    48    57  0.735258  {0,0,1}     23    1
25    592   175   176  0.187940  {0,1,1}     35    1
62    598   184   188  0.928131  {1,1,0}     31    1
33    624    53    54  0.880434  {1,0,0}     34    1
92    625   205   207  0.918635  {0,0,1}     21    0
89    625    13    14  0.653642  {0,1,1}     39    1
