map EGL-G2-A
fac 5 10 {0,172,51,21,138}
hosp 2 {0,215}
n_ALS 8 1 {1:0,1:51,4:21,2:138}
n_BLS 16 1 {3:0,3:172,3:51,3:21,4:138}
n_CLS 5 0 {2:0,2:51,1:21}
      c_m  head  tail      c_af      c_d  c_tau  c_h
32     25   133   134  0.518828  {0,2,0}     20    0
68     26    90    92  0.325796  {0,1,0}     40    1
50     49     5    23  0.713856  {1,3,0}     34    1
101    55   148   149  0.763859  {0,2,0}     29    0
109    60     4    22  0.273503  {0,1,0}     33    1
72     82    23   150  0.887796  {0,3,0}     35    1
102    82    39    52  0.122573  {0,2,0}     35    1
30     95    90    91  0.664684  {0,1,0}     28    1
64    119    62    63  0.979131  {0,2,0}     29    1
51    164   213   214  0.882807  {1,0,0}     34    1
60    166   213   215  0.185600  {1,1,0}     23    1
115   190    23   237  0.856109  {1,1,0}     36    1
103   198   120   162  0.727099  {0,3,0}     36    0
56    227   195   248  0.301797  {1,0,0}     25    1
92    256   161   164  0.389237  {0,0,1}     40    1
47    266   102   111  0.832245  {0,1,1}     25    0
87    295   112   113  0.936580  {1,1,0}     36    1
57    297   221   222  0.703021  {0,1,0}     24    1
90    297   221   222  0.773720  {0,3,0}     25    0
29    343    37    75  0.666330  {0,2,0}     22    1
117   368   205   208  0.468259  {0,2,0}     35    1
62    371   192   193  0.347157  {0,3,0}     24    1
112   385   240   241  0.884316  {0,2,0}     24    1
31    389   140   141  0.773371  {1,2,0}     29    0
121   399   205   208  0.630624  {0,1,0}     34    1
65    436    12    16  0.511249  {1,0,0}     27    0
91    487    68    69  0.084247  {0,2,0}     32    0
40    490    59    72  0.898747  {0,1,0}     32    0
11    496   108   109  0.129757  {1,0,0}     20    1
13    501    39    73  0.298337  {0,1,0}     21    0
123   502     4    22  0.297525  {0,2,0}     38    0
1     521   197   199  0.459693  {0,3,0}     34    0
63    549   225   228  0.125634  {0,1,0}     36    1
69    559    15    17  0.022847  {0,3,0}     23    0
95    565   249   252  0.108446  {0,1,0}     38    1
59    570     4     5  0.942590  {0,3,0}     34    0
96    582   103   104  0.374127  {1,1,0}     35    1
107   584   206   207  0.703591  {0,1,0}     24    1
124   599    84    86  0.409014  {0,1,0}     22    0
15    620   243   245  0.246595  {0,0,1}     27    1
105   621   139   140  0.973408  {0,1,0}     30    1
80    647    20    21  0.582294  {1,1,0}     24    1
122   651    49    56  0.769219  {1,0,0}     29    1
2     652   117   119  0.212744  {1,0,0}     25    0
73    653    91    92  0.283271  {0,1,0}     29    0
100   660   125   150  0.619082  {0,0,1}     25    0
67    665     9    10  0.530295  {1,0,0}     40    1
113   665   227   229  0.502462  {1,0,0}     37    1
54    666   233   254  0.370504  {0,3,0}     33    1
24    670   195   248  0.416002  {0,3,0}     29    0
43    674   120   162  0.119337  {1,1,0}     40    1
49    682   122   123  0.999341  {0,0,1}     34    1
6     683   184   188  0.317980  {0,2,0}     36    1
48    688   129   138  0.480875  {0,0,1}     22    1
52    701    23   171  0.822428  {1,1,0}     27    1
97    725   165   166  0.438525  {0,3,0}     40    1
33    751   233   254  0.343288  {0,2,0}     35    1
10    761    78    79  0.712868  {0,3,0}     33    0
16    770     8     9  0.370545  {0,3,0}     37    1
42    796    66    67  0.827112  {0,1,0}     37    1
94    824    89    90  0.888106  {0,1,0}     23    0
120   825   249   252  0.246891  {1,2,0}     20    1
55    853    24    25  0.982520  {1,0,0}     27    1
21    867    56    57  0.308714  {0,1,0}     31    0
74    878     5     6  0.215121  {0,1,1}     23    0
127   879   213   215  0.996674  {1,1,0}     30    1
106   887     1     2  0.938056  {1,1,0}     34    0
125   894    57    61  0.942829  {0,3,0}     30    1
58    899   210   211  0.088945  {0,2,0}     29    0
104   899    54    55  0.105400  {0,2,0}     36    0
89    899     4    22  0.502357  {1,0,0}     26    1
0     914     2    14  0.815691  {0,2,0}     22    1
66    917   178   185  0.724291  {1,0,0}     36    1
19    919   170   171  0.893059  {1,1,0}     21    0
17    921    97   115  0.637255  {1,1,0}     35    1
7     930   140   141  0.683050  {0,2,0}     21    1
8     934    66    67  0.376332  {0,1,1}     21    1
75    941   177   181  0.629326  {0,1,0}     28    0
71    944   237   238  0.144109  {0,3,0}     28    1
28    955    86    87  0.001932  {0,0,1}     37    0
83    974   178   185  0.726970  {0,1,0}     36    1
20    976    65    66  0.654979  {1,0,0}     29    1
88    977    59    60  0.941858  {0,2,0}     30    1
81    981    56    57  0.701040  {0,1,1}     30    1
118   982   122   124  0.476055  {0,1,1}     24    1
126  1001   203   204  0.704495  {0,3,0}     39    0
