map EGL-G1-C
fac 5 10 {0,151,103,161,163}
hosp 1 {0}
n_ALS 5 1 {3:151,1:103,1:161}
n_BLS 21 1 {3:0,6:151,3:103,7:161,2:163}
n_CLS 6 0 {1:0,1:151,1:103,2:161,1:163}
      c_m  head  tail      c_af      c_d  c_tau  c_h
108     4    70    71  0.643473  {0,1,0}     38    1
54     31     1     2  0.687656  {0,1,1}     39    1
34     31    48    49  0.406981  {0,3,0}     22    1
84     31   105   107  0.159371  {0,3,0}     38    1
123   150   241   242  0.954116  {0,0,1}     26    1
44    159    88    96  0.883554  {0,2,0}     25    0
118   164    28    29  0.879143  {0,1,0}     24    1
80    212   225   227  0.374710  {1,1,0}     40    1
20    257    18    19  0.203624  {0,1,0}     30    1
28    304    98    99  0.241924  {0,3,0}     24    0
69    335   105   117  0.710150  {0,1,0}     29    0
101   336   129   136  0.225130  {0,1,1}     32    1
114   338   100   111  0.877799  {1,2,0}     23    1
4     375   158   159  0.074234  {0,1,0}     22    1
43    385   219   220  0.551967  {1,1,0}     26    1
107   419   207   208  0.914132  {0,3,0}     23    0
2     424    43    45  0.632683  {0,3,0}     20    1
78    424   199   201  0.707610  {0,1,0}     22    1
75    429    93    94  0.590918  {0,1,0}     20    0
19    430    27    28  0.174581  {1,0,0}     29    1
21    430    53    55  0.207990  {1,1,0}     32    1
72    440    80    88  0.930155  {0,1,1}     29    0
11    441   140   141  0.477764  {0,2,0}     20    1
89    448   231   236  0.231386  {0,3,0}     26    1
16    459   198   199  0.546208  {1,1,0}     36    1
26    459     9    10  0.886335  {0,2,0}     32    0
47    460   228   229  0.081440  {0,1,0}     36    1
32    473   127   128  0.627876  {0,1,0}     31    1
73    486   178   183  0.452124  {1,0,0}     20    1
94    489    83    85  0.795203  {0,1,1}     21    1
116   489   244   245  0.697338  {0,2,0}     39    0
7     490    98   130  0.938108  {0,2,0}     34    1
40    502    92    93  0.950057  {0,2,0}     33    1
120   510    59    71  0.556607  {0,2,0}     38    1
113   526   166   167  0.685640  {0,1,0}     26    0
112   542    31    32  0.802631  {1,1,0}     21    1
100   544    88    96  0.163061  {0,2,0}     34    0
95    548    31    38  0.317444  {0,1,0}     20    0
50    550   132   134  0.518511  {0,3,0}     24    0
106   552     5     6  0.897066  {0,2,0}     37    1
58    555    14    15  0.049398  {1,0,0}     33    1
102   562   176   180  0.307452  {0,3,0}     32    1
35    565    77    78  0.518202  {0,1,0}     37    0
60    567   162   166  0.718085  {1,1,0}     32    1
91    580     7    30  0.604463  {1,1,0}     39    1
31    590   185   192  0.299264  {0,3,0}     20    1
63    594   116   120  0.820515  {0,3,0}     24    0
29    603   225   248  0.312509  {0,2,0}     25    0
25    607   199   201  0.697759  {0,2,0}     29    0
82    622   149   150  0.287045  {0,2,0}     20    1
122   623   150   151  0.160969  {1,0,0}     23    1
59    630     4    22  0.875803  {1,0,0}     36    1
13    635   103   113  0.563221  {0,1,0}     40    1
96    639   135   136  0.640576  {1,0,0}     37    1
65    640   169   173  0.346790  {1,0,0}     33    1
103   654    41    51  0.590602  {0,1,1}     25    0
57    654    28    29  0.570836  {1,1,0}     37    1
0     658   124   125  0.202800  {1,0,0}     30    1
55    660   186   187  0.689101  {0,2,0}     36    0
77    660    81    84  0.691096  {0,0,1}     28    0
17    666   186   187  0.574751  {0,2,0}     39    1
66    675   226   227  0.758386  {0,2,0}     25    1
68    679   213   214  0.016259  {0,2,0}     29    1
39    681   101   110  0.361416  {0,2,0}     21    1
67    687   132   133  0.793780  {1,1,0}     39    1
86    696   244   249  0.497374  {0,1,0}     34    0
125   704   188   189  0.169224  {0,1,0}     25    1
119   719   138   139  0.679143  {1,1,0}     33    1
99    731   185   186  0.708750  {0,1,0}     31    1
126   740   190   191  0.998544  {1,1,0}     34    1
38    745    86    87  0.721633  {0,2,0}     21    1
15    750    27    30  0.870440  {0,1,0}     34    0
97    761    36    37  0.800531  {0,1,0}     30    0
121   781   117   118  0.790978  {0,3,0}     31    1
18    784   226   231  0.935512  {1,0,0}     37    1
45    794    65    66  0.138990  {0,0,1}     26    0
111   803   232   234  0.092149  {0,2,0}     40    0
6     805    37    74  0.838780  {0,0,1}     34    1
23    817    73    75  0.186254  {0,1,0}     22    1
37    829   128   137  0.649393  {0,2,0}     30    1
76    829   223   224  0.737648  {1,1,0}     23    1
12    837   121   122  0.152283  {1,1,0}     37    1
27    841   141   142  0.944558  {0,0,1}     27    0
3     882   162   166  0.127927  {1,1,0}     26    1
22    890   176   180  0.886922  {0,1,0}     39    1
70    892   141   142  0.860909  {1,0,0}     35    1
71    897   212   218  0.268844  {0,3,0}     31    1
14    900   134   135  0.797159  {0,1,0}     27    0
83    915   180   181  0.230114  {0,3,0}     29    1
53    932   193   194  0.441932  {0,1,0}     39    0
61    939    32    33  0.679659  {0,2,0}     24    0
5     951   190   192  0.842487  {0,1,0}     31    1
85    954   160   164  0.133755  {1,1,0}     37    1
117   954   157   159  0.724525  {0,2,0}     27    1
81    981   188   189  0.001226  {0,2,0}     25    0
109   982   129   130  0.822407  {1,1,0}     22    1
10    984     8    33  0.693690  {0,2,0}     20    1
30    995   203   210  0.976052  {1,2,0}     20    1
42   1015   242   243  0.600053  {0,3,0}     33    0
36   1020   179   180  0.656105  {1,3,0}     34    1
52   1021   104   106  0.324501  {0,2,0}     40    1
56   1026   202   203  0.764089  {0,2,0}     37    1
9    1032   139   141  0.678982  {1,2,0}     23    1
127  1049   101   110  0.770842  {0,1,1}     30    0
98   1053   153   156  0.198260  {0,1,1}     23    1
124  1058   157   159  0.727705  {0,0,1}     36    1
46   1062   177   184  0.337392  {0,3,0}     34    0
41   1066    49    50  0.559856  {1,1,0}     35    1
48   1069     3    23  0.265758  {1,0,0}     28    1
105  1091    45    64  0.257344  {0,3,0}     29    0
49   1092   169   170  0.373190  {0,2,0}     30    1
62   1146    65    92  0.455939  {0,3,0}     25    1
79   1154    24    25  0.002793  {0,1,0}     22    1
92   1158   152   153  0.238791  {0,1,0}     36    0
1    1158     8     9  0.609264  {1,1,0}     24    1
33   1191    40    41  0.667179  {0,1,0}     38    0
104  1207   202   203  0.232811  {1,2,0}     39    1
64   1226   103   113  0.155859  {1,1,0}     20    1
87   1247   135   145  0.948244  {0,0,1}     34    1
8    1282   145   146  0.433620  {1,1,0}     26    1
88   1311   127   128  0.644276  {0,1,0}     39    1
93   1314    17    22  0.284429  {0,0,1}     22    1
51   1337   127   128  0.055786  {1,1,0}     31    1
90   1337   163   164  0.382107  {1,3,0}     23    1
115  1343    20    21  0.763489  {1,0,0}     30    1
110  1371    19    25  0.454490  {0,1,0}     28    0
24   1405    15    17  0.924773  {0,1,0}     25    1
74   1416    12    16  0.009319  {0,1,1}     31    1
