map EGL-G1-A
fac 5 10 {0,159,48,54,77}
hosp 2 {0,57}
n_ALS 5 1 {1:48,1:54,3:77}
n_BLS 21 1 {3:0,2:159,5:48,6:54,5:77}
n_CLS 6 0 {2:0,2:54,2:77}
      c_m  head  tail      c_af      c_d  c_tau  c_h
112    40    10    41  0.726312  {0,2,0}     34    1
122    97    24    25  0.966557  {1,0,0}     27    1
51    124   102   110  0.442258  {1,2,0}     20    1
120   179   124   125  0.134118  {1,3,0}     24    1
8     191    61    62  0.729760  {0,1,1}     37    1
53    202   196   197  0.471585  {0,2,0}     22    0
126   205    70    72  0.406119  {0,2,0}     34    0
39    305   128   129  0.116343  {1,0,0}     30    1
101   309    29    30  0.246569  {1,1,0}     39    1
0     327   144   145  0.150570  {1,0,0}     33    1
7     341   128   137  0.191858  {0,3,0}     37    1
124   369   121   122  0.541422  {0,1,0}     32    1
74    411    55    56  0.647679  {0,1,0}     22    1
29    411   140   149  0.604403  {0,3,0}     27    1
85    414   192   193  0.331564  {0,2,0}     32    0
110   427     0     1  0.703776  {0,1,1}     36    1
56    428     0     1  0.213701  {0,3,0}     30    0
41    428   228   229  0.500769  {1,0,0}     39    1
31    439   177   184  0.242172  {1,1,0}     34    1
2     465    45    46  0.931300  {0,3,0}     32    1
89    468     5     6  0.394104  {0,1,0}     38    1
46    472    31    38  0.051188  {0,2,0}     25    1
82    480    50    51  0.787294  {0,2,0}     33    1
109   480    57    61  0.388134  {0,1,0}     36    1
107   481   192   193  0.946248  {0,1,0}     29    0
118   486   178   183  0.622050  {0,1,0}     35    1
105   508   228   230  0.418780  {1,0,0}     34    1
76    513   144   147  0.379104  {0,1,1}     20    0
9     520    30    33  0.838726  {0,3,0}     22    1
4     531   228   229  0.373739  {0,2,0}     39    0
79    568   238   240  0.014129  {0,1,1}     29    0
95    574   124   151  0.240605  {0,1,1}     23    1
38    590    47    48  0.377743  {0,3,0}     40    0
111   595    94    95  0.548797  {0,3,0}     28    1
35    595   155   161  0.197356  {0,3,0}     21    0
99    604   213   214  0.582107  {1,1,0}     31    1
33    605   212   243  0.117762  {0,1,1}     36    1
18    625    83    84  0.122780  {0,2,0}     31    0
58    645    82    83  0.886228  {0,1,0}     31    1
83    656   160   163  0.804681  {0,1,0}     37    1
96    667     7     8  0.528360  {0,2,0}     21    1
115   675   246   247  0.719879  {1,1,0}     36    1
67    676   149   150  0.928352  {1,0,0}     26    1
84    684     1    12  0.309024  {1,0,0}     34    1
11    688   140   149  0.442690  {0,0,1}     32    1
25    704   116   118  0.822765  {0,1,0}     40    1
17    723   164   165  0.417109  {1,0,0}     28    1
72    733   171   172  0.989635  {0,1,0}     38    0
113   737     3    23  0.916233  {1,1,0}     27    1
78    739    78    79  0.753357  {1,1,0}     31    1
71    759    96   111  0.926688  {1,1,0}     34    1
92    760   173   181  0.231209  {1,1,0}     37    1
54    763   125   126  0.045668  {1,3,0}     27    1
98    764   211   212  0.315031  {0,2,0}     30    0
90    775    45    64  0.177290  {0,3,0}     38    0
63    777    81    82  0.513073  {1,1,0}     37    1
45    777   225   248  0.926365  {1,0,0}     40    1
77    794    27    28  0.562883  {1,0,0}     30    1
21    794   150   152  0.957892  {0,1,0}     33    1
94    798   142   143  0.915786  {1,0,0}     28    1
43    802    35    36  0.148860  {0,1,1}     24    0
97    804    73    75  0.236542  {1,0,0}     37    1
108   811    77    78  0.166832  {0,2,0}     31    0
61    815   178   182  0.495491  {1,0,0}     28    1
87    815   166   167  0.697435  {1,0,0}     38    1
123   826   228   230  0.312997  {0,1,0}     34    1
30    827    29    31  0.423489  {0,1,0}     23    0
100   831    24    25  0.238436  {0,0,1}     35    0
22    836   100   111  0.129254  {0,1,0}     26    1
104   841   234   236  0.811750  {0,1,0}     37    1
50    845     7    30  0.903693  {0,0,1}     25    0
47    848   112   114  0.029861  {0,2,0}     22    0
64    866    46    47  0.693341  {0,3,0}     29    1
75    881    17    22  0.192246  {0,2,0}     33    1
121   883    31    32  0.596728  {1,1,0}     37    1
23    883   244   249  0.384683  {0,2,0}     27    0
66    895    80    88  0.408217  {0,1,1}     33    0
28    904    73    75  0.302619  {1,1,0}     32    1
44    913    88    96  0.732497  {0,1,0}     22    0
5     926    45    46  0.129214  {0,1,0}     38    1
127   974     3    15  0.308573  {1,0,0}     25    0
86    975    75    76  0.744496  {0,2,0}     25    1
57    978    36    39  0.696467  {0,3,0}     29    0
102   984    59    60  0.807368  {1,1,0}     35    1
26    993   107   108  0.827341  {0,2,0}     30    1
40    999    90    91  0.135386  {0,1,1}     28    1
49   1008   128   137  0.088280  {1,1,0}     32    1
73   1015    16    18  0.693662  {1,1,0}     38    1
6    1016    98   131  0.177794  {0,1,1}     21    1
34   1036   203   210  0.798534  {1,1,0}     20    1
60   1038   154   155  0.741957  {0,2,0}     22    1
3    1038   162   167  0.886972  {1,1,0}     32    1
106  1052    59    71  0.514833  {1,1,0}     21    0
12   1054   195   196  0.579410  {1,1,0}     38    1
16   1062   225   248  0.710519  {1,0,0}     38    1
15   1063   199   202  0.561266  {0,1,1}     27    1
37   1067    49    50  0.890266  {0,1,1}     22    0
125  1070   106   107  0.143367  {0,3,0}     40    0
48   1072   178   179  0.088781  {0,2,0}     38    1
27   1078   100   101  0.512197  {0,3,0}     25    1
81   1079   225   227  0.046647  {0,1,1}     35    1
52   1086   219   220  0.484865  {0,2,0}     30    1
32   1087    68    79  0.822263  {0,2,0}     38    1
24   1088   120   121  0.857765  {0,2,0}     24    1
62   1091    23   229  0.434433  {0,3,0}     31    1
114  1106    47    48  0.879412  {1,0,0}     33    1
59   1108   228   230  0.154727  {1,0,0}     23    1
117  1131   199   201  0.847704  {0,1,0}     29    0
14   1168    23   229  0.112741  {1,1,0}     21    1
116  1171    75    76  0.617850  {0,1,0}     24    0
10   1194   212   218  0.491681  {1,3,0}     26    1
19   1199    61    62  0.608723  {0,2,0}     40    0
70   1200     5    23  0.935023  {1,1,0}     23    1
91   1208   191   193  0.569423  {1,1,0}     31    1
68   1209    51    52  0.736467  {1,0,0}     25    1
93   1236    65    92  0.962793  {1,1,0}     25    1
103  1257   231   232  0.238700  {0,3,0}     28    0
55   1260   189   190  0.752239  {0,2,0}     31    0
13   1264    10    11  0.010806  {0,1,0}     36    1
80   1266    95    97  0.919377  {0,1,0}     27    1
20   1266   135   145  0.566770  {0,2,0}     32    1
65   1275   231   232  0.740361  {0,1,0}     26    1
119  1310    43    46  0.227711  {1,1,0}     34    1
36   1341   103   104  0.677182  {1,0,0}     31    1
42   1368   234   236  0.772180  {1,1,0}     36    1
88   1403   194   195  0.909731  {0,2,0}     38    0
69   1433    18    20  0.223941  {1,1,0}     33    1
1    1435   101   110  0.288356  {1,0,0}     35    1
