map EGL-G1-A
fac 5 10 {0,102,74,68,70}
hosp 1 {0}
n_ALS 5 1 {1:0,3:74,1:68}
n_BLS 25 1 {7:0,3:102,6:68,9:70}
n_CLS 8 0 {3:102,2:74,2:68,1:70}
      c_m  head  tail      c_af      c_d  c_tau  c_h
85     29    66    67  0.908871  {1,1,0}     21    1
33     71   204   205  0.959471  {0,2,0}     33    0
7     127    47    48  0.509943  {1,0,0}     30    1
35    132   167   175  0.093725  {1,0,0}     30    1
38    142   219   220  0.251359  {1,1,0}     28    1
91    158   241   242  0.926961  {0,1,0}     30    1
79    190   196   197  0.562477  {0,1,0}     34    1
56    246   219   221  0.047745  {0,3,0}     30    1
86    274    98   130  0.512980  {1,2,0}     25    1
108   343   110   113  0.936153  {1,1,0}     36    1
26    351    96    97  0.088065  {0,1,1}     36    0
4     395   174   176  0.228822  {0,2,0}     35    0
45    401   191   194  0.155335  {0,1,0}     22    0
28    418    30    33  0.483021  {1,0,0}     31    1
36    439   198   199  0.342532  {0,3,0}     20    1
71    455   128   137  0.633120  {0,3,0}     22    0
8     481   237   240  0.636185  {0,1,0}     22    1
78    494   193   194  0.047757  {0,2,0}     40    0
111   502   134   135  0.313005  {0,0,1}     24    1
42    507   176   180  0.675502  {1,0,0}     24    1
51    516   102   110  0.225620  {1,0,0}     40    1
127   528    37    74  0.392309  {1,0,0}     25    1
46    531   210   212  0.843479  {0,3,0}     23    1
107   536   238   239  0.896241  {0,1,0}     38    1
88    542    68    69  0.653155  {1,0,0}     34    1
105   552   169   173  0.224808  {1,1,0}     27    1
122   570   112   114  0.866543  {0,2,0}     21    1
110   571     2     3  0.284342  {0,1,0}     39    1
31    590    13    14  0.234768  {0,1,0}     20    1
114   600    94    98  0.137804  {0,2,0}     36    0
0     608    48    49  0.938485  {1,0,0}     37    1
100   618   184   185  0.301680  {0,3,0}     25    0
112   626   127   128  0.386191  {0,2,0}     30    1
22    627   107   108  0.362243  {0,2,0}     31    0
66    638   121   122  0.318897  {1,0,0}     33    1
77    648   191   194  0.138819  {0,1,0}     23    1
118   675   155   156  0.104621  {0,1,0}     38    1
89    680   189   190  0.864226  {0,2,0}     37    1
3     680     3    15  0.400644  {0,1,0}     26    1
125   682   144   147  0.470360  {0,3,0}     40    1
34    712   197   198  0.885244  {0,1,0}     20    0
60    742   161   162  0.504425  {1,1,0}     22    1
49    742   116   118  0.368442  {1,1,0}     30    1
16    764    39    40  0.188602  {0,3,0}     21    0
84    784   244   245  0.075568  {1,1,0}     20    1
15    802   144   145  0.429910  {0,1,0}     37    1
83    803   125   149  0.798525  {0,0,1}     39    1
97    812   132   133  0.895235  {0,1,1}     40    1
61    816   186   187  0.763227  {0,1,0}     34    1
13    821   135   145  0.465998  {1,0,0}     40    1
9     822   110   113  0.295645  {1,3,0}     29    1
32    832   220   222  0.817332  {0,3,0}     38    1
102   839   241   242  0.425442  {0,1,0}     31    1
23    852   163   168  0.096559  {1,0,0}     31    0
62    871    67    68  0.824527  {0,1,1}     20    0
20    892    69    70  0.712889  {0,1,0}     25    1
43    893    80    88  0.524600  {1,1,0}     27    0
75    897    93    94  0.297615  {0,1,0}     21    0
39    898   104   105  0.492457  {1,0,0}     21    1
65    898   231   232  0.994625  {0,1,0}     23    0
27    929   160   164  0.680229  {0,1,0}     38    0
81    934   204   209  0.969029  {0,1,0}     21    0
5     939   188   189  0.675503  {1,1,0}     38    1
93    939     1     2  0.016897  {1,0,0}     28    1
58    940    89    91  0.460462  {0,1,0}     21    0
59    944   232   233  0.698591  {0,1,0}     30    0
104   951    98   130  0.783291  {1,3,0}     27    1
37    955    48    49  0.370611  {0,3,0}     21    0
87    958    31    32  0.988246  {1,0,0}     40    1
2     979    10    41  0.134392  {0,1,1}     35    1
53    986   199   201  0.597423  {1,1,0}     20    1
30   1015     6    27  0.784678  {1,0,0}     39    0
72   1022   120   154  0.448099  {0,1,0}     34    0
76   1022    18    19  0.251765  {0,1,0}     39    0
109  1023    28    29  0.520219  {1,0,0}     34    1
50   1030   229   230  0.344306  {0,2,0}     35    0
25   1033   229   230  0.421474  {0,2,0}     39    1
92   1035    23   229  0.219329  {1,1,0}     23    1
44   1035   131   132  0.345934  {0,2,0}     36    1
63   1039    36    39  0.604552  {0,0,1}     35    0
116  1043    36    37  0.006392  {0,2,0}     23    1
113  1046    16    18  0.463788  {1,0,0}     27    1
82   1054    58    59  0.292453  {0,3,0}     29    1
80   1056   184   185  0.668186  {1,0,0}     33    1
19   1062   132   134  0.233048  {0,1,0}     25    1
24   1068    49    56  0.423337  {0,3,0}     38    0
21   1073   207   209  0.450515  {0,1,0}     33    1
11   1074   206   207  0.234708  {0,1,0}     20    0
74   1074    19    25  0.303374  {0,2,0}     23    1
124  1080     6     7  0.485205  {0,1,0}     31    1
48   1081    66    68  0.182503  {0,3,0}     20    1
73   1085    77    81  0.316895  {1,2,0}     40    1
96   1085   155   156  0.314384  {0,0,1}     28    1
68   1093   140   149  0.455569  {1,0,0}     31    1
103  1105   111   112  0.069424  {1,2,0}     25    1
57   1111   202   204  0.521790  {0,2,0}     22    0
98   1111     4    22  0.873329  {0,1,1}     24    1
14   1119   199   201  0.178366  {0,0,1}     36    1
70   1120   206   207  0.187670  {0,1,1}     39    1
119  1128    41    51  0.513092  {1,0,0}     25    1
