map EGL-G2-D
fac 5 10 {0,127,10,76,31}
hosp 2 {0,97}
n_ALS 6 1 {1:0,1:127,2:76,2:31}
n_BLS 23 1 {8:0,2:127,4:10,4:76,5:31}
n_CLS 5 0 {3:10,1:76,1:31}
      c_m  head  tail      c_af      c_d  c_tau  c_h
94     23    14    15  0.680668  {0,3,0}     30    1
10     26   204   205  0.111842  {0,1,0}     30    1
85     35     3    23  0.216322  {0,1,0}     37    1
17     36   166   167  0.610429  {1,1,0}     28    0
51     37   251   252  0.901331  {0,2,0}     22    0
3     101   106   108  0.511427  {0,2,0}     34    1
123   118    54    55  0.165698  {0,3,0}     36    1
9     132   156   162  0.513745  {0,3,0}     35    0
27    153    23   237  0.715277  {0,1,0}     21    1
62    197     5    23  0.751937  {1,1,0}     37    1
46    249   155   156  0.183496  {0,1,0}     29    1
97    282   192   193  0.276388  {0,3,0}     37    1
74    305   197   199  0.230255  {0,1,0}     37    0
4     307    91    96  0.822619  {0,1,0}     24    1
35    334    10    11  0.551770  {0,3,0}     39    0
6     339    61    62  0.554801  {0,2,0}     35    1
20    377   218   225  0.517944  {0,0,1}     22    1
117   378    56    57  0.035099  {0,2,0}     24    1
75    402    61    65  0.536774  {1,0,0}     26    1
122   425   145   146  0.562489  {0,2,0}     38    1
45    438     4    22  0.342423  {0,0,1}     40    1
116   457    91    96  0.633949  {0,2,0}     36    0
43    472   111   114  0.130342  {0,2,0}     31    1
70    483   210   215  0.136239  {0,1,0}     24    1
24    490   234   235  0.592530  {0,2,0}     30    1
119   505   227   231  0.566414  {0,2,0}     39    1
67    506    67    68  0.457119  {0,1,1}     25    1
88    511    10    41  0.281976  {0,2,0}     40    1
38    535   109   110  0.591621  {0,0,1}     32    0
30    540   204   205  0.551524  {0,1,0}     27    0
108   548    19    25  0.220497  {0,1,0}     34    0
71    561   121   155  0.369782  {1,1,0}     22    1
92    572   107   109  0.213703  {0,3,0}     35    1
8     574   130   131  0.375589  {0,0,1}     22    0
126   576    70    71  0.965695  {0,3,0}     40    1
1     618   145   146  0.972882  {1,1,0}     21    1
66    625    99   132  0.668273  {1,1,0}     38    1
2     629   216   218  0.191361  {0,3,0}     39    1
44    641    14    15  0.907503  {1,1,0}     36    0
79    656   195   196  0.464928  {1,0,0}     20    1
86    684   107   109  0.013554  {0,3,0}     21    0
76    685   138   139  0.352620  {0,1,0}     31    1
102   693   179   180  0.795414  {0,2,0}     37    0
113   697    12    16  0.974223  {0,3,0}     26    1
55    698    26    28  0.973259  {0,1,1}     37    1
23    702    67    68  0.689353  {0,2,0}     38    1
22    704     5     6  0.645667  {0,1,1}     28    1
111   717    47    64  0.548709  {1,1,0}     22    1
103   720    66    93  0.935749  {0,0,1}     32    0
90    729   201   203  0.496121  {1,0,0}     32    1
93    730    84    85  0.083437  {0,2,0}     36    1
120   731    29    30  0.311518  {1,0,0}     20    1
68    740   189   190  0.340899  {0,1,0}     34    0
21    749    23    87  0.878341  {0,0,1}     21    1
7     759     6    27  0.072160  {0,1,0}     37    0
125   762   111   114  0.627387  {0,0,1}     30    1
109   766    21    35  0.135159  {0,1,0}     39    0
105   783   193   194  0.526599  {0,3,0}     28    0
101   784   117   118  0.538482  {0,2,0}     27    0
73    790   145   146  0.022254  {0,1,0}     39    1
78    795    90    91  0.122750  {1,1,0}     22    1
40    809   155   156  0.561241  {0,0,1}     29    0
57    811    58    59  0.529941  {0,1,0}     30    1
83    824   153   154  0.426118  {0,3,0}     30    0
84    833   178   185  0.611479  {0,1,0}     30    1
114   851   129   130  0.962962  {0,2,0}     25    1
80    867   236   238  0.496603  {0,2,0}     27    1
56    880    45    46  0.909714  {0,1,0}     28    0
42    887   166   167  0.206337  {0,1,0}     25    1
60    898     2     3  0.573390  {0,1,0}     34    1
16    903    50    53  0.308148  {1,0,0}     38    1
29    905    66    93  0.883441  {0,1,1}     30    0
12    906     3    23  0.801483  {0,1,1}     30    0
32    920    30    33  0.096452  {0,1,0}     28    1
124   921   195   196  0.264182  {1,1,0}     24    1
89    922   140   142  0.230940  {0,2,0}     25    1
47    925   168   176  0.615902  {0,1,0}     35    1
98    928   234   235  0.415007  {1,1,0}     39    1
64    939    61    62  0.417225  {0,1,0}     38    1
5     942   212   213  0.770764  {0,2,0}     26    1
107   949    54    58  0.641113  {1,0,0}     24    1
91    959   177   180  0.229886  {0,1,0}     29    1
72    959   231   232  0.887126  {1,0,0}     37    1
52    966   171   172  0.537054  {0,1,1}     33    1
13    969     5    23  0.823707  {0,1,0}     39    0
87    978    43    46  0.587244  {0,3,0}     20    1
18    987     3    15  0.565292  {0,2,0}     24    1
58    988    76    78  0.846775  {0,3,0}     35    1
33   1002     6     7  0.813944  {1,1,0}     27    1
11   1005   130   137  0.205744  {0,2,0}     20    1
37   1021    67    68  0.884171  {0,2,0}     37    1
61   1022   211   212  0.295078  {0,1,0}     40    1
99   1028   145   148  0.181007  {0,3,0}     40    1
63   1034    73    74  0.237253  {1,0,0}     31    1
50   1047   103   104  0.111677  {0,2,0}     36    0
121  1055   228   230  0.112927  {0,1,1}     33    0
36   1068   175   176  0.014713  {1,0,0}     35    1
112  1071   121   155  0.935966  {0,2,0}     29    0
15   1072   151   153  0.406165  {0,0,1}     26    1
54   1076   105   106  0.159486  {0,1,0}     23    1
96   1111   104   114  0.172433  {1,1,0}     28    1
39   1123   222   223  0.817103  {1,1,0}     29    1
31   1141    58    59  0.656573  {0,2,0}     20    0
49   1154   121   122  0.385376  {0,2,0}     27    0
41   1161   140   142  0.498239  {0,3,0}     34    0
118  1182   171   172  0.277396  {0,1,0}     21    1
28   1203   130   131  0.490697  {0,0,1}     34    1
19   1208   209   216  0.320031  {0,3,0}     37    0
100  1227   180   181  0.843954  {0,1,0}     23    1
53   1233   102   111  0.099333  {1,1,0}     38    1
127  1236    49    56  0.953690  {0,1,1}     20    1
14   1243    70    71  0.355000  {1,1,0}     29    1
69   1243    63    64  0.515430  {1,0,0}     38    1
59   1275   251   254  0.237315  {0,1,0}     37    1
26   1277    54    58  0.690181  {1,1,0}     35    1
104  1278    73    74  0.714589  {0,2,0}     33    0
77   1281   132   133  0.739870  {1,0,0}     37    1
48   1295   152   155  0.810839  {0,2,0}     40    1
110  1321     3    23  0.992502  {0,1,0}     35    1
82   1323    95    96  0.680679  {1,1,0}     28    1
0    1346   181   182  0.607059  {0,2,0}     23    1
25   1346   210   215  0.582633  {1,0,0}     23    1
95   1348    50    52  0.467099  {0,1,0}     30    0
65   1359   231   232  0.528429  {0,0,1}     33    1
34   1370    60    68  0.989032  {1,0,0}     38    1
106  1420    81    89  0.769996  {1,0,0}     28    1
81   1427    12    13  0.437682  {1,1,0}     36    1
115  1432   101   112  0.822448  {0,2,0}     40    0
