map EGL-G2-B
fac 5 10 {0,79,242,109,19}
hosp 3 {0,43,67}
n_ALS 9 1 {3:0,3:79,1:242,1:109,1:19}
n_BLS 15 1 {1:0,3:79,4:242,4:109,3:19}
n_CLS 7 0 {1:0,1:79,2:242,3:109}
      c_m  head  tail      c_af      c_d  c_tau  c_h
35     10   226   251  0.157369  {0,0,1}     39    1
31     23    86    87  0.363867  {1,1,0}     40    1
84     26     2    14  0.003933  {1,0,0}     35    0
114    55    56    57  0.259628  {0,3,0}     29    1
24     77   228   229  0.166322  {0,1,0}     21    1
25     95   177   181  0.562351  {0,1,1}     27    0
27    155   125   152  0.169161  {0,1,1}     28    1
83    228   166   167  0.812031  {0,2,0}     29    1
127   245   236   238  0.637896  {0,1,0}     35    1
78    261     6     7  0.103697  {0,1,0}     37    0
69    276   117   118  0.948176  {0,2,0}     21    0
125   332     9    10  0.672750  {0,3,0}     27    1
103   358    94    95  0.826854  {1,1,0}     26    1
112   376    81    82  0.940746  {0,1,0}     34    1
3     407    74    75  0.783339  {0,1,1}     39    1
110   415   234   235  0.529601  {0,2,0}     36    1
58    452    27    30  0.645394  {0,3,0}     26    1
124   454   216   218  0.540569  {0,1,0}     25    0
63    459   251   254  0.292369  {0,2,0}     25    1
1     471   141   142  0.595940  {0,3,0}     40    1
40    489   101   102  0.551787  {0,1,0}     39    1
94    496    11    42  0.777230  {0,3,0}     38    1
101   515   239   244  0.681891  {0,1,0}     33    1
19    529   205   208  0.770905  {0,0,1}     36    1
91    534    96    98  0.780179  {1,1,0}     33    1
80    535    17    22  0.314982  {0,2,0}     29    0
41    542   124   125  0.812539  {1,0,0}     24    1
99    542   139   140  0.467051  {0,2,0}     34    1
92    591   223   224  0.658346  {1,0,0}     32    1
108   604   197   200  0.251341  {0,1,0}     25    1
20    613   245   246  0.801811  {1,0,0}     32    1
115   616   123   124  0.704362  {1,3,0}     39    1
111   626     3    15  0.719440  {1,3,0}     40    1
71    647    32    34  0.428540  {0,2,0}     29    0
2     656    69    80  0.534475  {0,1,0}     32    1
116   659    66    67  0.827889  {0,0,1}     31    0
82    659   195   196  0.094388  {0,2,0}     34    0
104   668    54    55  0.330290  {0,1,0}     37    0
100   672   157   163  0.711984  {0,1,0}     40    1
36    679    91    92  0.924619  {0,3,0}     22    1
45    689    86    87  0.185727  {0,1,1}     24    1
62    696    70    79  0.620310  {0,1,0}     27    0
5     697   228   230  0.201441  {1,0,0}     32    1
107   707    91    96  0.481242  {0,3,0}     20    1
66    708    81    89  0.212068  {0,1,0}     35    0
18    708    21    35  0.044176  {0,1,0}     31    1
95    708   138   139  0.033772  {1,1,0}     26    1
126   728    10    11  0.465784  {0,1,0}     36    0
117   739    89    90  0.599953  {0,2,0}     25    0
87    742    24    26  0.625616  {0,3,0}     37    0
46    742    74    75  0.264720  {0,1,1}     40    0
28    743   177   180  0.408614  {0,1,0}     33    0
7     746    66    93  0.066515  {0,3,0}     26    1
34    759    91    92  0.979049  {0,2,0}     36    1
57    776    37    75  0.147763  {1,1,0}     30    1
10    777    99   100  0.838614  {0,1,0}     22    0
43    794   143   145  0.648602  {0,3,0}     32    1
16    811     3    15  0.600398  {0,1,0}     37    1
29    812   240   241  0.149453  {0,3,0}     22    1
106   813   210   215  0.260165  {0,1,0}     31    1
21    822    38    40  0.966803  {0,1,0}     38    1
53    824   121   155  0.654169  {1,0,0}     23    1
75    832   145   146  0.601766  {0,2,0}     25    1
60    835    80    81  0.032428  {1,1,0}     25    1
44    841   101   112  0.702146  {1,0,0}     38    1
8     854   105   106  0.809843  {0,1,1}     35    0
118   862   198   199  0.060425  {1,1,0}     25    1
77    868    23   237  0.670921  {0,3,0}     29    1
12    871   116   117  0.401848  {0,0,1}     35    0
85    887   152   153  0.175324  {0,1,1}     40    0
11    888    79    80  0.667997  {1,1,0}     39    1
113   909   244   245  0.823826  {0,1,0}     32    0
76    914   103   104  0.617434  {0,1,0}     37    0
38    922    19    25  0.593312  {0,0,1}     26    1
23    928   140   142  0.356634  {0,3,0}     37    1
89    931   146   147  0.766924  {0,3,0}     36    1
32    946   217   219  0.077383  {0,1,1}     24    1
30    957   178   185  0.558520  {0,1,0}     24    1
109   960   104   105  0.773543  {1,1,0}     25    1
64    973    36    39  0.654208  {1,0,0}     30    1
79    977   236   237  0.977898  {0,3,0}     34    1
86    979   162   163  0.450718  {0,1,0}     30    1
98    991   178   179  0.502878  {0,2,0}     24    0
74    995   245   247  0.048043  {1,1,0}     27    1
50   1004    86    87  0.697813  {0,1,1}     24    0
22   1023   225   228  0.760480  {0,3,0}     24    1
121  1024   200   201  0.989483  {0,1,0}     26    1
52   1025   218   225  0.789998  {0,1,0}     21    0
90   1049   135   136  0.261045  {1,0,0}     38    1
26   1062   162   163  0.916139  {1,0,0}     28    1
70   1064   177   180  0.569021  {0,3,0}     23    1
102  1070   129   138  0.106996  {0,3,0}     29    0
56   1091    96    98  0.813387  {0,1,0}     28    1
81   1096    92    93  0.391229  {1,0,0}     33    1
65   1102   122   124  0.308915  {1,1,0}     26    1
17   1105    54    58  0.028248  {0,1,0}     22    1
88   1118   117   119  0.964449  {0,0,1}     20    0
4    1125   129   130  0.326367  {1,0,0}     38    1
73   1130   154   158  0.087927  {0,3,0}     33    1
96   1132   179   180  0.606530  {0,2,0}     26    1
51   1150    38    40  0.003568  {1,2,0}     35    1
6    1157    17    19  0.485501  {1,0,0}     20    0
47   1169    23   171  0.332247  {0,0,1}     31    0
13   1172   158   160  0.223767  {0,1,0}     26    1
49   1175   130   131  0.903588  {1,0,0}     32    1
93   1175    19    25  0.512172  {0,1,0}     36    0
15   1180   236   238  0.674443  {1,1,0}     24    1
97   1192    34    41  0.903511  {1,0,0}     32    1
61   1195   245   246  0.998553  {0,2,0}     31    0
123  1199    11    42  0.494332  {0,3,0}     23    1
37   1233    84    86  0.002071  {0,1,0}     32    1
42   1249    73    74  0.746802  {1,1,0}     25    1
105  1256     8     9  0.642914  {1,1,0}     39    1
119  1259    50    52  0.054716  {0,3,0}     26    1
67   1277   251   252  0.951187  {0,3,0}     30    1
72   1309    76    77  0.472105  {0,2,0}     20    1
120  1318   253   254  0.244070  {1,1,0}     26    1
39   1352   242   243  0.883763  {0,1,0}     40    0
33   1359    70    79  0.497890  {0,2,0}     32    0
122  1360   178   179  0.095863  {0,3,0}     29    0
14   1367   155   156  0.764877  {0,1,0}     33    1
9    1370   161   165  0.005267  {0,1,0}     21    1
55   1373   167   168  0.971572  {0,2,0}     23    0
59   1374    39    40  0.602430  {1,0,0}     36    1
48   1392    79    80  0.782545  {0,3,0}     28    1
68   1417   219   220  0.619271  {0,0,1}     31    0
0    1417    93    94  0.419413  {1,0,0}     37    1
54   1428   205   207  0.196573  {0,1,0}     36    0
