map EGL-G1-A
fac 5 10 {0,176,142,94,30}
hosp 3 {0,49,91}
n_ALS 7 1 {5:176,2:30}
n_BLS 20 1 {5:0,2:176,3:142,6:94,4:30}
n_CLS 6 0 {2:0,2:176,1:142,1:30}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44      6   101   102  0.504079  {0,2,0}     37    0
56      7   154   155  0.905022  {1,1,0}     36    1
82     58    71    72  0.383329  {1,0,0}     28    1
90     95    40    41  0.944923  {1,0,0}     20    1
74    105   196   203  0.139555  {0,1,0}     30    1
113   136    88    89  0.361747  {0,2,0}     25    0
105   143   242   245  0.044937  {0,3,0}     39    0
7     185   244   245  0.621983  {0,2,0}     34    0
28    208   169   173  0.735261  {0,0,1}     21    1
108   210   138   139  0.462849  {0,1,1}     20    1
14    264   225   248  0.133092  {0,1,0}     40    1
33    331    83    84  0.348565  {0,2,0}     38    0
71    375    37    74  0.159694  {0,1,0}     24    1
103   393     3    15  0.392928  {0,1,0}     37    0
6     402   116   117  0.086200  {0,2,0}     29    1
48    404    29    30  0.074203  {0,2,0}     37    1
55    404    68    69  0.309535  {1,0,0}     34    1
112   412   131   132  0.391428  {0,1,0}     31    0
127   426   138   139  0.339269  {0,1,0}     20    1
13    427     7    30  0.098902  {1,1,0}     37    1
47    427   105   117  0.050324  {1,1,0}     29    1
92    450   107   108  0.511681  {1,1,0}     26    1
116   463   158   159  0.947517  {1,1,0}     29    1
119   469   147   148  0.285414  {1,1,0}     22    1
97    472    39    40  0.785061  {0,1,0}     21    1
110   501   188   189  0.513016  {1,1,0}     27    1
9     514    72    73  0.247011  {0,3,0}     22    0
57    518    22    24  0.084858  {1,1,0}     27    1
75    523   108   109  0.122582  {1,1,0}     22    1
91    555   135   136  0.910604  {0,0,1}     27    1
68    557    89    90  0.855482  {1,1,0}     36    0
19    561   140   141  0.465730  {0,1,0}     21    0
49    568     8     9  0.660642  {1,1,0}     27    1
23    576   125   126  0.039840  {1,1,0}     33    1
95    578    49    56  0.461610  {0,1,0}     36    1
25    580     3     4  0.197359  {1,0,0}     34    1
96    596   121   123  0.452326  {0,2,0}     36    1
98    597   146   147  0.440938  {0,1,0}     26    1
117   612   196   197  0.334204  {0,3,0}     30    1
94    614     2    14  0.389791  {1,1,0}     21    1
11    622   219   221  0.194476  {1,1,0}     29    1
39    623   112   113  0.730216  {0,3,0}     33    1
125   624   131   132  0.689412  {0,2,0}     38    1
34    649   140   141  0.599113  {0,2,0}     31    0
102   651   175   176  0.146809  {0,2,0}     23    0
5     661    59    71  0.547191  {0,1,0}     34    0
46    668    54    55  0.476118  {1,0,0}     30    1
52    689   242   243  0.209870  {1,0,0}     27    1
10    698   192   193  0.401576  {0,2,0}     21    1
42    715   202   204  0.329752  {1,1,0}     28    1
85    727    38    40  0.953914  {0,2,0}     20    1
36    731   104   105  0.907399  {0,3,0}     21    1
1     737   130   131  0.718006  {0,2,0}     39    1
78    743   146   147  0.862366  {1,1,0}     29    1
