map EGL-G1-C
fac 5 10 {0,119,39,102,160}
hosp 1 {0}
n_ALS 7 1 {5:39,1:102,1:160}
n_BLS 25 1 {9:0,3:119,5:39,1:102,7:160}
n_CLS 6 0 {1:0,3:119,1:102,1:160}
      c_m  head  tail      c_af      c_d  c_tau  c_h
66     55   134   146  0.595338  {0,2,0}     33    0
107    66   207   209  0.657034  {0,1,0}     38    1
31     86   142   143  0.850443  {0,1,1}     36    1
121   107     3     4  0.568642  {0,3,0}     35    1
4     139   178   179  0.316090  {0,0,1}     24    0
85    141   240   242  0.590456  {0,3,0}     38    0
118   205    36    38  0.588209  {0,2,0}     40    0
14    214   232   233  0.849685  {1,0,0}     37    1
52    279    66    67  0.703535  {1,1,0}     30    1
24    284   202   203  0.978377  {0,2,0}     32    0
114   332   116   117  0.059836  {0,2,0}     24    1
99    342    94    98  0.534926  {0,2,0}     22    1
84    368   156   162  0.485657  {0,1,0}     35    0
108   422    28    29  0.956542  {0,3,0}     25    1
28    443   138   139  0.601066  {0,1,0}     38    1
42    446   144   145  0.749916  {0,1,0}     36    0
46    450    35    36  0.225341  {0,2,0}     24    0
101   453   142   144  0.462523  {0,1,0}     27    1
116   457    47    48  0.859776  {1,1,0}     22    1
88    469    68    69  0.984391  {0,2,0}     25    1
6     476   157   158  0.314349  {1,1,0}     24    1
109   489   213   214  0.003799  {0,3,0}     22    0
45    494    68    79  0.890111  {1,0,0}     20    1
77    495    43    44  0.490179  {0,1,0}     21    0
20    509   167   175  0.411362  {0,3,0}     30    1
103   511    23   149  0.239348  {0,1,0}     35    0
57    513   173   181  0.174271  {1,1,0}     20    1
91    525    97   126  0.675891  {0,1,0}     28    1
49    537   162   166  0.728211  {0,1,0}     35    0
22    539   186   187  0.201083  {1,0,0}     32    1
73    545   117   118  0.610236  {1,0,0}     32    0
50    546   166   167  0.580920  {0,2,0}     21    0
102   557    23    86  0.399487  {0,3,0}     28    1
23    559   117   118  0.885528  {1,0,0}     36    1
43    582    54    58  0.228256  {0,1,1}     20    1
83    593   125   149  0.506853  {0,2,0}     38    1
68    594    12    16  0.955549  {0,1,0}     28    1
79    594    59    60  0.059382  {0,1,0}     31    1
7     598    53    55  0.547334  {1,0,0}     23    1
110   601   199   202  0.069636  {1,0,0}     32    1
125   623   212   243  0.151181  {1,1,0}     32    1
71    634   188   189  0.825119  {0,2,0}     37    0
115   640   162   167  0.736994  {0,3,0}     29    1
44    664   145   146  0.393590  {1,0,0}     24    1
80    674   196   197  0.080911  {0,1,0}     24    1
65    675   189   241  0.430196  {0,2,0}     26    1
17    691    62    63  0.697657  {1,0,0}     27    1
64    694    95    97  0.035850  {1,0,0}     38    1
48    697   170   171  0.848044  {1,0,0}     37    1
69    698    96    97  0.398148  {0,2,0}     37    1
113   705   124   151  0.480480  {0,3,0}     21    1
26    710   237   238  0.255843  {0,1,0}     28    1
35    735   117   118  0.242040  {1,2,0}     30    1
127   736    10    11  0.368364  {1,3,0}     24    1
122   739   158   159  0.220122  {0,2,0}     25    1
111   743   222   225  0.249478  {0,3,0}     27    0
38    744   119   161  0.514881  {0,3,0}     29    1
21    753    96    97  0.374431  {0,0,1}     27    0
5     760   155   161  0.303311  {1,1,0}     38    1
89    761   122   123  0.713489  {1,1,0}     32    1
0     778   174   175  0.575775  {1,1,0}     37    1
15    782   227   228  0.624768  {1,0,0}     31    1
34    804    79    80  0.021236  {0,3,0}     31    1
59    815   234   235  0.885452  {0,2,0}     38    1
1     823   246   248  0.229891  {0,1,1}     25    0
18    824    31    38  0.883296  {0,3,0}     23    1
82    845    58    59  0.490961  {0,1,0}     36    1
98    853    75    76  0.592815  {0,2,0}     35    1
63    857    29    31  0.516597  {1,1,0}     29    1
92    858    79    80  0.022215  {0,0,1}     35    1
12    862    43    44  0.805047  {1,1,0}     40    1
9     867    96    97  0.510969  {0,3,0}     30    0
95    870    48    49  0.386272  {0,0,1}     31    0
87    882   199   202  0.384801  {0,3,0}     25    1
25    898   162   167  0.635690  {1,1,0}     37    1
19    908   169   173  0.311742  {1,0,0}     32    0
62    917   155   161  0.300662  {0,1,0}     28    1
51    919   158   160  0.051062  {1,1,0}     21    1
36    923    69    78  0.891966  {0,0,1}     21    1
37    930   192   193  0.963525  {0,0,1}     37    0
72    939   244   245  0.708514  {0,1,0}     35    1
60    944   161   162  0.613615  {1,0,0}     33    1
86    947   165   166  0.011396  {0,3,0}     23    0
112   950   167   175  0.736380  {1,0,0}     26    1
96    966   116   120  0.563681  {0,1,0}     32    0
39    967    31    32  0.755816  {0,2,0}     27    1
76    984    20    21  0.214170  {0,2,0}     24    1
74    995    98   130  0.428713  {0,1,0}     21    1
54    998    88    89  0.168159  {1,0,0}     38    1
90    998    78    79  0.064303  {1,0,0}     33    1
13   1003    16    18  0.852795  {0,2,0}     35    0
94   1003   116   118  0.509655  {0,1,0}     20    0
124  1005   178   179  0.080891  {0,2,0}     20    1
100  1016    16    17  0.548330  {0,3,0}     37    1
55   1016    70    72  0.973091  {0,2,0}     40    1
123  1029   123   124  0.835120  {0,2,0}     25    0
27   1032     1    12  0.614819  {0,2,0}     25    0
67   1045    27    30  0.084451  {1,1,0}     29    1
40   1046   128   129  0.420067  {0,2,0}     20    1
61   1067   158   159  0.891860  {0,3,0}     22    1
117  1071   189   190  0.012784  {1,0,0}     21    0
97   1089   240   241  0.719414  {0,1,0}     35    0
