map EGL-G1-B
fac 5 10 {0,63,82,4,154}
hosp 2 {0,238}
n_ALS 6 1 {1:63,2:82,3:154}
n_BLS 21 1 {5:0,1:63,3:82,6:4,6:154}
n_CLS 7 0 {1:0,1:63,2:82,3:4}
      c_m  head  tail      c_af      c_d  c_tau  c_h
120     6   136   137  0.170871  {1,0,0}     39    1
114    19     8     9  0.371664  {1,1,0}     35    1
108    23    23   170  0.753027  {0,1,0}     27    1
1      40   225   226  0.029505  {1,1,0}     20    1
90     57   232   234  0.484804  {1,0,0}     32    0
16    116     3    23  0.434555  {0,1,1}     26    1
112   196    70    72  0.839526  {0,1,0}     35    1
68    244     3    15  0.644254  {1,0,0}     23    1
119   280   157   159  0.372451  {1,2,0}     37    1
67    305     3    15  0.764569  {0,1,1}     20    1
17    337   242   245  0.960802  {1,0,0}     22    1
56    350   196   197  0.878206  {1,1,0}     33    1
15    400    34    41  0.959276  {0,2,0}     30    0
43    403    88    89  0.192878  {0,1,0}     25    0
29    412    50    53  0.070678  {0,1,0}     22    1
115   448   245   246  0.334805  {1,0,0}     30    1
72    453    43    46  0.444570  {0,1,0}     23    1
58    478    69    78  0.920889  {1,0,0}     36    1
89    483    39    72  0.635328  {1,0,0}     34    1
83    483    26    28  0.883276  {0,3,0}     28    0
122   484    51    52  0.637724  {0,3,0}     23    0
50    499    98   130  0.204858  {0,2,0}     28    1
2     500   225   226  0.140314  {0,1,0}     23    0
103   509    24    25  0.022563  {0,1,0}     27    1
86    510   228   229  0.097680  {1,0,0}     23    1
33    512    30    33  0.342599  {0,3,0}     38    1
109   521   162   167  0.303712  {1,0,0}     34    1
117   528     4    22  0.744386  {0,2,0}     40    1
18    538     3     4  0.346818  {0,1,0}     35    0
87    550    59    71  0.891512  {0,3,0}     29    0
36    557   171   172  0.696697  {0,1,0}     34    0
106   558   212   243  0.469284  {0,1,0}     33    0
71    583    47    64  0.688683  {0,3,0}     36    0
21    599   101   102  0.859927  {0,1,0}     26    0
79    603    23   170  0.371567  {0,1,0}     25    1
113   607   149   150  0.094497  {1,0,0}     23    1
93    619   232   234  0.532911  {0,1,0}     38    1
52    627    45    46  0.962426  {0,1,0}     28    0
105   627   242   245  0.631900  {0,2,0}     30    1
28    632    90    91  0.134708  {1,0,0}     30    1
51    663   213   214  0.954219  {0,3,0}     33    0
5     666    22    24  0.364772  {0,2,0}     36    0
97    673    39    40  0.520319  {0,1,0}     36    1
123   678   225   248  0.507186  {0,1,0}     40    0
66    684   122   123  0.050612  {0,1,0}     26    1
92    694   128   129  0.975681  {0,1,1}     40    0
99    706   199   202  0.519936  {0,1,0}     37    1
31    715    69    70  0.990663  {0,1,0}     40    1
82    717   189   190  0.505536  {0,1,0}     35    1
19    727   174   176  0.571899  {0,1,1}     29    1
64    742    96   111  0.018215  {0,2,0}     26    0
62    759    75    77  0.108129  {1,1,0}     38    1
22    773    43    45  0.089581  {0,1,0}     40    0
102   783    27    30  0.078695  {0,0,1}     22    1
88    785   129   130  0.119920  {1,0,0}     36    1
100   788   198   199  0.451374  {0,2,0}     22    1
32    794    49    56  0.886283  {0,2,0}     29    1
3     796    90    91  0.223273  {1,0,0}     36    1
38    804    66    68  0.670961  {1,1,0}     28    0
73    809   232   234  0.287565  {0,1,0}     31    0
94    809    19    25  0.480800  {1,0,0}     31    1
35    812   194   195  0.156496  {1,1,0}     25    1
124   837   180   181  0.095932  {1,1,0}     23    1
48    840    50    52  0.309998  {0,1,0}     35    1
46    841   189   190  0.728527  {1,1,0}     38    1
26    844    55    56  0.386938  {0,2,0}     31    1
39    846   117   118  0.685018  {0,3,0}     38    0
9     864    73    74  0.090849  {1,1,0}     29    1
95    889   244   245  0.702206  {0,1,0}     37    1
25    889   155   161  0.092929  {0,3,0}     33    1
101   891    69    70  0.283520  {0,2,0}     20    1
37    921   158   160  0.806175  {0,1,1}     22    1
63    929   156   160  0.732509  {0,2,0}     20    0
10    938    36    39  0.000601  {0,1,0}     21    0
69    944   112   113  0.342344  {1,1,0}     33    1
47    946   234   236  0.556118  {1,1,0}     28    1
75    965    95    97  0.931064  {1,1,0}     38    1
118   966    30    33  0.249963  {0,1,1}     31    1
4     971     1     2  0.973104  {1,1,0}     32    1
104   971   225   227  0.096010  {0,3,0}     25    1
55    975    75    77  0.542367  {0,3,0}     28    1
49    985    16    18  0.245225  {0,2,0}     36    0
110  1007   140   149  0.674320  {0,3,0}     36    0
78   1027   178   183  0.074729  {0,2,0}     34    1
45   1031   244   248  0.277575  {0,1,0}     26    1
0    1032    80    88  0.816234  {0,3,0}     34    0
107  1039   192   193  0.248495  {1,0,0}     25    1
121  1051    66    67  0.599014  {1,1,0}     39    1
76   1052   237   240  0.722991  {1,0,0}     33    1
60   1057     5    26  0.886027  {0,1,0}     20    0
14   1060    91    92  0.074651  {1,1,0}     29    1
11   1065    16    18  0.183182  {0,2,0}     37    0
13   1070   226   227  0.051732  {0,2,0}     27    0
80   1075   234   235  0.996009  {0,1,0}     22    1
70   1090   129   130  0.829749  {0,3,0}     39    0
65   1092   170   171  0.809343  {1,1,0}     31    1
42   1115    73    74  0.163834  {1,0,0}     40    1
85   1118   177   184  0.411920  {0,1,1}     36    1
12   1128     3     4  0.110119  {0,1,0}     38    0
96   1136    54    55  0.251042  {0,1,0}     31    1
116  1137    55    56  0.373299  {0,3,0}     32    1
44   1165   158   160  0.963702  {0,3,0}     25    0
74   1172    20    21  0.739962  {0,1,0}     36    0
54   1178   131   132  0.333188  {1,0,0}     30    1
27   1186    26    28  0.068005  {1,1,0}     23    1
91   1195   128   129  0.016249  {0,0,1}     40    0
125  1216   213   216  0.428055  {0,0,1}     24    0
59   1221   163   168  0.872518  {0,2,0}     40    0
77   1230    96   111  0.516336  {1,1,0}     26    1
98   1232    66    67  0.763217  {0,1,0}     32    0
57   1233    68    79  0.574984  {0,2,0}     20    1
20   1245   176   180  0.243803  {0,1,0}     22    1
30   1264   142   144  0.177678  {0,1,0}     23    1
6    1269    68    79  0.390397  {1,1,0}     28    1
7    1277    82    83  0.130265  {1,1,0}     31    1
34   1280   116   117  0.232695  {0,2,0}     30    0
127  1290   108   109  0.832020  {0,1,1}     37    0
40   1293   225   227  0.711304  {0,1,0}     27    1
8    1354    23   149  0.578392  {1,1,0}     30    1
111  1358    85    86  0.293822  {0,3,0}     31    0
126  1371   135   145  0.086840  {1,1,0}     35    1
41   1375    85    86  0.280689  {0,1,0}     38    0
