map EGL-G2-B
fac 5 10 {0,82,226,98,69}
hosp 3 {0,32,105}
n_ALS 6 1 {2:0,3:226,1:69}
n_BLS 18 1 {3:0,4:82,5:226,2:98,4:69}
n_CLS 6 0 {1:0,1:82,2:226,1:98,1:69}
      c_m  head  tail      c_af      c_d  c_tau  c_h
44      3   168   176  0.296142  {0,0,1}     27    1
41     23   151   152  0.080311  {0,1,0}     39    1
20     54   240   242  0.192002  {0,1,0}     28    0
14     83     2     3  0.657456  {0,1,0}     23    1
47    101    67    69  0.493784  {0,3,0}     33    1
89    117   126   150  0.384295  {0,2,0}     40    1
42    178   195   248  0.098168  {0,1,0}     36    1
39    212   154   158  0.529133  {1,1,0}     22    1
82    256     7     8  0.608461  {0,3,0}     30    1
40    271   175   176  0.944092  {0,2,0}     21    1
105   312    91    96  0.381081  {0,2,0}     21    0
119   364   120   170  0.169616  {0,2,0}     27    1
3     391   249   252  0.553906  {1,0,0}     22    1
116   391   216   217  0.072074  {0,2,0}     27    1
49    393    79    80  0.983034  {0,1,1}     28    1
94    396     8    33  0.585203  {0,1,1}     39    1
103   399   145   148  0.799376  {0,1,1}     22    1
57    400     1     2  0.476246  {0,1,1}     37    1
93    406     1    12  0.642661  {1,0,0}     34    1
21    442   239   244  0.766778  {0,2,0}     22    1
108   453   167   168  0.301697  {1,1,0}     34    1
110   495   178   185  0.153283  {1,1,0}     29    1
111   502   138   139  0.987883  {1,1,0}     40    1
115   511    15    17  0.233005  {1,1,0}     25    1
66    515   189   190  0.769312  {0,1,1}     34    1
55    524   205   208  0.081429  {0,0,1}     32    1
45    544   240   241  0.574996  {1,1,0}     23    1
117   565   157   163  0.279702  {1,1,0}     21    1
34    569    85   101  0.414918  {1,0,0}     36    1
102   576     0     1  0.335210  {1,1,0}     36    1
86    597   233   234  0.456764  {0,3,0}     29    0
25    611    37    75  0.243997  {0,3,0}     40    1
51    612   116   123  0.055376  {1,0,0}     33    1
72    612   137   138  0.734200  {1,0,0}     38    1
6     613    43    46  0.325901  {0,1,0}     36    1
95    618   153   154  0.471923  {1,1,0}     30    0
96    622   184   185  0.301593  {0,3,0}     40    1
30    626   157   161  0.789783  {1,1,0}     38    1
24    629   206   207  0.827191  {0,2,0}     23    0
65    637    99   100  0.567590  {1,0,0}     31    1
52    647   156   162  0.478082  {1,1,0}     36    1
10    653    24    25  0.418417  {1,1,0}     35    1
122   663   210   215  0.459310  {0,1,0}     29    0
88    668   246   247  0.910145  {0,1,0}     38    1
118   669   231   232  0.915358  {0,2,0}     32    0
58    670   120   162  0.080479  {0,3,0}     20    1
54    675    19    25  0.276191  {0,1,0}     30    1
107   682    10    41  0.587167  {1,0,0}     30    1
91    685    31    32  0.278051  {0,3,0}     30    0
60    690    90    92  0.399979  {0,2,0}     39    0
32    697   161   165  0.603825  {0,3,0}     38    0
23    699   103   104  0.022017  {1,1,0}     30    1
43    707   146   147  0.925010  {0,3,0}     32    1
7     712   164   169  0.616603  {1,1,0}     40    1
5     720    84    86  0.771657  {0,1,1}     26    0
50    727   233   235  0.540506  {0,3,0}     36    1
123   735    89    90  0.951532  {0,3,0}     39    1
2     737   253   254  0.206242  {0,1,1}     39    1
79    751    85   101  0.216902  {0,0,1}     20    1
109   769    62    63  0.103491  {0,2,0}     30    0
17    770    83    84  0.857341  {1,0,0}     39    1
9     778   155   156  0.971939  {0,1,1}     26    0
64    778   226   227  0.811991  {0,1,0}     40    0
29    814   127   128  0.135828  {1,0,0}     24    1
87    815   237   238  0.699043  {1,1,0}     21    1
114   824     1     2  0.480448  {0,2,0}     31    1
69    826   233   254  0.263566  {0,1,0}     39    1
125   830   107   109  0.266293  {0,2,0}     29    0
63    841    49    56  0.341805  {1,0,0}     32    1
48    845   121   155  0.280804  {0,1,1}     33    1
