map EGL-G2-C
fac 5 10 {0,6,29,3,211}
hosp 3 {0,74,132}
n_ALS 10 1 {2:0,4:6,2:29,2:3}
n_BLS 20 1 {4:0,6:6,4:29,1:3,5:211}
n_CLS 10 0 {3:0,2:29,1:3,4:211}
      c_m  head  tail      c_af      c_d  c_tau  c_h
24      8   107   109  0.751609  {0,3,0}     25    1
70     12   142   143  0.046942  {1,0,0}     38    1
123    13   174   182  0.852363  {1,1,0}     31    1
116    46   125   126  0.074209  {1,1,0}     24    1
7     148    50    52  0.371618  {0,1,0}     24    1
73    162   189   190  0.801107  {1,0,0}     29    1
85    163   216   218  0.406611  {0,2,0}     20    1
0     196    34    41  0.980745  {0,1,1}     35    0
49    236   116   117  0.654130  {0,1,0}     27    1
126   255    71    73  0.931880  {0,3,0}     26    1
121   260   122   123  0.391652  {0,1,1}     22    1
89    302   193   246  0.374433  {1,0,0}     35    1
80    385   164   169  0.321181  {0,1,0}     36    0
119   407    21    35  0.364179  {0,1,0}     27    1
66    422   111   114  0.834279  {0,3,0}     26    0
94    426   150   151  0.988158  {0,3,0}     33    0
19    483    97    98  0.795983  {0,1,0}     35    1
88    497    61    65  0.802437  {0,1,0}     28    1
54    498    91    96  0.042045  {1,0,0}     23    1
100   516   135   147  0.751590  {0,0,1}     32    1
90    522   113   114  0.697211  {0,1,0}     22    1
97    525   101   102  0.008244  {0,0,1}     39    1
21    533    54    58  0.802040  {0,2,0}     25    1
10    552   189   190  0.788344  {0,1,0}     25    1
113   562    24    25  0.409306  {0,0,1}     36    1
98    568    89    90  0.468163  {1,1,0}     24    0
6     575   161   164  0.689059  {0,1,1}     24    1
110   586    89    90  0.642669  {0,2,0}     20    1
16    634    69    70  0.422123  {0,1,0}     36    1
38    644     7    30  0.942863  {0,3,0}     28    0
1     655   177   181  0.089258  {0,1,0}     33    0
109   662   226   229  0.563335  {1,0,0}     40    1
104   673   121   122  0.909379  {0,2,0}     29    0
15    675     2    14  0.600996  {1,1,0}     36    1
118   690   120   162  0.752920  {0,3,0}     20    0
82    691   101   102  0.717826  {0,2,0}     28    1
71    699    76    78  0.374227  {0,1,0}     20    0
84    709   250   251  0.443219  {0,2,0}     25    1
68    714   150   151  0.699272  {0,1,0}     32    1
53    715   236   237  0.429969  {0,0,1}     21    1
52    727    87    88  0.018622  {0,3,0}     22    1
2     731   139   140  0.633490  {1,0,0}     36    1
44    731   245   247  0.774926  {1,1,0}     25    1
26    745   197   199  0.579299  {1,0,0}     30    1
48    748   159   161  0.368797  {0,1,1}     36    1
33    748   154   158  0.437892  {1,0,0}     36    1
117   759   247   248  0.157528  {1,1,0}     37    1
55    764   157   161  0.883089  {0,1,0}     38    1
65    782   233   254  0.807573  {0,3,0}     32    0
28    786    71    73  0.980089  {1,1,0}     23    1
60    793    57    61  0.288685  {0,1,1}     24    0
56    795     5    26  0.009944  {0,3,0}     21    1
111   814   247   249  0.486531  {0,1,0}     24    1
115   831   118   119  0.130748  {1,1,0}     31    1
92    836     5    26  0.892887  {0,3,0}     21    0
46    836   104   105  0.340366  {0,1,0}     22    0
18    846   239   240  0.002252  {1,0,0}     33    1
93    847    47    64  0.005141  {1,1,0}     26    1
41    847   245   247  0.157693  {0,1,0}     34    0
69    847    23   237  0.981706  {0,2,0}     40    0
101   848   205   207  0.746606  {0,3,0}     35    0
35    850    80    81  0.032405  {1,0,0}     29    1
12    858    70    71  0.717304  {0,3,0}     27    1
51    869   156   157  0.419874  {0,3,0}     36    0
9     905    46    47  0.877386  {0,1,0}     20    0
42    908    45    64  0.274647  {0,3,0}     33    1
76    908    96    98  0.601854  {0,2,0}     23    0
124   931    21    35  0.303644  {0,1,0}     29    1
14    934    59    72  0.816132  {0,0,1}     37    1
59    942   185   186  0.209637  {0,0,1}     33    0
5     944   113   115  0.432021  {0,2,0}     20    0
11    951   233   235  0.843059  {1,0,0}     34    1
39    951    53    55  0.872695  {0,1,0}     29    0
22    952   146   147  0.111181  {0,0,1}     35    0
102   957   105   107  0.679664  {1,3,0}     24    1
8     958   233   234  0.102055  {0,1,0}     38    0
95    988   163   167  0.209735  {1,1,0}     38    1
122   990    18    20  0.802150  {1,0,0}     32    1
125   995    80    81  0.778056  {0,1,0}     21    1
34    997   185   186  0.736684  {0,2,0}     36    0
63    998    26    28  0.944575  {0,2,0}     21    1
86   1008   181   182  0.242197  {1,1,0}     36    1
57   1010   107   108  0.842593  {0,2,0}     40    1
32   1028   116   123  0.753233  {1,0,0}     30    1
