map EGL-G2-E
fac 5 10 {0,12,36,248,67}
hosp 3 {0,149,192}
n_ALS 5 1 {4:12,1:36}
n_BLS 25 1 {5:0,6:12,4:36,4:248,6:67}
n_CLS 6 0 {1:0,1:36,3:248,1:67}
      c_m  head  tail      c_af      c_d  c_tau  c_h
98     77   150   151  0.019928  {0,2,0}     28    1
115    89    39    40  0.982273  {0,2,0}     34    0
124   159    79    80  0.870756  {0,2,0}     37    0
37    194     4    22  0.482978  {0,1,0}     40    1
16    199   250   251  0.629154  {1,1,0}     22    1
35    267   165   166  0.451640  {0,0,1}     26    0
38    314   192   194  0.456981  {1,0,0}     21    1
64    364     7    30  0.370253  {1,1,0}     28    1
95    400   185   186  0.396987  {1,0,0}     25    1
84    404    42    43  0.087687  {0,1,1}     31    0
50    427    97   115  0.586093  {1,1,0}     20    1
55    432     1     2  0.224278  {1,0,0}     24    1
46    445    41    51  0.170744  {0,2,0}     38    0
89    449   221   222  0.994877  {1,1,0}     26    1
15    452   139   140  0.001687  {1,0,0}     29    1
57    469    37    75  0.400719  {0,2,0}     29    1
23    477     5     6  0.052541  {0,2,0}     22    0
11    478    23   150  0.209358  {0,2,0}     30    1
18    479   140   142  0.318864  {0,1,0}     35    0
20    484    73    74  0.848582  {0,1,0}     27    0
113   500    99   131  0.311894  {1,0,0}     30    1
54    500    18    20  0.852039  {0,1,0}     29    0
77    511   126   150  0.470531  {1,1,0}     30    1
102   512    63    65  0.651901  {0,1,0}     38    0
109   512   184   188  0.251193  {0,2,0}     33    0
97    515   249   250  0.924019  {1,1,0}     27    1
100   544   177   180  0.347500  {0,1,0}     32    0
36    553   216   217  0.746085  {0,2,0}     35    0
30    558     3     4  0.973608  {0,0,1}     28    1
3     581    71    73  0.851326  {1,1,0}     20    1
92    588   126   127  0.634385  {1,0,0}     21    1
101   596   157   161  0.551194  {0,2,0}     29    1
75    598   186   188  0.077126  {1,0,0}     28    1
106   601   204   206  0.734186  {1,1,0}     24    1
69    608    23   237  0.566440  {0,1,0}     26    0
21    617    95    96  0.969109  {1,0,0}     35    1
104   640   251   252  0.229481  {0,1,1}     37    1
79    651    67    68  0.896148  {1,0,0}     27    1
28    660   192   194  0.549319  {0,3,0}     39    1
27    668    91    92  0.639860  {0,2,0}     29    0
111   668    23   171  0.363053  {0,1,0}     39    1
105   670   158   160  0.044045  {1,1,0}     35    1
41    686   189   190  0.705867  {0,2,0}     34    0
31    693    13    14  0.459180  {1,1,0}     22    1
26    704   236   237  0.549374  {0,2,0}     25    0
39    707   147   148  0.262004  {0,3,0}     29    0
49    719    14    15  0.898435  {0,3,0}     35    1
66    725   179   180  0.720990  {0,2,0}     37    1
42    730   122   124  0.525337  {1,0,0}     28    1
94    736   240   241  0.834578  {1,0,0}     24    0
6     738    82    85  0.438630  {1,1,0}     34    1
93    748   102   103  0.373859  {1,0,0}     34    1
7     749    31    32  0.750831  {1,0,0}     28    1
17    762   218   225  0.462149  {0,2,0}     37    0
65    779   251   254  0.621472  {0,0,1}     28    1
19    787    90    91  0.998833  {0,1,0}     37    0
96    825    24    26  0.299450  {1,0,0}     21    1
10    840   218   250  0.653424  {0,3,0}     35    1
125   841   220   221  0.697316  {0,2,0}     22    1
86    843   157   161  0.903959  {0,2,0}     30    0
32    864   248   249  0.029340  {0,3,0}     31    1
71    885    32    34  0.815398  {1,1,0}     24    1
2     891   166   178  0.392846  {0,2,0}     32    0
91    904     1     2  0.826691  {0,1,1}     36    0
121   907   185   186  0.601700  {0,1,0}     28    0
103   910    31    38  0.908194  {1,2,0}     27    1
60    914   142   143  0.390357  {0,1,0}     27    1
87    943     5    23  0.136270  {0,1,1}     30    1
59    947   184   185  0.934933  {1,0,0}     33    1
34    965   158   160  0.571296  {0,3,0}     29    1
117   968   164   169  0.517372  {0,1,0}     35    0
90    970   218   250  0.942865  {1,0,0}     30    1
24    987     3     4  0.374140  {1,0,0}     25    1
72    995   218   250  0.724703  {0,3,0}     23    1
0    1000    43    45  0.068528  {0,1,0}     22    1
83   1005   204   205  0.891044  {0,3,0}     38    0
81   1025    49    56  0.878232  {0,2,0}     36    1
45   1037   177   181  0.040060  {0,2,0}     20    1
1    1041   117   119  0.207333  {0,3,0}     34    1
9    1047    67    68  0.586201  {1,0,0}     23    1
118  1065    31    38  0.902407  {1,0,0}     30    1
47   1068   147   148  0.592840  {0,2,0}     38    1
76   1069    97   112  0.076599  {0,2,0}     34    0
51   1082   222   223  0.130629  {1,0,0}     36    0
13   1093    23   150  0.959984  {0,1,0}     34    1
88   1097   225   228  0.693582  {0,1,0}     23    1
119  1099   239   244  0.303343  {0,3,0}     27    0
48   1112    34    41  0.108174  {0,1,1}     28    1
123  1115   135   147  0.978898  {0,3,0}     40    1
82   1118   136   137  0.211456  {0,1,1}     20    0
14   1121   104   105  0.443962  {1,0,0}     38    1
61   1122    46    47  0.145994  {0,2,0}     25    1
4    1128   154   157  0.995884  {0,1,1}     38    1
25   1128    49    50  0.738087  {0,0,1}     24    1
44   1131    99   132  0.422910  {1,0,0}     23    1
108  1144   151   152  0.037703  {1,1,0}     33    1
126  1145    50    51  0.827365  {0,3,0}     23    1
110  1165   104   114  0.062988  {1,0,0}     36    1
58   1173   174   182  0.069830  {1,1,0}     37    1
22   1176   185   186  0.318931  {0,3,0}     36    1
112  1185   196   198  0.616033  {1,0,0}     32    1
43   1186   102   103  0.614329  {1,3,0}     27    1
122  1189   234   239  0.703731  {0,1,0}     28    1
70   1191   145   148  0.350168  {1,0,0}     40    1
12   1196    43    44  0.133960  {0,2,0}     37    1
99   1209    82    85  0.037618  {0,3,0}     21    0
52   1215    61    65  0.363091  {0,1,0}     27    1
120  1228   158   160  0.024631  {1,1,0}     26    1
62   1243   205   207  0.940468  {0,2,0}     40    0
114  1272     5     6  0.632009  {1,0,0}     38    1
53   1281    31    32  0.058104  {0,1,0}     34    1
5    1289   138   139  0.956191  {0,1,0}     38    1
80   1289     2     3  0.792064  {0,1,0}     24    1
85   1298    48    57  0.315156  {0,2,0}     34    1
40   1305    71    72  0.925868  {1,1,0}     35    1
78   1307   192   194  0.359831  {0,1,0}     24    0
8    1313   251   252  0.200314  {0,1,0}     40    1
116  1314   145   146  0.411449  {1,0,0}     26    1
56   1330   225   226  0.536079  {0,2,0}     25    1
29   1331   236   237  0.659670  {0,2,0}     36    1
68   1339   140   141  0.757249  {0,2,0}     28    1
33   1345   157   161  0.021458  {0,2,0}     32    1
63   1348    32    33  0.340583  {1,0,0}     35    1
74   1358     4    22  0.758880  {1,1,0}     23    0
67   1367   216   218  0.121506  {0,2,0}     31    0
127  1380   211   212  0.462122  {1,0,0}     30    1
73   1396   190   192  0.745249  {0,2,0}     29    0
107  1427    99   131  0.970100  {1,1,0}     22    0
