map EGL-G1-E
fac 5 10 {0,5,194,32,241}
hosp 2 {0,19}
n_ALS 8 1 {3:0,1:5,1:194,1:32,2:241}
n_BLS 15 1 {3:0,4:5,2:194,4:32,2:241}
n_CLS 5 0 {1:194,2:32,2:241}
      c_m  head  tail      c_af      c_d  c_tau  c_h
30     11    23   170  0.420445  {0,1,1}     28    1
63     18   190   191  0.355783  {1,0,0}     32    1
74     71   174   176  0.151481  {0,1,0}     29    0
1     161    59    60  0.764945  {0,3,0}     34    1
81    177   169   173  0.848292  {1,1,0}     34    1
17    180    43    46  0.113543  {0,1,1}     30    0
47    291   220   222  0.135964  {0,3,0}     30    0
97    296    51    52  0.387373  {0,1,0}     40    0
86    353   234   236  0.459020  {0,2,0}     40    1
15    396    45    64  0.148943  {1,0,0}     21    1
7     397   226   231  0.389431  {0,2,0}     34    1
120   409    71    72  0.486558  {0,2,0}     38    0
57    444   225   226  0.312915  {0,1,0}     40    1
32    445    50    53  0.782856  {0,2,0}     20    0
35    450   238   240  0.939276  {0,1,1}     33    0
5     458    19    25  0.159428  {1,1,0}     34    1
53    484   227   228  0.997923  {0,1,0}     34    0
88    489   197   198  0.449626  {0,1,0}     40    0
9     502   180   181  0.919019  {0,1,0}     37    1
96    505   219   221  0.881582  {0,2,0}     40    1
22    509    30    33  0.705269  {0,1,0}     35    0
20    529   216   217  0.736773  {0,1,0}     20    1
99    532    85    86  0.980389  {0,2,0}     31    1
24    533   178   183  0.957111  {0,1,0}     28    1
34    538    19    25  0.597076  {0,1,0}     39    1
122   545    19    25  0.659831  {1,1,0}     21    1
54    551    16    17  0.266326  {0,3,0}     20    0
62    553    23    86  0.470067  {0,1,0}     22    0
26    569   105   107  0.999343  {0,0,1}     33    1
92    575    72    73  0.060703  {0,2,0}     24    1
56    578   240   242  0.163945  {0,1,0}     30    1
103   581   198   200  0.481452  {0,2,0}     24    1
68    599   126   127  0.724636  {0,3,0}     40    0
118   604   219   221  0.125372  {0,3,0}     35    0
61    604   160   164  0.245805  {1,0,0}     34    1
119   606     4    22  0.544583  {1,1,0}     37    1
6     613    28    29  0.420417  {1,0,0}     39    1
125   619    96    97  0.156377  {0,2,0}     23    0
100   630    48    57  0.801499  {0,1,0}     34    1
102   641   211   212  0.462221  {1,1,0}     40    1
60    653   199   201  0.591901  {0,0,1}     34    0
108   664    43    44  0.385318  {0,0,1}     40    1
