map EGL-G1-C
fac 5 10 {0,85,175,4,86}
hosp 1 {0}
n_ALS 5 1 {2:0,1:85,2:4}
n_BLS 17 1 {4:0,2:175,6:4,5:86}
n_CLS 8 0 {2:0,1:85,2:4,3:86}
      c_m  head  tail      c_af      c_d  c_tau  c_h
122    24   116   120  0.339002  {0,1,0}     25    0
117    31     0     1  0.190455  {0,0,1}     39    1
104    73    77    81  0.694940  {1,1,0}     34    1
73    170   116   118  0.046638  {0,1,0}     31    1
81    189   193   194  0.286263  {1,1,0}     25    0
16    195   219   220  0.160650  {1,0,0}     36    1
22    246    88    96  0.773213  {0,1,1}     37    0
118   277    88    89  0.644521  {0,1,0}     31    1
121   303    45    46  0.598173  {0,2,0}     35    0
108   304   195   197  0.774618  {0,3,0}     21    0
10    326    66    68  0.146242  {1,0,0}     23    1
89    333     1     2  0.525865  {0,2,0}     28    0
26    375   231   236  0.158202  {0,3,0}     30    0
120   391    35    36  0.758799  {0,1,0}     22    1
94    403   150   151  0.217673  {0,2,0}     22    1
65    409    31    32  0.944265  {1,2,0}     38    1
35    430   139   141  0.711445  {0,1,0}     20    0
36    433   106   107  0.893137  {0,3,0}     37    1
103   489     1    12  0.233921  {0,3,0}     37    1
49    489     9    34  0.696269  {0,0,1}     39    1
23    490     5    26  0.560051  {1,0,0}     36    1
46    505   171   172  0.104529  {1,0,0}     25    1
40    538    47    64  0.522331  {1,0,0}     38    1
25    546    69    78  0.489040  {0,1,1}     24    1
78    559    69    78  0.302290  {0,1,0}     37    1
95    563   136   137  0.130425  {0,3,0}     20    1
52    571    45    64  0.749581  {0,0,1}     20    0
39    575   156   160  0.878728  {0,2,0}     37    0
79    576    32    34  0.946540  {0,3,0}     29    1
69    578    29    31  0.635815  {0,2,0}     20    0
64    582    50    51  0.533739  {0,1,0}     34    0
3     584    85    86  0.325510  {0,1,0}     32    1
82    587   246   248  0.988343  {1,0,0}     22    1
123   599   104   106  0.543217  {1,1,0}     36    0
