map EGL-G1-C
fac 5 10 {0,130,117,154,231}
hosp 1 {0}
n_ALS 7 1 {2:0,2:130,3:231}
n_BLS 22 1 {2:0,2:130,2:117,9:154,7:231}
n_CLS 9 0 {3:0,3:130,2:117,1:154}
      c_m  head  tail      c_af      c_d  c_tau  c_h
39     40    96    97  0.332303  {0,3,0}     23    1
98     77    62    63  0.001962  {0,0,1}     31    0
22     82   127   128  0.188168  {1,1,0}     21    1
4     103    79    80  0.208378  {0,1,1}     32    1
113   118   122   123  0.592869  {0,1,0}     36    1
33    120   191   193  0.673934  {1,3,0}     25    0
119   209   207   209  0.518395  {0,2,0}     20    1
60    211    43    45  0.634335  {0,2,0}     25    0
82    270   195   196  0.343556  {1,1,0}     29    1
25    280   160   164  0.585386  {0,1,0}     36    1
50    283   243   244  0.393966  {1,0,0}     27    1
125   302    34    41  0.876176  {0,1,1}     34    1
105   323   207   208  0.341476  {0,2,0}     21    0
64    363    16    18  0.922540  {0,0,1}     23    1
80    376   177   178  0.439797  {1,0,0}     34    1
117   388   149   150  0.457539  {0,1,0}     36    1
45    410     3     4  0.607628  {0,1,1}     37    0
17    417   132   133  0.260299  {1,0,0}     38    1
58    433   114   115  0.503956  {0,1,0}     31    1
5     434     0     1  0.658799  {1,1,0}     29    1
97    439   194   195  0.353084  {1,2,0}     39    1
26    442   237   240  0.441662  {0,1,0}     22    1
76    443    36    38  0.777291  {0,2,0}     34    1
81    460   196   203  0.724226  {0,3,0}     25    0
14    462   149   150  0.301327  {1,0,0}     29    1
27    501   232   233  0.289880  {0,1,1}     35    1
66    523    36    38  0.952344  {1,0,0}     25    1
36    528    70    72  0.283338  {0,1,0}     30    1
100   533   222   225  0.347053  {0,0,1}     37    1
29    555    70    72  0.654909  {0,1,0}     33    0
6     579   212   243  0.030710  {0,2,0}     25    1
42    599   131   132  0.278173  {0,3,0}     39    1
69    606    23   229  0.616597  {0,1,0}     31    0
99    613   131   132  0.510827  {0,1,1}     24    1
93    613   203   210  0.532779  {0,2,0}     30    0
13    622    73    74  0.168567  {0,2,0}     32    0
40    625   164   165  0.621460  {0,1,0}     33    1
74    625    39    72  0.865860  {0,2,0}     27    1
127   627   124   149  0.381613  {0,1,0}     29    1
94    635    54    55  0.421660  {0,2,0}     29    0
118   639   138   139  0.170902  {1,0,0}     29    1
63    651   191   194  0.317429  {0,1,0}     37    0
10    663   240   241  0.917955  {1,1,0}     25    1
9     683   175   176  0.735947  {1,0,0}     35    1
49    707    53    54  0.268014  {1,0,0}     34    1
41    708    14    15  0.429035  {0,1,0}     24    0
47    709   131   132  0.399605  {0,0,1}     31    1
