map EGL-G1-D
fac 5 10 {0,33,53,41,241}
hosp 2 {0,49}
n_ALS 6 1 {1:33,1:53,4:41}
n_BLS 20 1 {3:0,4:33,5:53,4:41,4:241}
n_CLS 8 0 {1:0,1:33,2:53,1:41,3:241}
      c_m  head  tail      c_af      c_d  c_tau  c_h
7      29    50    52  0.948968  {0,2,0}     25    0
22     38     5    23  0.455469  {0,1,0}     27    1
42    101    23   149  0.114569  {0,2,0}     31    1
9     164   132   133  0.542256  {1,1,0}     39    1
30    173    83    85  0.660699  {1,1,0}     40    1
87    200   238   239  0.475008  {0,2,0}     31    1
58    247   135   145  0.440857  {0,2,0}     36    0
116   341    69    70  0.326830  {1,1,0}     38    1
71    360    86    87  0.192323  {0,1,0}     22    0
89    363   144   147  0.618344  {0,1,0}     21    0
52    367   204   209  0.413945  {0,1,0}     24    0
102   373   228   230  0.208635  {0,2,0}     39    0
63    375   192   193  0.888747  {0,2,0}     27    0
18    391   173   181  0.913943  {0,1,0}     32    1
118   426    36    37  0.473223  {0,2,0}     26    1
114   477     1    12  0.144683  {0,2,0}     32    1
77    482   171   172  0.664172  {0,2,0}     23    0
110   497   161   162  0.540155  {0,1,1}     22    1
61    512     4    22  0.409566  {1,1,0}     21    1
68    517    50    51  0.346651  {1,0,0}     25    1
23    517   153   156  0.432512  {0,0,1}     27    1
45    545    53    55  0.207388  {0,3,0}     27    1
14    546   207   208  0.131762  {0,2,0}     36    1
34    546    54    55  0.968741  {0,2,0}     26    1
98    548   163   168  0.665065  {0,1,0}     28    1
103   557    51    52  0.267507  {0,3,0}     35    1
72    559     8    33  0.948966  {1,0,0}     28    1
55    560   169   173  0.311759  {0,3,0}     24    1
120   577   199   201  0.223519  {0,1,0}     24    1
65    578   162   166  0.658983  {0,3,0}     20    1
94    612    30    33  0.712824  {0,0,1}     21    1
99    620    17    19  0.094233  {0,3,0}     27    1
35    623   162   167  0.869140  {0,1,1}     27    0
127   632    57    61  0.770094  {0,3,0}     39    0
19    632   156   160  0.859713  {0,3,0}     29    1
117   634    70    72  0.604714  {1,0,0}     36    1
17    646    50    53  0.061057  {1,0,0}     40    1
53    649   101   102  0.185130  {0,1,0}     30    1
97    660   153   157  0.341708  {1,1,0}     24    1
3     663   178   182  0.140323  {1,1,0}     36    1
