map EGL-G2-A
fac 5 10 {0,166,94,80,185}
hosp 1 {0}
n_ALS 5 1 {2:0,1:166,2:80}
n_BLS 16 1 {1:0,3:166,5:94,5:80,2:185}
n_CLS 8 0 {4:0,1:166,1:94,2:80}
      c_m  head  tail      c_af      c_d  c_tau  c_h
59      0   152   155  0.133471  {0,3,0}     36    1
93     12   176   177  0.881765  {0,1,0}     33    1
31     35   201   203  0.081216  {0,1,0}     26    1
42     66   237   238  0.501922  {0,2,0}     38    0
23     81   117   119  0.471596  {0,1,0}     23    0
24    113   151   152  0.008285  {1,1,0}     37    1
127   153   240   241  0.147526  {1,0,0}     29    1
5     202    42    43  0.614006  {1,0,0}     24    0
52    230    40    41  0.588391  {0,2,0}     34    1
56    244    46    47  0.375179  {0,2,0}     25    1
30    261   146   147  0.649694  {1,1,0}     35    1
92    297    29    30  0.744408  {0,0,1}     32    1
101   320    80    81  0.921627  {0,1,0}     25    0
123   324   154   157  0.370645  {0,3,0}     32    1
88    347   148   149  0.130883  {0,3,0}     33    0
43    383    37    75  0.480829  {0,1,0}     28    1
20    385   248   249  0.108062  {1,1,0}     34    1
109   403    81    89  0.133868  {0,1,1}     36    1
57    409   145   146  0.141031  {0,2,0}     29    1
111   426   136   146  0.008706  {1,2,0}     35    1
1     430   179   180  0.801495  {0,0,1}     35    1
34    431   245   247  0.403331  {1,1,0}     20    1
73    432   180   181  0.910967  {0,1,0}     25    1
77    436   245   247  0.687989  {0,2,0}     36    1
74    482    68    69  0.960761  {0,2,0}     24    1
70    488   243   245  0.262027  {1,0,0}     29    1
50    488   208   210  0.237241  {0,1,0}     24    0
103   490    39    73  0.334406  {0,2,0}     24    0
97    494   226   251  0.184418  {0,1,0}     30    0
78    506   178   185  0.313706  {0,3,0}     24    1
118   523   158   160  0.586989  {0,3,0}     36    1
58    523    79    80  0.218127  {0,2,0}     31    1
33    525   202   203  0.757210  {0,1,0}     29    0
68    532    48    57  0.593320  {0,1,0}     33    0
91    558   233   254  0.321560  {1,0,0}     34    1
32    571   190   192  0.423279  {0,1,0}     37    1
76    618   129   130  0.511945  {0,1,0}     24    0
7     621    41    51  0.266906  {0,2,0}     28    0
61    622   119   120  0.966395  {1,0,0}     38    1
36    639   175   177  0.774262  {0,2,0}     27    1
82    641    29    30  0.324321  {0,2,0}     39    0
28    644   147   148  0.051420  {0,3,0}     39    0
84    645     3     4  0.805775  {0,1,1}     32    0
100   648    93    94  0.308079  {1,0,0}     26    1
108   652   148   149  0.603968  {1,0,0}     37    0
9     656    48    57  0.535658  {0,1,1}     40    0
71    656   171   172  0.600569  {0,3,0}     30    1
85    657   154   158  0.420366  {0,3,0}     30    1
45    666   247   248  0.849106  {0,1,0}     20    1
17    670    10    41  0.149127  {1,1,0}     31    1
62    680     3    23  0.245183  {0,1,0}     25    1
112   687   249   252  0.582722  {0,3,0}     38    1
107   696   166   178  0.707733  {0,1,0}     39    1
66    699    36    38  0.151088  {1,1,0}     38    1
27    705   108   109  0.348970  {1,1,0}     36    1
6     706   131   132  0.060861  {1,0,0}     26    1
87    737    53    55  0.756896  {0,2,0}     26    1
117   753    90    91  0.908135  {0,0,1}     30    0
65    758   213   214  0.728296  {0,1,1}     25    1
126   772    80    81  0.659846  {0,3,0}     35    0
26    774   158   160  0.110737  {0,0,1}     37    1
0     782    67    69  0.207071  {1,2,0}     39    0
47    788    23   237  0.659371  {0,1,0}     32    1
11    799    87    88  0.574556  {0,0,1}     34    0
3     815   120   170  0.426995  {0,1,0}     21    0
13    818   240   242  0.671795  {0,0,1}     40    1
120   824   190   191  0.176508  {0,1,1}     20    0
25    833     9    34  0.474475  {0,1,0}     30    1
35    841   105   106  0.826639  {1,0,0}     20    1
29    843   226   227  0.692311  {1,1,0}     35    1
8     845   239   243  0.957817  {0,1,0}     35    1
72    854   191   195  0.776234  {1,0,0}     28    1
104   856   178   179  0.570592  {1,1,0}     38    1
53    866   208   209  0.970898  {0,1,0}     39    1
48    873    48    57  0.525024  {1,3,0}     33    1
80    887   178   179  0.081973  {1,0,0}     29    1
102   889    28    29  0.528392  {0,2,0}     25    1
12    899    17    19  0.752329  {0,1,0}     20    1
55    900   153   154  0.846358  {0,3,0}     28    0
64    903   147   148  0.194072  {0,3,0}     25    1
46    934    99   100  0.854078  {1,1,0}     39    1
94    943    25    26  0.781002  {0,0,1}     35    1
81    947   115   116  0.705147  {0,1,0}     33    1
105   951   148   149  0.400915  {0,2,0}     29    1
15    954    31    32  0.745632  {0,3,0}     35    1
41    960    48    49  0.974706  {0,2,0}     26    0
125   962   117   119  0.742902  {1,1,0}     26    1
49    984   233   235  0.425224  {0,3,0}     29    1
60    988   105   106  0.957215  {0,1,0}     24    0
95    993   117   119  0.155266  {0,1,0}     24    1
90    999   135   147  0.256704  {0,1,0}     27    1
96   1028   217   218  0.290138  {0,1,1}     30    0
