map EGL-G1-B
fac 5 10 {0,82,42,43,53}
hosp 3 {0,49,75}
n_ALS 9 1 {2:0,1:82,2:42,2:43,2:53}
n_BLS 18 1 {7:82,3:42,1:43,7:53}
n_CLS 6 0 {1:0,2:82,1:42,1:43,1:53}
      c_m  head  tail      c_af      c_d  c_tau  c_h
114     2   102   110  0.752298  {0,1,0}     20    1
9      30   103   113  0.840043  {0,2,0}     37    1
26     31    65    92  0.610532  {0,2,0}     26    0
33     45   175   176  0.776179  {0,1,1}     26    1
121    53    66    68  0.061166  {0,3,0}     39    0
4      55   152   153  0.417955  {0,0,1}     34    0
126    57    88    89  0.558644  {0,2,0}     20    1
63     88   170   171  0.096665  {0,2,0}     39    1
118   108   204   205  0.401141  {0,2,0}     31    0
18    109   129   136  0.628102  {0,3,0}     40    1
65    114    84   100  0.327955  {1,1,0}     22    1
120   164   178   183  0.992528  {0,1,1}     36    1
24    188   106   107  0.588987  {0,2,0}     39    1
101   219   162   167  0.149153  {1,1,0}     37    1
78    262   174   176  0.966836  {1,0,0}     29    1
50    313   198   200  0.847834  {1,1,0}     36    1
60    338   189   190  0.725001  {0,0,1}     34    1
64    361    49    50  0.756128  {0,1,1}     33    0
113   411   220   222  0.647242  {0,3,0}     37    1
96    424   111   112  0.200296  {0,3,0}     33    0
22    436   160   164  0.306607  {0,3,0}     36    1
99    437   202   203  0.267806  {1,0,0}     25    1
39    444    97   126  0.751175  {0,1,0}     22    1
110   452    18    19  0.918170  {0,1,0}     23    1
97    455   162   167  0.908398  {1,3,0}     40    1
127   455   231   232  0.607587  {0,3,0}     31    1
93    459   199   202  0.764535  {0,2,0}     22    1
85    480     1    12  0.814185  {0,2,0}     26    0
67    486    30    33  0.616137  {0,1,0}     37    1
68    491    65    92  0.415226  {1,1,0}     33    1
2     495   202   203  0.263291  {1,1,0}     24    1
124   501    80    88  0.175088  {0,2,0}     31    1
25    503    48    49  0.819990  {1,1,0}     35    1
61    515     1     2  0.715369  {0,0,1}     22    1
82    517    73    75  0.659850  {0,2,0}     31    1
90    519   245   246  0.616175  {0,1,0}     31    1
104   522   234   235  0.910551  {1,1,0}     34    1
95    546   202   204  0.092599  {0,1,1}     24    1
23    563   219   220  0.302921  {0,3,0}     31    1
62    571    18    19  0.199566  {0,1,0}     27    1
108   576    46    47  0.326887  {0,0,1}     37    0
54    580    47    48  0.957609  {0,2,0}     24    0
28    584   228   230  0.941298  {1,1,0}     30    1
53    598   140   149  0.791526  {1,0,0}     38    1
