map EGL-G1-A
fac 5 10 {0,102,240,120,9}
hosp 2 {0,32}
n_ALS 5 1 {2:102,1:240,2:120}
n_BLS 21 1 {5:0,3:102,8:240,3:120,2:9}
n_CLS 10 0 {3:0,2:102,1:240,2:120,2:9}
      c_m  head  tail      c_af      c_d  c_tau  c_h
42     10    26    28  0.825096  {0,1,0}     39    0
30     11   112   114  0.596557  {0,3,0}     26    1
88     37    86    87  0.608401  {0,3,0}     24    0
27     49   196   197  0.070345  {0,3,0}     28    1
11     58   154   155  0.123858  {0,2,0}     33    1
100   239    29    30  0.948684  {1,1,0}     35    1
80    248    77    78  0.205683  {0,3,0}     37    0
115   282   160   163  0.227514  {1,0,0}     20    1
9     322     3    15  0.530272  {0,2,0}     28    0
91    343    27    28  0.622253  {0,1,0}     26    0
63    362    47    48  0.977627  {0,1,0}     40    0
37    391    54    55  0.808153  {0,2,0}     38    0
33    426   174   175  0.516942  {0,2,0}     27    1
26    433    28    29  0.559786  {0,3,0}     40    1
127   455    92    93  0.857323  {0,1,0}     26    1
110   472     5    26  0.298030  {0,3,0}     35    1
120   473    54    58  0.854748  {0,3,0}     31    1
67    498   161   162  0.347189  {0,3,0}     25    1
83    505   118   119  0.212808  {0,1,0}     37    1
82    508    68    79  0.327373  {1,1,0}     25    1
1     512   246   248  0.087831  {0,1,0}     20    1
19    516    95    97  0.424921  {1,0,0}     28    1
81    522    56    57  0.639827  {0,1,0}     21    0
77    534   231   236  0.157463  {0,1,0}     29    1
57    558    94    95  0.595048  {0,0,1}     36    0
54    562   202   203  0.607897  {0,3,0}     29    0
95    565    78    79  0.788111  {0,2,0}     21    1
62    575    98    99  0.098424  {0,3,0}     27    1
8     577   153   157  0.902715  {0,2,0}     20    0
49    585   227   228  0.380164  {1,1,0}     25    1
65    588    59    71  0.420552  {0,2,0}     30    0
47    594   232   233  0.285697  {0,2,0}     35    1
36    616    29    30  0.406935  {0,2,0}     26    1
75    628   197   198  0.790631  {0,2,0}     26    1
5     637   219   220  0.585265  {0,3,0}     32    1
61    639     1    12  0.214399  {0,2,0}     40    1
121   640    72    73  0.314118  {1,1,0}     39    1
64    640   103   104  0.868760  {1,0,0}     35    0
25    654   125   149  0.574734  {0,1,0}     21    0
126   657     9    34  0.675237  {0,1,0}     20    1
16    660   165   174  0.168928  {0,3,0}     33    1
18    666    31    38  0.529654  {0,1,0}     31    0
32    670   237   238  0.411792  {1,0,0}     31    1
4     683   165   177  0.846875  {0,1,0}     21    0
93    690    65    92  0.479796  {0,1,0}     21    1
72    691   219   221  0.725650  {1,1,0}     32    0
101   692   213   214  0.459401  {0,2,0}     25    0
