map EGL-G2-A
fac 5 10 {0,101,218,177,190}
hosp 2 {0,191}
n_ALS 5 1 {1:0,2:218,2:177}
n_BLS 25 1 {4:0,6:101,4:218,6:177,5:190}
n_CLS 5 0 {1:101,2:218,1:177,1:190}
      c_m  head  tail      c_af      c_d  c_tau  c_h
17     24   159   161  0.509564  {0,1,0}     32    0
36     29     7     8  0.929268  {0,1,0}     34    0
79     39   221   222  0.352970  {1,0,0}     21    1
91     50    59    60  0.062848  {0,1,1}     33    0
63     54   234   239  0.758193  {1,1,0}     37    1
120    72     5    26  0.135185  {1,0,0}     32    1
30     74    61    62  0.212702  {0,2,0}     33    1
13     91    37    75  0.017266  {1,1,0}     37    1
59     96   101   102  0.687019  {0,0,1}     26    1
47    114   245   246  0.686876  {0,1,0}     26    1
9     156   168   176  0.095607  {0,1,0}     21    0
60    188    78    79  0.576787  {1,0,0}     29    1
57    194    19    20  0.685555  {0,1,0}     21    0
113   221    48    57  0.196900  {0,3,0}     27    1
25    267   235   236  0.972927  {0,1,1}     22    0
51    279    50    52  0.292001  {0,1,0}     23    1
123   298   205   207  0.879587  {0,2,0}     39    0
3     328     7    30  0.511645  {0,2,0}     36    1
8     328   221   222  0.534814  {1,1,0}     33    1
64    365     6     7  0.591628  {0,0,1}     25    1
85    381     3    23  0.177832  {0,3,0}     39    0
90    418   121   155  0.372273  {0,2,0}     30    1
72    435    68    69  0.722336  {1,1,0}     38    1
89    436    81    82  0.771964  {1,1,0}     37    1
45    438   166   178  0.797546  {0,2,0}     31    0
74    442    47    64  0.825273  {1,0,0}     36    1
33    471    82    85  0.542851  {1,0,0}     25    1
97    475    62    63  0.622699  {0,1,1}     39    0
22    491    81    89  0.008923  {0,1,0}     22    0
117   491   145   146  0.368528  {1,0,0}     29    1
29    496   150   151  0.214329  {1,1,0}     27    0
76    512    55    56  0.642379  {1,0,0}     26    1
14    513   195   196  0.019933  {0,2,0}     33    1
58    517   249   252  0.836867  {0,2,0}     24    0
118   517    29    30  0.260342  {0,2,0}     31    1
124   522    37    75  0.990437  {0,2,0}     40    1
98    525    54    55  0.021300  {0,1,0}     35    1
109   560   107   108  0.609971  {0,1,0}     30    0
43    565    99   131  0.546153  {0,3,0}     23    1
55    586   158   159  0.391368  {1,0,0}     40    1
73    587     5     6  0.886647  {0,1,0}     34    1
54    588   239   240  0.853668  {0,1,1}     37    0
65    591    29    31  0.243388  {0,1,0}     20    0
126   604   252   253  0.958907  {0,2,0}     28    0
5     639    50    52  0.023196  {1,0,0}     38    1
20    642    45    46  0.808608  {0,1,0}     22    0
4     654   158   159  0.715764  {0,3,0}     40    1
102   654   218   250  0.507007  {0,1,1}     26    1
12    659   175   176  0.565128  {1,0,0}     20    1
10    673   213   214  0.460426  {0,1,1}     40    0
6     697   102   103  0.639229  {0,2,0}     30    0
100   697    12    16  0.462965  {0,2,0}     33    0
86    702   120   170  0.617871  {1,0,0}     34    1
84    724   113   114  0.828087  {0,1,1}     25    0
40    731    19    20  0.280248  {1,1,0}     40    1
1     735     9    34  0.917401  {1,0,0}     27    1
35    739   175   176  0.183644  {0,1,0}     39    1
0     748    32    34  0.324028  {0,1,0}     25    1
105   750    54    58  0.414932  {0,1,0}     36    1
24    760    94    95  0.877224  {0,0,1}     22    1
50    762    46    47  0.183938  {0,3,0}     30    0
80    772    35    36  0.271401  {0,1,0}     27    0
75    773    19    20  0.066988  {0,2,0}     37    1
114   776   198   199  0.899775  {0,3,0}     24    0
81    781   145   148  0.719860  {0,3,0}     31    1
11    788   228   230  0.058867  {0,1,0}     31    1
68    799    95    99  0.139813  {0,1,0}     23    0
49    812   141   142  0.352624  {0,1,0}     38    0
56    820   150   151  0.480077  {0,1,0}     25    1
48    831   122   123  0.224437  {0,1,1}     33    1
42    833    83    84  0.367280  {1,0,0}     20    1
115   843    17    19  0.339958  {0,1,0}     21    0
32    852    99   132  0.739476  {0,1,0}     22    1
101   857   204   205  0.474060  {0,2,0}     39    0
108   874   227   229  0.248633  {0,1,0}     27    0
18    886    46    47  0.689305  {0,3,0}     34    1
70    895   208   209  0.945915  {0,2,0}     21    0
106   917   219   223  0.991991  {1,1,0}     37    1
83    921   199   200  0.034911  {0,3,0}     22    1
82    924    39    40  0.621193  {0,1,0}     24    1
46    956   127   128  0.659101  {1,1,0}     34    1
34    965    98   127  0.737029  {0,1,0}     31    1
103   965   106   118  0.194224  {1,0,0}     38    1
53    970    91    92  0.719734  {1,1,0}     30    1
116   985   129   138  0.854797  {0,3,0}     23    1
66    986   168   176  0.801441  {0,3,0}     32    0
127   988    76    77  0.609569  {0,2,0}     21    0
107   990   111   114  0.921779  {1,1,0}     35    1
62    990   228   229  0.035220  {0,1,0}     37    0
27    994    84    86  0.960417  {1,1,0}     22    1
41    998    21    35  0.510220  {1,0,0}     38    1
21    998   133   134  0.722152  {0,2,0}     25    0
37   1012    71    73  0.536613  {1,0,0}     20    1
7    1013   213   214  0.735046  {1,0,0}     20    1
31   1031    45    64  0.918128  {1,1,0}     30    1
67   1047    47    64  0.107960  {1,1,0}     33    1
87   1047    29    30  0.898652  {0,3,0}     31    1
99   1052    22    24  0.958244  {0,1,1}     36    1
19   1053    73    74  0.023557  {0,0,1}     30    0
88   1063   218   250  0.993951  {0,1,0}     22    1
39   1078   185   186  0.447784  {0,2,0}     40    1
16   1093   128   129  0.956776  {0,1,0}     31    1
52   1115   236   237  0.509115  {0,3,0}     38    1
95   1116    11    42  0.652150  {1,1,0}     28    1
61   1129   247   249  0.346261  {0,1,1}     22    1
104  1135   170   171  0.576452  {0,3,0}     27    1
119  1144   184   185  0.780193  {0,1,0}     40    1
93   1155    80    81  0.439643  {1,0,0}     39    1
94   1167   189   190  0.211524  {1,0,0}     22    1
92   1171   205   208  0.226657  {1,0,0}     40    1
96   1173   103   104  0.538536  {0,1,0}     33    1
15   1175    31    38  0.339754  {0,1,1}     33    1
110  1178    84    85  0.468154  {0,2,0}     32    0
77   1209   234   235  0.953941  {0,3,0}     28    1
71   1219   136   137  0.689513  {1,0,0}     30    1
23   1237   103   104  0.196571  {1,0,0}     20    1
78   1259   192   193  0.190723  {0,1,0}     31    1
44   1279   113   114  0.553818  {0,1,1}     34    0
112  1282    94    95  0.150061  {0,1,0}     21    1
38   1291   193   194  0.413980  {0,1,0}     33    1
111  1346   107   108  0.521609  {0,2,0}     28    0
2    1350   184   188  0.600109  {1,0,0}     29    1
26   1355   216   218  0.556451  {0,0,1}     27    1
125  1365    66    92  0.828215  {1,0,0}     29    1
122  1377    56    57  0.155925  {1,0,0}     20    1
121  1403    63    65  0.682060  {0,1,0}     39    0
69   1411    35    36  0.678056  {1,1,0}     38    1
28   1435   125   126  0.591933  {0,3,0}     32    1
