map EGL-G1-C
fac 5 10 {0,127,211,30,113}
hosp 3 {0,209,40}
n_ALS 5 1 {1:0,1:127,1:30,2:113}
n_BLS 20 1 {4:127,5:211,7:30,4:113}
n_CLS 5 0 {1:0,1:211,2:30,1:113}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      7    94    95  0.906117  {1,1,0}     40    1
47     21    61    62  0.391324  {0,3,0}     36    0
44     61    23   229  0.156072  {0,1,1}     40    1
70    106    35    36  0.538290  {0,1,0}     31    1
98    113    89    91  0.952611  {0,3,0}     22    1
74    194    67    68  0.628730  {0,0,1}     25    0
114   200    28    29  0.465165  {0,1,0}     20    1
111   255    89    90  0.158882  {0,2,0}     37    1
18    318    73    74  0.924045  {0,1,0}     21    1
42    405    55    56  0.956074  {0,1,0}     39    1
71    413    26    28  0.397643  {1,0,0}     40    1
127   414   178   182  0.949205  {0,1,0}     35    1
16    415   223   224  0.661603  {0,2,0}     38    1
37    416    59    71  0.295952  {0,2,0}     23    1
95    456     0     1  0.935718  {0,3,0}     36    0
91    477    56    57  0.098671  {1,0,0}     40    1
84    479   135   145  0.290874  {0,2,0}     33    1
32    479   185   186  0.345622  {0,1,1}     31    0
94    488    63    64  0.740604  {0,2,0}     26    0
123   488   212   243  0.242562  {0,3,0}     29    0
23    488    89    90  0.854204  {0,2,0}     31    1
121   501   203   210  0.708659  {0,3,0}     27    1
68    506    75    77  0.960692  {1,1,0}     38    1
90    529   152   153  0.530256  {1,0,0}     40    1
57    532   160   163  0.829827  {0,2,0}     33    1
36    556   176   179  0.469859  {0,1,1}     23    0
0     557   180   181  0.781422  {0,1,0}     21    1
5     566   232   234  0.169504  {1,1,0}     23    1
88    567   198   200  0.952320  {0,1,0}     36    0
31    573    88    96  0.609861  {0,2,0}     21    0
76    578    37    74  0.591960  {0,1,0}     25    1
4     601    30    33  0.819161  {1,0,0}     24    1
45    603   103   104  0.718448  {0,1,0}     27    0
40    614   125   149  0.787716  {0,1,1}     27    0
17    614   139   141  0.409241  {1,1,0}     21    1
108   629    94    98  0.969892  {0,2,0}     23    1
72    652   175   176  0.566499  {0,2,0}     37    1
110   674   124   151  0.538092  {1,1,0}     21    1
1     675   219   220  0.551089  {0,1,0}     31    0
89    675   223   224  0.884404  {0,2,0}     40    1
101   679    32    33  0.593763  {0,1,0}     40    1
46    688    75    76  0.068820  {0,1,1}     25    1
106   691   111   112  0.984480  {0,2,0}     36    1
38    692   229   230  0.803839  {0,1,0}     26    1
122   701   189   190  0.674605  {0,3,0}     27    0
93    706   139   140  0.948126  {1,1,0}     20    1
14    706   131   132  0.361886  {0,2,0}     34    0
126   712   128   137  0.435803  {1,1,0}     30    1
56    733     6    27  0.768416  {0,1,0}     29    1
28    739    23   149  0.378221  {0,1,0}     38    0
6     767   100   101  0.119409  {0,2,0}     33    0
65    770   129   136  0.260524  {1,1,0}     28    1
39    775   101   110  0.475892  {0,2,0}     35    0
3     776     5     6  0.360606  {1,0,0}     27    1
24    781   177   184  0.070655  {0,1,0}     37    1
64    787   165   177  0.202987  {0,1,0}     26    0
73    796    42    43  0.857058  {0,1,0}     34    1
104   801    65    91  0.493091  {0,3,0}     21    1
9     803    28    29  0.360087  {0,1,1}     37    1
27    810    88    89  0.290896  {0,2,0}     39    1
99    814    71    72  0.190466  {0,1,0}     39    0
67    816   240   242  0.066432  {0,3,0}     25    1
13    818    29    31  0.119842  {1,1,0}     32    1
96    826   107   108  0.014095  {0,1,0}     39    1
59    850   135   136  0.549018  {0,1,0}     40    1
8     860   169   170  0.314564  {0,3,0}     20    1
125   868    55    56  0.424592  {0,2,0}     29    1
78    868   212   243  0.740483  {0,2,0}     38    1
29    872   244   245  0.437984  {1,1,0}     30    1
30    877   240   241  0.826355  {1,0,0}     25    0
83    885   225   226  0.670406  {0,3,0}     34    0
124   886    69    78  0.209115  {1,0,0}     25    1
109   886   163   168  0.183705  {0,2,0}     31    0
20    888    54    58  0.086663  {0,1,0}     28    1
107   892   211   212  0.230257  {1,1,0}     35    1
100   901   189   190  0.770981  {1,0,0}     28    1
116   905   115   116  0.483745  {1,0,0}     23    1
55    915   185   192  0.109540  {1,1,0}     32    1
69    927   142   143  0.107102  {1,1,0}     21    1
48    938     5     6  0.127693  {0,1,0}     36    1
86    943    75    76  0.208304  {0,2,0}     23    1
52    958    10    41  0.232713  {0,0,1}     37    1
25    962   243   244  0.432963  {0,3,0}     29    1
2     963    16    18  0.824512  {1,0,0}     34    1
7     965   127   128  0.009752  {0,3,0}     32    1
92    977   153   157  0.423845  {0,2,0}     38    1
51    989   228   230  0.334195  {0,3,0}     27    1
26    999   212   218  0.654556  {1,0,0}     39    1
41    999   198   199  0.613774  {0,2,0}     39    1
112  1007   242   245  0.646217  {1,0,0}     27    1
19   1013   198   200  0.664864  {0,3,0}     34    1
117  1020     7     8  0.987658  {0,1,0}     40    0
21   1024    61    62  0.177303  {0,2,0}     39    1
87   1028   104   106  0.229665  {1,1,0}     34    1
15   1030   196   203  0.593503  {0,1,0}     32    1
58   1039   210   212  0.930582  {0,1,0}     27    0
63   1043   136   137  0.266494  {0,0,1}     28    1
82   1056   204   205  0.710450  {1,0,0}     33    0
49   1069    86    87  0.399316  {0,1,0}     36    1
113  1069    18    19  0.113025  {0,1,1}     34    0
22   1095    98   131  0.127808  {0,0,1}     38    1
66   1097   185   186  0.720429  {0,1,0}     31    0
80   1103   167   175  0.172481  {0,3,0}     20    1
75   1116    37    74  0.096414  {0,2,0}     35    0
115  1124    29    31  0.970459  {0,1,0}     36    1
33   1124   198   199  0.107800  {1,0,0}     29    1
97   1144   117   118  0.471056  {1,1,0}     30    1
50   1151    83    85  0.357761  {0,2,0}     23    1
34   1153    77    81  0.946776  {0,1,1}     28    0
102  1158   158   159  0.560250  {1,1,0}     36    1
61   1163   101   102  0.710286  {1,1,0}     34    1
79   1165   156   162  0.556555  {0,2,0}     21    1
85   1186    37    74  0.608559  {1,0,0}     32    1
10   1190   111   112  0.764178  {1,0,0}     39    1
81   1194     2     3  0.510661  {0,1,0}     24    1
120  1197    30    33  0.524782  {0,3,0}     29    0
35   1232   114   115  0.392177  {0,1,0}     26    0
12   1233   100   101  0.659616  {0,1,0}     34    1
77   1262   160   163  0.458364  {1,1,0}     31    1
105  1282    24    26  0.979308  {1,1,0}     29    1
118  1296    18    20  0.125612  {1,0,0}     28    1
43   1300   112   113  0.984161  {0,3,0}     38    0
103  1317    70    71  0.516126  {0,1,0}     31    0
60   1328    58    59  0.621203  {0,2,0}     40    1
62   1340   212   243  0.812496  {1,2,0}     40    1
53   1365   104   105  0.305231  {0,3,0}     26    0
