map EGL-G2-B
fac 5 10 {0,125,14,127,194}
hosp 3 {0,236,179}
n_ALS 7 1 {1:0,1:125,1:14,2:127,2:194}
n_BLS 17 1 {1:0,5:125,2:14,5:127,4:194}
n_CLS 9 0 {5:0,1:125,2:127,1:194}
      c_m  head  tail      c_af      c_d  c_tau  c_h
73     15    51    52  0.077257  {0,1,1}     32    1
64     38    24    25  0.810887  {0,2,0}     29    0
55     50   122   124  0.152213  {0,0,1}     39    0
35     80   246   247  0.016434  {0,3,0}     29    1
34     80    73    74  0.297559  {0,2,0}     29    1
42     84    39    40  0.061286  {1,0,0}     35    1
2     104     7    30  0.719129  {0,1,0}     31    0
122   105   221   222  0.167832  {1,1,0}     30    1
24    108   107   108  0.057424  {0,2,0}     25    0
22    126   215   221  0.389069  {0,0,1}     29    1
117   135   237   238  0.571801  {1,0,0}     28    0
86    173   174   182  0.634352  {1,0,0}     20    1
97    174   139   140  0.355444  {0,1,0}     29    0
52    200    35    36  0.597411  {0,2,0}     24    0
69    214   181   182  0.147445  {1,1,0}     29    1
58    224   117   118  0.086179  {0,2,0}     29    0
106   302   196   198  0.156929  {1,2,0}     20    1
91    369   174   182  0.405276  {0,3,0}     25    0
4     380     7    30  0.066948  {1,0,0}     32    1
89    398   202   203  0.551120  {0,1,0}     32    1
11    403   245   247  0.459307  {1,1,0}     40    1
92    441    62    63  0.351718  {0,3,0}     27    0
25    448   165   166  0.065757  {0,1,0}     22    1
28    458    78    79  0.843320  {1,1,0}     33    1
60    461   174   183  0.430691  {1,0,0}     25    1
67    471   246   247  0.578222  {0,2,0}     38    0
99    494   113   115  0.695992  {0,2,0}     32    1
75    495    35    36  0.932484  {0,1,1}     35    0
65    507    48    49  0.385612  {1,1,0}     22    1
57    515     3    15  0.159400  {1,0,0}     37    1
54    521   156   162  0.117370  {0,2,0}     29    0
103   522   102   103  0.278882  {0,1,1}     38    0
45    522   171   172  0.318036  {0,3,0}     40    1
108   527    27    30  0.413897  {0,2,0}     23    1
23    529    49    50  0.037814  {1,1,0}     31    1
88    534    93    94  0.726895  {0,1,0}     23    0
78    543    23   171  0.145703  {0,0,1}     33    1
13    544    24    25  0.673469  {1,0,0}     22    1
44    549    79    80  0.591604  {1,0,0}     32    1
82    555    63    64  0.324280  {0,1,1}     20    1
1     563   249   250  0.159333  {0,2,0}     26    0
87    570    61    62  0.946944  {0,1,1}     25    1
74    573   139   140  0.119933  {1,0,0}     26    1
6     574    84    86  0.319133  {1,0,0}     34    1
115   608   244   253  0.670033  {1,1,0}     29    1
110   622    81    82  0.137304  {1,0,0}     23    1
46    634    15    17  0.120959  {0,0,1}     27    1
14    638   156   162  0.574235  {0,1,0}     20    1
33    662   105   106  0.439696  {1,0,0}     35    1
37    676   239   243  0.888090  {0,1,0}     34    0
66    689   103   111  0.983661  {0,1,1}     24    0
116   710   161   164  0.099226  {0,1,0}     33    1
101   728     6    27  0.509402  {0,3,0}     27    1
39    736    25    26  0.607153  {1,3,0}     34    1
120   739    73    74  0.118613  {1,1,0}     29    1
29    754    37    75  0.112116  {0,1,0}     23    0
114   755   189   190  0.239182  {0,2,0}     38    0
94    759    65    66  0.126355  {0,1,1}     27    1
104   766   213   214  0.176193  {0,1,0}     36    0
26    768    29    31  0.935317  {0,1,0}     28    0
59    770    91    92  0.737343  {0,3,0}     22    1
3     783     2    14  0.389683  {0,3,0}     27    1
8     783    87    88  0.797546  {1,1,0}     27    1
95    793     5     6  0.667704  {0,3,0}     32    1
15    795   122   124  0.985561  {1,1,0}     27    0
5     801    61    65  0.214532  {0,1,0}     39    0
19    805    41    51  0.847904  {1,0,0}     35    1
62    818     4    22  0.246916  {0,1,0}     37    0
84    836   176   177  0.375488  {0,1,0}     23    0
72    839   104   114  0.469433  {0,2,0}     30    1
118   868   161   165  0.333236  {0,2,0}     39    1
112   877   236   237  0.390301  {1,0,0}     22    1
43    878     1    12  0.393360  {1,0,0}     22    1
18    893    24    25  0.471148  {0,2,0}     24    1
17    899    95    96  0.083512  {0,1,0}     31    0
41    902   179   183  0.385212  {0,2,0}     21    0
12    904     5    23  0.706106  {1,1,0}     40    1
124   907   120   170  0.619551  {0,2,0}     37    0
107   933   203   204  0.403523  {0,2,0}     23    1
119   941   195   196  0.830305  {0,1,0}     27    0
76    944   143   144  0.279272  {0,2,0}     28    1
81    948   233   234  0.371795  {0,0,1}     28    1
10    950    82    85  0.642993  {1,3,0}     26    1
102   957     3    15  0.866084  {1,1,0}     38    1
85    975   193   246  0.516151  {0,1,1}     22    1
63    976   166   175  0.659085  {1,0,0}     37    1
40    985    67    69  0.683485  {1,1,0}     26    1
127   997    13    14  0.811858  {0,2,0}     30    1
53   1008   167   168  0.079611  {0,2,0}     33    1
16   1013   226   251  0.415692  {0,1,0}     25    0
50   1013   103   104  0.247551  {0,1,0}     34    0
49   1023    66    67  0.669465  {0,1,1}     30    0
9    1032   195   196  0.951121  {0,2,0}     36    0
31   1034    95    96  0.508131  {0,3,0}     29    1
0    1043   130   131  0.209257  {0,2,0}     20    0
121  1048     5    26  0.257231  {1,0,0}     21    1
20   1063    55    56  0.798415  {0,2,0}     40    1
83   1068   200   201  0.187189  {0,1,0}     29    1
98   1073    97    98  0.789796  {1,0,0}     35    1
51   1087   117   118  0.587489  {1,1,0}     38    1
105  1091   105   107  0.743212  {0,0,1}     35    1
80   1140    23   237  0.199784  {0,1,0}     20    0
61   1142    53    54  0.757204  {0,2,0}     40    1
100  1147   124   125  0.073095  {0,2,0}     33    0
27   1149    31    32  0.298527  {1,1,0}     35    1
32   1149   117   118  0.885011  {0,1,0}     34    1
90   1155    73    74  0.985915  {0,2,0}     21    1
7    1170    37    75  0.700955  {0,2,0}     26    1
56   1172    15    17  0.259683  {0,1,1}     22    1
38   1179   109   110  0.835563  {1,3,0}     29    1
30   1185    39    40  0.809970  {1,0,0}     35    1
77   1193   179   183  0.379676  {0,1,0}     36    1
113  1201    76    77  0.000009  {0,2,0}     36    1
79   1231    24    25  0.072620  {0,1,1}     29    1
96   1242   242   243  0.136605  {0,1,1}     31    0
36   1243   105   107  0.126466  {1,0,0}     37    1
126  1245     5    23  0.403008  {1,1,0}     37    1
123  1246    12    13  0.633315  {0,0,1}     33    0
21   1256   171   172  0.757820  {0,1,0}     36    1
125  1260   137   138  0.010643  {0,3,0}     22    1
68   1261   201   202  0.579825  {0,2,0}     27    1
70   1286    91    92  0.296721  {0,1,0}     26    1
93   1288   215   221  0.824899  {0,1,0}     29    1
71   1292   117   118  0.777944  {0,3,0}     37    1
47   1306   193   194  0.091388  {0,2,0}     37    1
111  1338    78    79  0.342178  {0,1,0}     24    0
109  1352     8    33  0.955226  {1,1,0}     38    1
48   1396    87    88  0.610178  {0,1,0}     24    0
