map EGL-G1-E
fac 5 10 {0,100,195,7,154}
hosp 3 {0,161,100}
n_ALS 10 1 {4:0,2:195,4:7}
n_BLS 18 1 {3:0,3:100,3:195,4:7,5:154}
n_CLS 10 0 {3:0,1:195,2:7,4:154}
      c_m  head  tail      c_af      c_d  c_tau  c_h
75     28    36    38  0.573646  {0,1,1}     26    0
71     60    18    19  0.316076  {0,2,0}     37    0
41     68    56    57  0.920726  {0,2,0}     33    1
69     69    38    40  0.883943  {0,0,1}     36    1
35    149   170   171  0.122771  {0,1,0}     35    0
86    216     7     8  0.158003  {0,1,0}     33    1
51    286   102   103  0.133568  {0,1,0}     24    0
66    323   135   136  0.896574  {0,1,0}     35    0
13    324   131   132  0.258168  {0,1,0}     34    1
112   343   176   180  0.860680  {0,2,0}     24    0
110   349   136   137  0.662069  {0,2,0}     23    0
87    360     6     7  0.719973  {0,3,0}     31    0
122   436   164   165  0.252604  {1,0,0}     32    1
19    437    28    29  0.442663  {1,1,0}     27    1
27    442   169   170  0.313217  {0,3,0}     31    0
70    447   165   177  0.467905  {1,0,0}     26    1
123   448    59    71  0.248538  {0,1,0}     33    1
12    453    62    63  0.966857  {0,2,0}     35    0
125   462    30    33  0.050491  {0,1,0}     20    1
54    469   130   131  0.867412  {1,0,0}     27    1
102   509   206   207  0.186363  {0,1,0}     29    0
99    517   220   222  0.115794  {0,2,0}     22    1
5     525    40    41  0.447820  {1,1,0}     27    1
37    526    26    28  0.041417  {0,1,0}     29    1
90    540   212   218  0.076516  {0,2,0}     35    1
85    540   195   197  0.535221  {0,3,0}     35    1
25    550    32    33  0.931544  {0,2,0}     22    1
56    550    48    57  0.317438  {0,1,0}     25    0
47    553   171   172  0.405310  {1,1,0}     25    1
93    560     9    10  0.398455  {1,1,0}     30    1
28    574   112   114  0.380044  {0,0,1}     40    1
10    594   189   190  0.163293  {0,2,0}     30    0
74    607    47    64  0.627120  {0,1,0}     31    0
8     609   180   181  0.078720  {0,2,0}     25    1
9     612   225   226  0.410576  {0,3,0}     31    1
117   617   189   241  0.153796  {1,0,0}     25    1
34    619    34    41  0.120202  {1,1,0}     20    1
33    630   226   231  0.333610  {1,1,0}     29    1
72    630    18    19  0.985898  {0,1,0}     27    1
83    632   132   134  0.554091  {0,2,0}     32    1
22    640    69    78  0.399394  {0,1,0}     28    0
116   646    98   131  0.602856  {0,2,0}     23    0
97    647    42    43  0.334819  {0,1,0}     33    0
121   648   141   142  0.863474  {0,0,1}     23    0
89    653    17    19  0.316631  {0,1,0}     23    1
18    654    16    18  0.938794  {0,3,0}     24    1
48    666   234   236  0.394205  {1,3,0}     32    1
92    666   240   242  0.326991  {0,1,1}     26    1
45    669   164   165  0.295938  {0,2,0}     34    0
113   677   195   196  0.222142  {1,1,0}     29    1
24    681   112   113  0.208783  {1,1,0}     29    1
73    684   169   170  0.337774  {1,1,0}     33    1
76    713    32    34  0.223231  {1,0,0}     31    1
32    717    36    37  0.290034  {0,2,0}     40    0
23    742    63    64  0.969964  {0,3,0}     28    1
63    754   157   158  0.685269  {0,1,0}     22    1
65    756   229   230  0.425675  {0,1,1}     33    1
68    759    83    84  0.133047  {0,3,0}     37    1
126   761    89    90  0.816901  {1,1,0}     33    1
15    772   127   128  0.802950  {0,1,0}     36    0
64    780   155   161  0.582951  {1,1,0}     25    1
38    782   119   161  0.886716  {0,1,0}     36    1
95    782   225   226  0.148716  {0,3,0}     27    0
42    786   220   222  0.479525  {1,0,0}     26    1
40    798   189   241  0.594698  {0,2,0}     40    0
59    804    50    52  0.450612  {1,0,0}     20    1
44    809   176   180  0.375863  {0,1,1}     38    1
78    817   178   179  0.469941  {1,3,0}     24    1
46    830   157   158  0.066429  {0,1,1}     37    0
124   833   144   147  0.942706  {0,1,0}     39    0
57    837   108   109  0.283003  {1,0,0}     39    1
3     841     3    15  0.185298  {0,3,0}     29    1
108   866    43    44  0.952547  {0,1,0}     32    0
114   888   155   156  0.854297  {0,2,0}     40    0
17    900    68    69  0.097127  {0,3,0}     39    0
98    911   195   196  0.287693  {1,0,0}     21    1
96    913    54    58  0.555715  {0,1,1}     29    0
31    916     7     8  0.847677  {0,3,0}     38    0
52    916    12    16  0.894428  {0,2,0}     21    0
111   918   100   101  0.955913  {0,3,0}     22    0
119   940   194   195  0.607057  {1,0,0}     32    1
91    955    65    66  0.560595  {0,1,0}     22    1
0     968   114   115  0.385702  {1,1,0}     32    1
127   973    15    17  0.696684  {0,1,0}     31    1
53    977   129   130  0.617143  {0,1,0}     24    1
6     987   103   104  0.524523  {1,1,0}     38    1
77    994   129   136  0.623211  {1,0,0}     24    1
49    997   186   187  0.557973  {0,3,0}     28    1
105  1000   178   179  0.908763  {0,2,0}     27    0
