map EGL-G2-B
fac 5 10 {0,132,48,105,228}
hosp 2 {0,5}
n_ALS 7 1 {3:132,2:48,2:105}
n_BLS 17 1 {3:0,3:132,3:48,5:105,3:228}
n_CLS 10 0 {3:132,1:48,2:105,4:228}
      c_m  head  tail      c_af      c_d  c_tau  c_h
54      0    49    50  0.150710  {0,1,1}     31    1
81     23   151   153  0.305057  {1,1,0}     39    1
94     41   143   145  0.583377  {1,1,0}     25    1
33     46   151   153  0.310485  {1,0,0}     29    1
9      67   218   225  0.307397  {0,1,1}     35    1
58     82   217   218  0.670450  {0,3,0}     38    1
107   115   115   116  0.984469  {1,0,0}     36    0
112   124   113   114  0.875750  {0,1,0}     36    0
93    131    91    92  0.500098  {0,1,0}     31    0
101   132   181   182  0.632160  {1,0,0}     29    1
121   133    16    18  0.112256  {0,0,1}     27    0
46    146   106   108  0.811939  {1,1,0}     36    1
85    161    53    55  0.706653  {0,3,0}     37    1
34    219    69    70  0.856913  {1,1,0}     30    0
3     222   216   218  0.418888  {0,3,0}     39    0
99    231   227   233  0.452260  {1,0,0}     27    1
27    259   234   235  0.226130  {0,2,0}     32    1
64    267    39    40  0.613762  {0,3,0}     26    1
84    314   249   250  0.028101  {0,0,1}     34    0
47    324   152   155  0.547808  {0,1,1}     27    0
63    336    56    57  0.746369  {1,1,0}     34    1
108   346   122   123  0.450455  {0,2,0}     25    1
2     366   245   246  0.692277  {0,2,0}     35    1
91    370    84    86  0.817457  {1,0,0}     32    1
50    381   205   208  0.655486  {1,0,0}     26    1
60    423   184   188  0.650240  {1,1,0}     38    1
105   449   136   146  0.765922  {0,1,0}     32    1
13    460   186   198  0.001727  {0,2,0}     22    1
116   514   151   152  0.124866  {0,1,0}     21    0
120   534   239   243  0.165250  {0,0,1}     40    1
80    539    89    97  0.999300  {0,0,1}     34    1
57    574     1     2  0.244988  {0,2,0}     40    1
72    577   201   203  0.969184  {0,1,0}     23    0
118   579   227   233  0.354435  {0,3,0}     33    0
42    580    16    17  0.964939  {0,1,0}     34    1
17    604   226   227  0.800519  {1,0,0}     23    0
35    624    89    90  0.685076  {0,3,0}     25    1
71    635   136   146  0.809935  {1,1,0}     30    1
113   642   227   233  0.861133  {0,1,0}     40    1
44    659   165   166  0.542139  {0,2,0}     39    1
29    660    78    82  0.432421  {1,0,0}     23    1
15    663   145   148  0.765117  {0,1,0}     20    0
100   664    50    52  0.171029  {0,2,0}     39    1
67    665   209   216  0.048008  {1,1,0}     32    1
31    667    95    96  0.587283  {0,1,0}     21    1
86    670    50    51  0.244200  {0,3,0}     25    0
7     677    66    92  0.536983  {0,1,0}     28    1
92    679   226   227  0.597167  {0,1,0}     35    1
89    709   127   128  0.537546  {1,3,0}     32    1
90    729    97   115  0.991733  {0,2,0}     32    0
117   732    90    91  0.128583  {0,3,0}     27    1
124   735   245   247  0.858007  {0,2,0}     24    0
106   736    20    21  0.826826  {0,2,0}     25    0
109   748   208   209  0.089203  {0,2,0}     33    1
6     748    32    34  0.743577  {0,1,0}     33    1
14    749   125   150  0.170528  {0,1,0}     37    1
102   751   239   244  0.535658  {0,1,0}     38    1
76    756    82    85  0.482878  {0,2,0}     34    1
11    759    81    82  0.551098  {0,2,0}     38    1
49    765   227   229  0.538840  {1,0,0}     27    1
65    786    10    11  0.359029  {0,1,0}     23    0
51    787    29    31  0.281590  {1,0,0}     27    1
4     789    29    30  0.399919  {0,3,0}     21    0
114   801   177   180  0.051379  {0,2,0}     30    1
68    804    23    87  0.798090  {0,2,0}     26    1
21    806    59    60  0.035341  {0,3,0}     25    1
26    807    67    69  0.451088  {0,3,0}     31    1
24    836   216   217  0.212923  {0,2,0}     40    1
53    843   166   178  0.462725  {0,2,0}     30    0
38    848   163   167  0.735239  {1,2,0}     30    0
119   861    39    52  0.180850  {0,1,0}     21    1
62    865   125   126  0.820286  {0,2,0}     30    0
69    865   166   167  0.470269  {0,3,0}     20    0
55    878    61    62  0.867996  {0,2,0}     28    1
28    898   126   127  0.675436  {1,1,0}     20    1
41    909    58    59  0.973993  {0,0,1}     37    1
36    915   107   109  0.822506  {1,2,0}     27    1
78    918   163   168  0.055324  {0,3,0}     21    1
97    920   177   180  0.547231  {0,3,0}     39    0
88    923    12    13  0.124820  {0,1,0}     40    1
73    924     1     2  0.432953  {0,3,0}     33    0
43    929   143   145  0.010935  {0,3,0}     37    1
16    944    84    85  0.803946  {1,1,0}     26    1
30    956    90    92  0.859974  {1,1,0}     38    1
110   963   164   169  0.737306  {0,0,1}     39    0
32    965   109   110  0.306744  {0,2,0}     25    1
5     968   212   213  0.484583  {0,2,0}     28    0
103   982    53    55  0.033934  {1,0,0}     33    1
20    990   164   165  0.259030  {1,0,0}     38    1
98    994   102   111  0.134186  {0,2,0}     32    1
8    1016   247   248  0.078360  {1,1,0}     21    1
75   1029     9    10  0.528968  {0,1,0}     27    1
19   1033   197   199  0.917817  {0,1,0}     22    1
66   1055    80    81  0.386341  {0,1,0}     39    0
10   1069     5    23  0.955121  {0,1,0}     28    1
126  1080    66    67  0.369615  {0,3,0}     28    0
70   1098   148   149  0.686169  {0,0,1}     39    1
95   1111   145   148  0.743139  {0,1,0}     24    0
40   1113    50    53  0.457962  {0,2,0}     29    0
25   1115     6    27  0.144995  {0,3,0}     23    1
61   1120    24    26  0.063011  {0,3,0}     37    0
82   1121    69    70  0.460834  {1,1,0}     30    1
77   1128    76    77  0.205073  {1,1,0}     40    1
122  1146   161   165  0.105808  {0,1,1}     30    1
83   1150   192   193  0.772078  {0,2,0}     21    1
1    1161    48    49  0.470406  {1,0,0}     36    1
12   1165    71    73  0.452495  {0,3,0}     37    0
125  1169   128   129  0.754930  {0,1,1}     40    1
0    1175   209   216  0.133862  {0,2,0}     28    1
48   1182     6    27  0.613445  {0,1,0}     28    1
18   1217    47    64  0.089955  {1,1,0}     37    1
115  1228    42    43  0.947689  {0,2,0}     24    0
22   1234   193   246  0.130572  {1,0,0}     21    1
59   1243   247   248  0.614379  {0,2,0}     29    1
39   1246    21    35  0.224178  {0,2,0}     29    0
87   1256    23   171  0.479594  {1,3,0}     39    1
37   1271   244   245  0.756105  {0,2,0}     28    0
74   1285    61    62  0.604101  {0,2,0}     40    1
23   1302   165   166  0.744479  {0,1,0}     23    0
52   1310   221   222  0.402123  {0,3,0}     30    0
96   1316   243   245  0.654609  {0,2,0}     27    0
56   1327     5     6  0.299665  {0,2,0}     26    1
111  1344    32    34  0.419465  {1,0,0}     38    1
45   1357   253   254  0.110278  {0,0,1}     39    1
79   1379    55    56  0.883467  {0,3,0}     22    1
123  1384    20    21  0.193326  {1,1,0}     24    1
104  1417   153   154  0.213617  {0,1,0}     35    0
127  1437   109   110  0.356496  {1,1,0}     32    1
