map EGL-G1-E
fac 5 10 {0,8,5,7,56}
hosp 1 {0}
n_ALS 6 1 {3:0,2:7,1:56}
n_BLS 20 1 {4:0,5:8,5:5,2:7,4:56}
n_CLS 10 0 {2:0,2:8,2:5,2:7,2:56}
      c_m  head  tail      c_af      c_d  c_tau  c_h
58     48   158   159  0.124933  {0,1,0}     34    1
119    60    18    19  0.355359  {1,0,0}     36    1
37     87   112   113  0.181438  {0,2,0}     30    1
101   108   131   132  0.977245  {0,1,1}     23    1
52    204   157   158  0.340245  {0,1,0}     35    0
28    247    86    87  0.203639  {0,2,0}     33    1
90    265   190   191  0.606341  {0,3,0}     35    0
117   274    94    98  0.028925  {0,1,0}     33    1
81    277     3    15  0.332776  {0,1,0}     34    1
2     319    58    59  0.764943  {1,0,0}     38    1
92    322   202   204  0.751838  {1,0,0}     23    1
80    362   207   209  0.761974  {1,0,0}     36    1
8     401    90    91  0.182292  {1,1,0}     31    1
77    413    77    78  0.926943  {0,1,0}     37    0
89    416   185   192  0.133611  {0,2,0}     37    0
88    419   240   241  0.272047  {1,0,0}     21    1
23    422   158   160  0.957895  {0,2,0}     22    1
73    449   238   240  0.716339  {0,1,0}     26    1
115   470   246   247  0.230144  {0,2,0}     27    1
122   487     4    22  0.658674  {0,2,0}     37    0
7     500   157   159  0.443974  {0,2,0}     37    1
72    526    92    93  0.357773  {0,1,0}     26    0
113   541    36    37  0.129896  {0,1,0}     20    0
108   543   246   248  0.355465  {0,3,0}     36    0
5     550     2    14  0.846852  {0,2,0}     32    1
6     567   134   146  0.321330  {1,0,0}     34    1
20    569   191   194  0.424100  {1,0,0}     38    1
70    570   178   183  0.020903  {0,1,0}     32    0
76    583   206   207  0.674562  {1,0,0}     30    1
14    588    43    45  0.018059  {1,0,0}     22    1
47    593   137   138  0.634466  {0,2,0}     27    1
65    596   231   232  0.972352  {1,0,0}     22    1
29    607    81    84  0.442387  {1,0,0}     32    1
10    622   125   149  0.015311  {1,0,0}     30    1
42    623    71    72  0.339372  {0,2,0}     33    0
61    643   226   227  0.700479  {1,1,0}     32    0
16    647   144   145  0.111554  {1,1,0}     31    0
109   654   105   117  0.266765  {0,2,0}     21    1
39    658    15    17  0.730029  {1,0,0}     40    1
107   661   165   174  0.153453  {0,1,0}     20    1
82    681   119   169  0.172697  {0,0,1}     31    0
85    684    75    76  0.883816  {0,1,0}     31    1
1     689    92    93  0.667044  {1,0,0}     25    1
21    694    88    96  0.963446  {0,1,0}     27    1
66    710    72    73  0.921461  {0,1,0}     35    1
45    719   229   230  0.454041  {1,0,0}     37    1
124   721   179   180  0.106729  {0,3,0}     25    1
95    722    26    28  0.269675  {0,1,1}     36    0
54    731   180   181  0.824873  {1,2,0}     26    1
43    733   211   213  0.869808  {1,3,0}     20    1
100   747    59    60  0.020990  {1,1,0}     33    1
22    748   178   183  0.680317  {0,2,0}     32    1
123   749   151   152  0.725938  {0,2,0}     40    1
49    752    62    63  0.928656  {1,1,0}     25    1
27    753   165   174  0.091907  {0,0,1}     29    1
87    757   185   186  0.057120  {0,3,0}     39    0
127   764   245   246  0.842438  {0,0,1}     37    1
18    773     5    26  0.768005  {0,3,0}     30    1
44    775    54    58  0.228768  {1,0,0}     39    1
26    782   120   154  0.897941  {0,0,1}     40    0
69    787    10    41  0.829414  {1,0,0}     35    1
63    808    12    16  0.073819  {0,3,0}     27    1
40    816   174   175  0.019957  {0,1,0}     29    1
46    820   132   133  0.521175  {0,1,0}     39    1
57    821   220   222  0.864713  {1,1,0}     28    1
11    828   189   241  0.837836  {0,0,1}     24    0
91    840    32    33  0.570934  {0,1,0}     20    0
75    841   101   102  0.675174  {0,1,0}     27    1
4     848    40    41  0.941850  {0,1,0}     22    1
94    852   229   230  0.251230  {0,1,0}     37    1
32    863   162   166  0.307773  {0,1,0}     25    0
48    880    19    25  0.486097  {1,1,0}     29    1
17    882    98   131  0.376118  {0,2,0}     32    1
105   883   147   148  0.989414  {1,1,0}     35    1
12    890   199   202  0.552461  {0,2,0}     35    1
62    890    10    41  0.716798  {0,1,1}     33    0
103   893   222   225  0.238834  {0,1,0}     34    0
38    898    11    42  0.421417  {1,0,0}     26    1
67    916   116   118  0.865080  {1,0,0}     33    1
64    916    72    73  0.811637  {0,1,0}     34    1
25    918   215   216  0.161392  {1,2,0}     36    1
41    918   106   107  0.156635  {1,0,0}     40    1
55    925   190   191  0.296037  {0,3,0}     38    1
84    930    26    28  0.159777  {0,1,1}     30    0
68    932   192   193  0.304075  {1,1,0}     34    1
36    933    83    85  0.475310  {0,2,0}     29    1
110   935   112   114  0.327590  {1,1,0}     32    1
78    937   176   180  0.965966  {1,0,0}     36    1
112   938   246   247  0.935107  {1,3,0}     30    1
86    939    32    33  0.849068  {0,2,0}     40    0
24    951    68    69  0.972120  {0,3,0}     27    0
96    957   147   148  0.867024  {1,1,0}     40    1
13    962    45    64  0.604099  {1,1,0}     32    1
9     987    82    83  0.774427  {1,1,0}     38    1
104   993   134   146  0.031982  {0,2,0}     31    0
59    995   135   145  0.758136  {0,3,0}     27    1
106  1004   220   222  0.726618  {1,1,0}     27    1
31   1006     9    34  0.802591  {0,1,0}     20    1
79   1006   112   113  0.498868  {0,0,1}     23    0
35   1018   197   198  0.886008  {0,3,0}     25    1
99   1055   219   221  0.066053  {0,3,0}     30    0
60   1079   125   149  0.222338  {0,1,0}     28    1
120  1081   196   203  0.914603  {0,3,0}     40    0
51   1092   215   216  0.326844  {1,0,0}     25    1
33   1095   185   186  0.446788  {0,2,0}     40    0
111  1127    40    41  0.965281  {0,1,0}     24    0
102  1131   126   127  0.948594  {0,1,0}     27    1
3    1182   169   170  0.549910  {1,2,0}     29    0
118  1186   142   143  0.769785  {0,2,0}     30    1
