map EGL-G1-E
fac 5 10 {0,92,158,70,46}
hosp 1 {0}
n_ALS 9 1 {1:0,2:92,2:158,1:70,3:46}
n_BLS 18 1 {3:0,3:92,6:158,3:70,3:46}
n_CLS 7 0 {2:0,2:158,3:46}
      c_m  head  tail      c_af      c_d  c_tau  c_h
68     26   151   154  0.555590  {0,3,0}     38    1
28     28   126   127  0.329175  {1,3,0}     29    1
54     71   234   235  0.160837  {0,1,0}     34    0
8      78   237   238  0.601328  {0,1,0}     37    1
109    80   153   156  0.740698  {0,3,0}     31    1
77    120    39    52  0.416911  {0,2,0}     37    0
79    269    39    40  0.859340  {1,1,0}     38    1
46    332   185   186  0.875694  {0,3,0}     30    1
53    407   140   141  0.315819  {0,2,0}     24    1
42    442    92    93  0.000183  {1,1,0}     26    1
83    454    58    59  0.209076  {1,0,0}     25    0
6     485   232   234  0.313345  {0,3,0}     26    0
59    492   156   162  0.990332  {0,1,0}     32    1
91    506    68    79  0.195370  {1,0,0}     26    1
107   516   101   110  0.928358  {1,2,0}     30    1
52    517   156   160  0.517653  {1,1,0}     37    1
127   520    89    91  0.838660  {0,1,1}     20    1
114   525   243   244  0.063868  {0,1,0}     39    1
40    549    59    71  0.406700  {1,1,0}     28    0
26    549   157   159  0.429005  {1,0,0}     33    1
103   557     1     2  0.291673  {0,2,0}     21    1
35    589   112   114  0.105823  {1,0,0}     30    1
87    595    90    91  0.921518  {0,3,0}     38    1
93    597   245   246  0.029753  {0,1,0}     26    1
111   608    43    45  0.784365  {0,3,0}     33    1
18    615    48    49  0.006301  {0,1,0}     29    1
126   638    79    80  0.186873  {0,2,0}     32    1
102   649   219   221  0.876626  {0,1,1}     29    0
36    666    73    74  0.883662  {0,2,0}     26    1
94    707   160   164  0.182100  {1,0,0}     22    1
48    710    77    78  0.253838  {0,0,1}     20    1
15    721   122   123  0.843825  {0,2,0}     25    0
47    725    93    94  0.388205  {0,1,0}     28    1
65    726   125   126  0.793608  {0,1,0}     28    1
19    729    81    84  0.719712  {1,0,0}     26    1
121   731   199   201  0.587700  {0,0,1}     30    1
70    740    36    37  0.747928  {1,1,0}     38    1
7     741     1    12  0.034683  {0,2,0}     24    0
76    744   140   141  0.583347  {0,3,0}     21    1
55    753   175   176  0.812757  {0,1,0}     38    0
119   759   169   173  0.563477  {1,0,0}     37    0
71    774   237   238  0.187155  {0,1,0}     23    1
115   776    47    64  0.287968  {1,0,0}     37    1
5     776   165   166  0.741158  {0,1,0}     29    0
73    778   216   217  0.893446  {0,2,0}     40    1
112   782   151   154  0.985773  {1,1,0}     39    1
9     783    61    62  0.185358  {0,2,0}     27    1
85    797   213   214  0.389466  {0,2,0}     29    1
105   801   193   194  0.227120  {0,2,0}     23    1
21    814   178   183  0.774593  {0,2,0}     34    1
57    815   156   160  0.843286  {0,1,1}     27    0
72    823   186   187  0.859326  {0,1,0}     28    1
43    828   145   146  0.850998  {1,1,0}     34    1
123   830    23    86  0.718706  {0,2,0}     27    1
25    833    12    13  0.651270  {0,2,0}     22    1
100   838   125   126  0.051548  {0,3,0}     35    1
88    851    19    25  0.895490  {0,1,0}     40    1
38    855   115   116  0.384316  {1,0,0}     33    1
108   855   223   224  0.171882  {0,2,0}     21    0
27    855    31    32  0.979587  {0,2,0}     22    1
62    870    90    91  0.782725  {1,1,0}     22    1
90    896    66    67  0.896688  {1,0,0}     39    1
110   900   150   152  0.443451  {0,3,0}     32    1
41    902    31    38  0.154447  {0,0,1}     23    1
63    920    89    90  0.119358  {0,2,0}     33    1
122   925   212   218  0.283539  {0,1,0}     39    1
23    933     7    30  0.124553  {0,0,1}     37    0
66    938    23   170  0.223211  {0,2,0}     32    0
84    938   102   103  0.583729  {0,0,1}     36    1
80    938   102   110  0.808476  {0,2,0}     35    0
44    940   157   159  0.275481  {0,1,0}     20    0
82    940   164   165  0.891989  {1,1,0}     32    1
39    944   185   186  0.262595  {1,0,0}     23    1
51    948    24    25  0.414298  {1,0,0}     30    1
12    953   216   217  0.474367  {0,1,0}     22    1
81    967   153   157  0.241819  {0,1,1}     30    0
99    968    19    25  0.855332  {0,3,0}     32    1
64    974    89    90  0.776997  {0,1,1}     31    0
98    980    48    57  0.171102  {0,3,0}     40    1
1     984   155   156  0.511147  {0,0,1}     30    1
32    985   101   102  0.430134  {1,0,0}     33    0
11    987    65    92  0.876148  {0,1,1}     29    1
86    989   139   141  0.696557  {0,3,0}     30    1
60    994    35    36  0.539482  {1,1,0}     33    1
125  1004   184   185  0.932448  {1,2,0}     31    0
58   1011   100   101  0.868035  {1,1,0}     27    1
116  1023   134   135  0.973417  {0,0,1}     29    1
30   1041   195   197  0.292096  {0,1,0}     28    1
61   1043    35    36  0.704579  {1,0,0}     36    1
120  1044    31    32  0.235172  {0,1,0}     31    1
49   1052   100   111  0.542435  {0,2,0}     34    1
106  1064   115   116  0.532329  {0,1,0}     23    1
78   1065   129   130  0.682752  {1,1,0}     21    1
16   1069   128   137  0.780170  {0,2,0}     31    1
