map EGL-G1-C
fac 5 10 {0,123,47,176,6}
hosp 2 {0,213}
n_ALS 5 1 {2:123,1:47,2:6}
n_BLS 24 1 {4:0,5:123,5:47,6:176,4:6}
n_CLS 5 0 {2:0,1:123,1:47,1:6}
      c_m  head  tail      c_af      c_d  c_tau  c_h
26      7   246   247  0.917360  {1,0,0}     34    1
41      8   189   190  0.162443  {0,2,0}     32    1
8      22    32    33  0.225004  {0,3,0}     36    0
118    32   220   222  0.170318  {0,2,0}     27    0
119    35   192   193  0.130572  {0,0,1}     23    0
100    53    94    95  0.065549  {0,1,0}     37    1
40     54    19    20  0.331170  {0,2,0}     20    1
48     83    81    84  0.688255  {0,2,0}     28    1
106   116   122   123  0.602395  {0,3,0}     22    0
35    119   237   238  0.118011  {1,0,0}     37    1
42    123   244   249  0.175722  {1,0,0}     32    1
123   174    38    40  0.615559  {1,0,0}     27    1
54    188   131   132  0.721415  {0,3,0}     22    0
5     228     3    23  0.607076  {0,1,0}     26    0
72    229   140   149  0.218153  {0,1,0}     22    1
28    349    84   100  0.786535  {0,3,0}     39    1
93    360    16    18  0.998142  {0,2,0}     32    0
74    428   225   226  0.674565  {1,1,0}     25    1
127   430    32    34  0.824796  {0,2,0}     25    1
117   434    36    38  0.314771  {0,2,0}     32    0
125   442    59    71  0.945015  {0,3,0}     20    0
4     446   165   174  0.423582  {0,1,0}     31    1
64    458    96   111  0.862027  {0,2,0}     32    0
126   459    59    60  0.789197  {1,1,0}     39    1
87    485   132   133  0.426934  {0,2,0}     24    1
59    506   244   245  0.756991  {1,0,0}     26    1
124   509   191   193  0.120308  {0,1,1}     28    0
122   511    69    70  0.218535  {1,1,0}     23    1
44    533   246   248  0.097224  {0,1,0}     26    1
15    554    98   130  0.406682  {0,2,0}     20    0
86    557   140   149  0.348705  {1,3,0}     26    1
9     563     6    27  0.777259  {0,2,0}     40    1
34    568    81    82  0.604060  {1,1,0}     28    1
10    580    16    17  0.414997  {0,1,0}     40    1
58    581    83    85  0.184223  {0,2,0}     20    0
82    587   180   181  0.190394  {0,3,0}     25    0
66    591   144   145  0.165791  {0,2,0}     23    1
6     595   166   167  0.206910  {0,1,0}     37    1
99    600    25    26  0.809079  {0,3,0}     24    0
104   612   115   122  0.482465  {0,3,0}     34    0
109   615   144   145  0.460482  {0,0,1}     36    1
88    617   154   155  0.360353  {1,1,0}     35    1
62    619    36    38  0.918570  {0,0,1}     40    1
57    634    36    39  0.344930  {1,0,0}     27    1
97    641    65    91  0.968365  {0,2,0}     27    0
1     651   223   224  0.818628  {1,0,0}     39    1
49    659   124   149  0.251484  {0,1,0}     21    1
90    666    98   131  0.054489  {0,3,0}     36    1
29    674   119   169  0.754286  {1,1,0}     33    1
22    703   241   242  0.137761  {0,3,0}     24    1
102   704     1     2  0.844931  {0,1,0}     30    1
61    705    25    26  0.909335  {1,0,0}     38    1
79    707   137   138  0.787225  {1,0,0}     38    1
98    732    48    49  0.904734  {0,3,0}     20    0
39    733   195   196  0.761905  {0,2,0}     28    1
2     749   153   157  0.969578  {0,1,0}     27    1
36    756   124   151  0.629575  {1,1,0}     31    1
81    763    90    95  0.723566  {1,0,0}     24    1
70    790   234   236  0.866586  {0,2,0}     33    1
110   796   240   241  0.929429  {0,3,0}     29    1
43    798   189   190  0.432004  {0,1,1}     24    0
27    808    29    31  0.139656  {0,0,1}     27    1
18    818   137   138  0.282036  {0,3,0}     30    1
16    828   243   244  0.975929  {0,1,0}     20    0
115   840    63    64  0.529741  {0,3,0}     24    1
111   849   105   107  0.792739  {0,1,1}     37    1
56    872   174   175  0.117648  {0,1,0}     26    0
60    878    22    24  0.251423  {0,2,0}     32    1
116   887   176   180  0.767434  {1,0,0}     25    1
107   911     6     7  0.604433  {1,1,0}     23    1
80    912    98   131  0.595186  {0,1,1}     36    1
52    922    81    82  0.327860  {0,1,0}     23    1
83    923   158   159  0.410103  {1,1,0}     29    1
12    931   196   197  0.199574  {0,1,1}     32    1
121   931   238   239  0.335413  {0,1,0}     29    1
47    944   144   145  0.689906  {0,2,0}     29    0
91    955   137   138  0.227995  {0,2,0}     21    1
32    956   178   183  0.147916  {1,0,0}     35    1
112   962     6    27  0.530731  {0,1,1}     40    1
7     963   190   191  0.147240  {0,1,0}     35    1
101   974    11    42  0.011309  {1,1,0}     22    1
33    975   220   222  0.227376  {0,1,0}     25    1
14    975   156   162  0.469490  {0,1,0}     29    0
37    995    12    16  0.111085  {0,3,0}     29    1
20   1016    98   131  0.195926  {0,1,0}     23    1
95   1025    97   126  0.745946  {1,1,0}     36    1
63   1026   116   117  0.150247  {0,0,1}     37    1
30   1033   204   205  0.416343  {0,3,0}     21    1
69   1036     6    27  0.084756  {1,0,0}     39    1
38   1046   137   138  0.044841  {1,0,0}     35    1
68   1047   212   218  0.666141  {1,1,0}     29    1
73   1054   190   192  0.377503  {0,1,1}     24    0
24   1079   144   145  0.935934  {0,1,0}     27    1
25   1099    40    41  0.861121  {1,1,0}     35    1
89   1111   166   167  0.221011  {0,1,0}     34    0
0    1127    19    25  0.928999  {0,2,0}     38    0
71   1131    30    33  0.174724  {1,1,0}     25    1
11   1148   160   164  0.352945  {0,1,1}     40    1
85   1152    49    50  0.725848  {1,1,0}     21    1
50   1169   231   232  0.366401  {1,1,0}     22    1
53   1178    26    28  0.947442  {1,1,0}     21    1
77   1204    14    15  0.244653  {0,0,1}     39    1
31   1204   125   126  0.338856  {1,1,0}     26    1
92   1210    61    62  0.302153  {0,3,0}     31    0
13   1211   193   194  0.558352  {1,1,0}     24    1
65   1224    55    56  0.672876  {0,1,0}     34    0
17   1238   146   147  0.880409  {1,2,0}     31    1
51   1240   144   145  0.898650  {0,1,1}     20    1
84   1243   204   209  0.562001  {0,2,0}     29    1
46   1261    88    89  0.510673  {1,0,0}     36    1
76   1272   211   213  0.720603  {0,3,0}     28    0
75   1278   150   151  0.516880  {1,0,0}     26    1
45   1285   150   152  0.763313  {0,1,1}     20    0
19   1285    39    40  0.561375  {0,0,1}     23    1
78   1295    82    83  0.629149  {0,1,0}     26    1
105  1306    12    16  0.805305  {1,1,0}     40    1
94   1314    50    51  0.816332  {1,1,0}     25    1
120  1315   228   230  0.216374  {1,1,0}     24    1
23   1320   116   118  0.710323  {0,3,0}     32    1
