map EGL-G2-A
fac 5 10 {0,143,181,22,57}
hosp 2 {0,38}
n_ALS 5 1 {1:0,1:143,3:181}
n_BLS 21 1 {4:0,3:143,5:181,5:22,4:57}
n_CLS 6 0 {2:0,1:181,3:57}
      c_m  head  tail      c_af      c_d  c_tau  c_h
119    26     7     8  0.690991  {0,0,1}     31    1
76     27    27    30  0.735391  {1,0,0}     37    1
97     28   209   216  0.583689  {0,1,0}     40    0
120    32    62    63  0.941225  {0,2,0}     31    1
106    46   145   146  0.308401  {0,1,0}     27    1
31    136   192   194  0.512071  {0,1,0}     29    0
125   136    86    87  0.291808  {1,0,0}     24    1
3     147   154   157  0.855095  {0,1,0}     23    1
50    200    97   115  0.603652  {0,1,0}     33    0
38    279   132   133  0.627201  {0,1,0}     27    1
35    295    24    25  0.979719  {0,2,0}     25    1
116   327   216   217  0.214024  {0,2,0}     33    1
14    372   234   235  0.010423  {1,0,0}     23    1
43    375    66    67  0.771471  {0,1,0}     20    1
44    382   102   111  0.583016  {1,1,0}     27    1
65    405   226   229  0.397193  {1,0,0}     29    1
121   426    54    55  0.234838  {0,2,0}     30    1
87    433   209   216  0.844127  {0,0,1}     40    1
110   469   194   242  0.811195  {1,1,0}     32    1
55    504   215   221  0.995812  {0,1,0}     26    1
90    512    56    57  0.763193  {0,2,0}     28    1
28    554   181   182  0.735160  {1,0,0}     31    1
22    559   122   124  0.912865  {1,0,0}     32    1
45    566   222   223  0.250773  {0,1,0}     23    0
11    575   186   198  0.287008  {1,0,0}     28    1
103   580    35    36  0.553434  {0,2,0}     22    0
49    593    84    85  0.402984  {1,0,0}     37    1
96    594    94    95  0.160430  {1,0,0}     39    1
13    600   204   205  0.601074  {1,1,0}     32    1
115   614   200   201  0.180001  {0,2,0}     31    1
25    618     5     6  0.433094  {0,0,1}     34    1
91    625   194   242  0.243243  {0,1,0}     29    1
10    628    30    33  0.350222  {1,0,0}     38    1
52    635   202   209  0.975898  {0,2,0}     28    0
59    644   166   178  0.271009  {1,1,0}     39    1
68    656    53    54  0.951603  {0,2,0}     33    0
66    660   228   229  0.749618  {0,1,0}     31    0
34    660   145   146  0.133639  {0,0,1}     26    0
102   660   155   156  0.033469  {0,1,0}     22    1
19    674    46    47  0.419904  {1,0,0}     27    1
107   678   102   111  0.214224  {0,0,1}     27    0
75    678   219   223  0.082528  {0,1,0}     22    0
89    679    78    82  0.492816  {1,1,0}     32    1
32    681     3    15  0.495223  {0,1,1}     28    0
126   686   140   142  0.414146  {0,1,0}     21    0
7     692   231   232  0.853217  {0,2,0}     38    0
101   709    63    64  0.242973  {0,2,0}     20    1
9     712    12    13  0.311234  {1,0,0}     26    1
84    737   168   176  0.087020  {0,2,0}     32    1
63    750   111   114  0.454378  {1,1,0}     20    1
60    756   221   222  0.100062  {0,2,0}     30    1
64    762   108   109  0.993181  {0,2,0}     25    1
86    771   139   140  0.920335  {0,1,0}     38    1
124   775   226   227  0.182429  {1,1,0}     40    1
72    778   179   184  0.055226  {0,3,0}     38    1
1     798   103   104  0.914138  {1,0,0}     36    1
47    817    49    50  0.697590  {0,3,0}     33    1
57    822     9    34  0.933782  {0,2,0}     34    1
93    828   251   252  0.699925  {0,3,0}     35    1
108   835   164   169  0.704867  {0,2,0}     20    1
100   841   193   194  0.020242  {0,1,0}     28    1
24    856   208   210  0.401364  {0,1,0}     36    1
12    857    62    63  0.366435  {1,0,0}     39    1
118   880   120   162  0.571894  {0,2,0}     27    1
20    890   213   215  0.863967  {0,3,0}     27    0
71    890   152   153  0.889532  {0,2,0}     27    0
26    894   233   234  0.549890  {1,0,0}     20    1
30    903   102   103  0.444488  {1,0,0}     25    1
109   927   227   233  0.199895  {0,2,0}     40    0
88    938    92    93  0.199307  {0,1,0}     31    0
21    958   166   167  0.409936  {0,1,0}     20    1
81    977   226   251  0.276126  {0,2,0}     23    1
27    978    84    85  0.170428  {0,2,0}     31    1
122   984    50    52  0.858809  {0,2,0}     40    1
104   985   154   157  0.746591  {1,1,0}     22    1
98    990   249   252  0.476355  {1,1,0}     34    1
69    999   249   252  0.561599  {1,1,0}     36    1
18   1002    66    92  0.371987  {0,1,0}     29    1
95   1011   246   247  0.209352  {1,0,0}     32    1
2    1027    92    93  0.182785  {0,1,0}     29    0
0    1034   153   154  0.703936  {0,2,0}     27    1
123  1043    45    64  0.235763  {1,1,0}     39    1
105  1047   154   157  0.522028  {0,1,0}     26    1
41   1050   177   180  0.260915  {1,1,0}     31    1
58   1051    82    85  0.439797  {0,2,0}     20    1
82   1052   181   182  0.856815  {0,2,0}     35    0
112  1055   201   202  0.502683  {1,0,0}     37    1
53   1065     7    30  0.906010  {0,2,0}     34    1
78   1065   120   170  0.095023  {1,0,0}     25    1
99   1068   225   228  0.390727  {0,1,0}     32    0
67   1075   158   160  0.475457  {0,3,0}     29    0
36   1093   125   152  0.595989  {0,2,0}     33    0
94   1095   218   250  0.284772  {0,3,0}     35    1
111  1097   129   138  0.255029  {1,0,0}     21    1
62   1099   128   139  0.731371  {1,3,0}     36    0
48   1101     7    30  0.571953  {1,0,0}     40    1
114  1103   103   111  0.574196  {0,2,0}     36    1
5    1103    40    41  0.744563  {0,1,0}     33    1
4    1122    82    83  0.537963  {1,0,0}     40    1
85   1132   184   188  0.815458  {1,1,0}     34    1
17   1141   179   180  0.695743  {0,2,0}     27    0
113  1145    25    26  0.302130  {1,0,0}     31    1
39   1159   164   165  0.577894  {0,2,0}     34    0
127  1160   130   131  0.568560  {0,2,0}     32    1
92   1161   196   197  0.467542  {1,0,0}     23    1
54   1170   177   181  0.916386  {1,0,0}     26    1
61   1192   217   218  0.387405  {1,1,0}     29    1
79   1216    94    95  0.079585  {0,0,1}     22    0
70   1223   181   182  0.733881  {1,0,0}     34    1
16   1251    36    37  0.138755  {0,0,1}     26    1
29   1264    82    85  0.406602  {1,0,0}     39    1
56   1269    26    28  0.831005  {1,0,0}     24    1
15   1271    32    33  0.487760  {0,3,0}     24    1
6    1285   179   184  0.455442  {0,3,0}     27    1
33   1308   227   229  0.828265  {0,2,0}     40    0
83   1310   157   161  0.753436  {0,3,0}     38    1
40   1336    25    26  0.105927  {0,0,1}     26    1
77   1357    45    46  0.411118  {1,1,0}     40    1
8    1361   226   227  0.568192  {1,0,0}     37    1
73   1374   133   134  0.491611  {0,2,0}     30    0
74   1377   139   140  0.057086  {1,1,0}     35    1
23   1377     3     4  0.886266  {0,2,0}     35    1
117  1417    74    75  0.387267  {0,1,0}     33    0
46   1422   226   251  0.352257  {0,1,0}     32    0
51   1423   104   114  0.685394  {0,2,0}     29    0
42   1425   177   181  0.711202  {0,2,0}     27    1
37   1431    71    73  0.979606  {0,1,1}     29    1
80   1436   226   251  0.533544  {0,1,1}     33    0
